timestamp,out.electricity.clothes_dryer,out.electricity.clothes_washer,out.electricity.dishwasher,out.electricity.freezer,out.electricity.hot_water,out.electricity.hot_water_solar_th,out.electricity.mech_vent,out.electricity.permanent_spa_heat,out.electricity.permanent_spa_pump,out.electricity.plug_loads,out.electricity.pool_heater,out.electricity.pool_pump,out.electricity.range_oven,out.electricity.refrigerator,out.electricity.television,out.electricity,out.electricity.well_pump,out.natural_gas.clothes_dryer,out.natural_gas.fireplace,out.natural_gas.grill,out.natural_gas.hot_water,out.natural_gas.permanent_spa_heat,out.natural_gas.pool_heater,out.natural_gas.range_oven,out.natural_gas,out.propane.clothes_dryer,out.propane.hot_water,out.propane.range_oven,out.propane,out
2018-01-01 13:00:00,702949.32,45042.315,85652.098,249279.676,775353.04,611.40014,14982.8566,21280.7477,38744.92,2378979.04,87679.065,1323761.3,193446.755,646275.47,372472.57,6964168.16244,27657.589,594211.11,48622.955,28707.382,3938999.05,32594.1968,659418.44,531849.6,5834402.7338000005,13294.2176,166428.592,31078.0392,210800.8488,13009371.74504
2018-01-01 14:00:00,681114.1900000001,40420.887,73225.362,251001.328,739243.95,629.68124,16401.547599999998,19387.1229,35249.516,2369643.4,85361.344,1290492.2000000002,227610.45,665100.64,396162.59,6918734.45454,27690.2458,569397.98,48613.087,29397.2449,3698872.35,29588.8426,642409.8400000001,598310.23,5616589.5745,15838.2225,157082.326,34679.903999999995,207600.4525,12742924.48154
2018-01-01 15:00:00,638185.33,35635.606,81403.50200000001,258026.762,753095.81,599.21276,17637.4194,19326.1023,35210.462,2364058.4,76936.756,1185656.08,236367.405,690492.29,416936.2,6836731.573460001,27164.236,545993.96,47718.117,27782.4811,3684352.3,29644.573,596873.18,691405.9400000001,5623770.5511,12347.973,162889.206,29470.3419,204707.5209,12665209.64546
2018-01-01 16:00:00,580431.26,34380.676,79310.204,259796.09,799197.8200000001,483.432615,15978.7931,22323.988,40583.493,2359588.66,62299.403000000006,960334.82,193070.706,707777.07,445918.594,6588501.147315001,27026.1376,470555.845,47489.371,27008.2936,3833154.22,34062.0705,483555.7,560941.66,5456767.1601,8646.189,156398.095,29111.8303,194156.1143,12239424.421715
2018-01-01 17:00:00,542307.85,36744.552,66059.481,259275.42,844168.32,387.96483,17175.6305,40114.656,72445.215,2387715.79,50401.556,777116.93,194656.535,730688.12,499143.859,6545844.09193,27442.2126,467439.14,48249.241,32965.153,4010014.15,60219.2825,390897.39,497347.825,5507132.1815,13050.5637,180147.813,25201.5679,218399.9446,12271376.21803
2018-01-01 18:00:00,579570.27,39829.895,72143.42,261036.732,845715.9299999999,314.84058,19187.4918,87468.60500000001,156779.291,2487889.92,37987.11,597549.43,292754.549,763987.4,621169.35,6893196.10218,29811.8678,515145.794,52970.242,44772.126,4075939.96,128828.073,303951.33,707553.5,5829161.025,19623.0657,171183.309,42979.8243,233786.199,12956143.32618
2018-01-01 19:00:00,582198.12,37331.207,106785.973,276583.794,853700.31,87.342867,29236.3756,152401.83800000002,275989.34,2656058.7,24593.2211,389728.31000000006,432499.895,790131.1,857895.88,7503302.710167,38081.3036,495712.564,67685.747,71447.703,4109575.17,230348.053,199032.07,1113750.71,6287552.017,11926.6448,170545.298,53763.111,236235.0538,14027089.780967
2018-01-01 20:00:00,591120.3200000001,33731.6775,192895.258,295861.21,867614.8,8.124918,41833.1334,153972.786,281278.78,2850479.49,14887.5321,236977.388,511652.19,829440.33,1229138.19,8178663.128918,47771.919,485840.72,84562.716,92868.137,4175856.25,237819.16,121338.216,1494754.38,6693039.579,8825.5989,176302.376,68798.539,253926.5139,15125629.221818
2018-01-01 21:00:00,567484.64,38787.08,299665.31,303945.385,807543.01,8.124918,40505.849,104969.723,191419.762,2984841.55,8756.8529,139217.49300000002,412569.935,867011.45,1789194.25,8611808.176818,55887.762,452489.705,98832.972,75200.087,4071604.84,161425.965,71208.537,1310530.31,6241292.415999999,13816.2916,175009.253,56527.565,245353.1096,15098453.702418
2018-01-01 22:00:00,646230.1,43755.402,317945.355,297311.115,701501.29,8.124918,29572.4595,82480.83600000001,150179.01200000002,3000443.76,5067.2865,81173.282,284888.958,819648.17,2463717.15,8987316.754918,63394.454,471619.84,111797.634,47903.705,3711135.66,126363.156,41721.342,909839.18,5420380.517,17081.5867,159527.184,38596.315,215205.0857,14622902.357618
2018-01-01 23:00:00,680217.6699999999,43359.552,247557.97,289845.4,589208.84,8.124918,23233.1235,69882.855,127171.517,2904440.25,2939.12508,46206.418000000005,182191.834,790276.6,2881899.65,8946484.159498,68045.23,559287.26,119914.4,28918.4005,3193917.05,106913.147,23542.4618,604599.5,4637092.2193,9949.9774,131349.339,30907.7174,172207.0338,13755783.412598
2018-01-02 00:00:00,624426.5700000001,35553.3705,153918.451,281697.37,477351.899,8.124918,21186.9772,56039.172,102439.465,2665460.55,2213.66976,33605.342,118134.144,744279.13,2464747.0,7850891.327378,69830.09199999999,552346.07,122266.915,14741.2666,2785469.9,86695.177,16796.9096,389656.061,3967972.2992,15356.451099999998,114104.242,19541.8577,149002.5508,11967866.177378
2018-01-02 01:00:00,498996.28,21782.6801,89811.141,269215.73,366188.559,8.124918,19237.0044,37728.293,68752.956,2368547.65,2121.3048,31939.724,68270.462,690867.6699999999,1297663.13,5894167.931218,63037.222,431382.254,110136.033,8485.3636,2439634.06,57927.345,15888.496,229465.192,3292918.7436,17497.8027,97385.078,9293.3049,124176.1856,9311262.860418
2018-01-02 02:00:00,293597.204,11896.1347,44666.551,255005.096,262848.889,8.124918,17745.009899999997,32892.785,59816.449,2157847.32,2121.3048,31939.724,37892.8146,653264.34,428035.552,4342324.684917999,52747.386,301437.98,91531.81,4918.616,1928904.55,50245.801,15888.496,128528.766,2521456.019,10896.9439,78810.869,6319.7877,96027.6006,6959808.304517999
2018-01-02 03:00:00,151281.477,5025.39573,17973.0803,246750.588,183169.176,8.124918,17033.7687,33953.339,61530.128,2070473.09,2121.3048,31939.724,23119.2996,627047.64,147172.341,3655817.680048,37219.203,186411.158,64032.645,2627.39518,1540437.79,51415.242,15888.496,67850.172,1928662.89818,7016.1834,60993.434,2557.32666,70566.94406,5655047.522288
2018-01-02 04:00:00,65559.97499999999,2456.12964,8436.9316,240596.477,160133.066,8.124918,16745.2706,37162.901,67665.651,2042658.82,2137.74978,32097.7049,15654.4108,596154.31,92728.276,3402304.789338,22108.9911,76373.95999999999,38314.5441,1048.46969,1427576.96,56938.8915,15975.0946,41960.536,1658188.45589,1332.682245,61645.583,1780.40578,64758.671025,5125251.916253
2018-01-02 05:00:00,47559.016,1836.30496,5713.4628,234394.41,182158.258,8.124918,16175.8896,35708.696,64957.115,2032564.41,2445.78996,35614.293300000005,15749.0799,592080.3300000001,82296.879,3365355.5510380003,16093.4916,36928.661,28013.0512,870.02825,1467979.17,54585.3215,17510.6802,36867.152,1642754.06415,0.0,63174.723,1078.76893,64253.49193,5072363.107118
