timestamp,out.electricity.clothes_dryer,out.electricity.clothes_washer,out.electricity.dishwasher,out.electricity.freezer,out.electricity.hot_water,out.electricity.hot_water_solar_th,out.electricity.mech_vent,out.electricity.permanent_spa_heat,out.electricity.permanent_spa_pump,out.electricity.plug_loads,out.electricity.pool_heater,out.electricity.pool_pump,out.electricity.range_oven,out.electricity.refrigerator,out.electricity.television,out.electricity,out.electricity.well_pump,out.natural_gas.clothes_dryer,out.natural_gas.fireplace,out.natural_gas.grill,out.natural_gas.hot_water,out.natural_gas.permanent_spa_heat,out.natural_gas.pool_heater,out.natural_gas.range_oven,out.natural_gas,out.propane.clothes_dryer,out.propane.hot_water,out.propane.range_oven,out.propane,out
2018-02-22 14:00:00,68700.078,3595.31161,4997.1236,74215.76000000001,184011.998,12.187376999999998,1339.6592099999998,1754.01972,2345.58254,207767.43,1096.58208,16009.595700000002,22630.4341,58858.95,37099.24,691777.992637,7344.0407,18392.558800000003,3878.25526,2245.43615,305450.625,867.13103,7808.0298,22913.1393,361555.17534,6086.2758,62225.093,8601.4602,76912.829,1130245.996977
2018-02-22 15:00:00,64702.348,3673.18378,4170.65484,74121.426,210885.474,8.124918,1645.29581,2624.10957,3414.30639,208455.994,889.80547,13030.2038,20173.3601,61647.748,39966.623,716776.037278,7367.3796,12617.5789,3890.8713,2564.75487,308500.78,1101.55075,6493.9656,22162.4661,357331.96752,2049.81055,61371.734,8008.6237,71430.16825,1145538.173048
2018-02-22 16:00:00,74073.576,3031.4168,4982.3187,73814.25200000001,206845.655,8.124918,1650.05647,5498.17744,7018.60573,215293.887,688.70356,10373.2421,28309.0416,65045.528,48503.778,752909.226918,7772.8636,12710.9964,4028.59149,3052.90056,312004.01,2028.68936,5370.1389,22470.9243,361666.25101,665.31141,62570.409,13065.8014,76301.52181,1190876.999738
2018-02-22 17:00:00,61798.528000000006,3071.05378,5945.1108,76797.48199999999,217112.543,0.0,2147.07268,10314.4556,13130.894,227657.301,471.108112,7048.203299999999,48234.572,63097.112,65061.325,811471.010472,9584.2492,13065.5217,4902.89483,4802.72094,328332.126,3731.3824,3788.2783,34026.71,392649.63417,2141.26564,62499.73,20802.5169,85443.51254,1289564.157182
2018-02-22 18:00:00,49612.712,2583.01545,10972.7906,82027.536,218924.186,0.0,3274.40449,11765.1826,14974.6042,242993.689,292.608744,4412.73682,56014.819,65622.759,89640.415,865066.982004,11955.5231,17979.6512,6023.0121,7079.1287,336566.08400000003,4248.953,2504.1369,40550.583,414951.54890000005,829.919636,61965.105,22125.4298,84920.454436,1364938.98534
2018-02-22 19:00:00,47780.013,3064.4522,18267.043,85284.034,207893.761,0.0,3400.08636,9258.3411,11998.2848,255065.085,174.16014,2660.29124,59711.751,74458.283,128758.046,921843.49204,14069.8602,17721.6091,6990.453,6408.158600000001,311037.695,3787.274,1629.33091,41806.666,389381.18661,1012.38682,63159.459,25257.312,89429.15782,1400653.83647
2018-02-22 20:00:00,62339.444,4112.72656,23171.9812,84769.048,179171.543,0.0,2856.41566,8210.1859,11314.8998,260409.085,101.386271,1578.7605,45763.8885,73842.182,182415.23,956231.882491,16175.1061,18977.4634,8118.1844,4813.1594000000005,301710.406,4754.8466,1001.80415,38006.8504,377382.71435,2927.66984,56285.528000000006,17897.4338,77110.63164,1410725.228481
2018-02-22 21:00:00,78911.881,4109.563,18679.6161,84114.943,154625.443,0.0,2565.06154,7405.0171,10465.1604,258249.641,58.408002,893.72064,27465.9262,71420.294,226453.493,963181.606782,17763.4388,19315.4271,9014.5985,3828.93981,270540.624,4825.8314,580.75816,28284.0804,336390.25937000004,6983.7701,49809.696,15135.1309,71928.597,1371500.4631520002
2018-02-22 22:00:00,76332.462,3969.3394,14970.7794,83306.28,132250.522,0.0,2198.4881,5745.2844,7985.9712,243091.271,39.692762,593.54552,20308.9225,67739.793,212446.643,889611.799982,18632.8057,17441.9404,9615.6069,2454.29767,238480.657,3467.74488,365.32241,22612.659,294438.22826,3165.1031000000003,38317.752,9264.2378,50747.0929,1234797.121142
2018-02-22 23:00:00,87233.871,3157.2718400000003,11601.2493,80396.927,110217.349,0.0,1919.51168,4085.6424,5702.5118,220857.499,35.218979000000004,522.95268,14614.4514,60764.041,139149.729,757805.979379,17547.7533,14539.3391,9199.4826,1477.4705,210904.823,2514.33456,287.79624,12787.4181,251710.6641,3194.7789999999995,36461.091,2794.24624,42450.11624,1051966.7597190002
2018-02-23 00:00:00,55491.856,1618.36933,5768.5949,76177.609,91987.326,0.0,1636.72644,3351.9882,4711.784799999999,202587.652,34.79496,506.98467,9862.7305,55534.387,80523.576,605131.6656000001,15337.2858,10355.8989,8296.8827,891.97299,171416.832,2131.6973,250.75069,6756.1055,200100.14008,0.0,28591.2141,1482.69384,30073.90794,835305.71362
2018-02-23 01:00:00,28813.754,836.3078800000001,3163.91652,73580.95700000001,50511.384,0.0,1661.4822,3186.5953,4426.7824,190981.681,34.79496,501.7517,4235.2505,53250.964,46914.1615,473818.96646,11719.1835,8856.5144,6668.8944,470.22147,142384.127,1917.89538,236.247705,5988.2697,166522.170055,159.448964,24046.7646,422.59473,24628.808294,664969.944809
2018-02-23 02:00:00,12733.1141,522.081786,1316.70133,71518.739,39539.852,0.0,1649.10437,3142.888,4222.4537,183500.048,34.79496,501.00268,2269.82009,51332.966,21367.6992,401326.316516,7675.0513,2373.67133,4619.64951,229.495649,128123.425,1594.54076,234.17534,2270.72481,139445.682399,294.90276,20784.3222,0.0,21079.22496,561851.2238749999
2018-02-23 03:00:00,10258.5947,432.215135,738.4584980000001,69200.74799999999,37811.041,0.0,1419.63883,2972.68385,3947.0469,179846.897,37.704699000000005,527.29696,3434.24775,51157.1605,10092.7972,377445.672022,5569.1410000000005,4445.1987,3561.8117700000003,131.401993,107688.926,1411.56958,242.241095,602.4682,118083.617338,568.58076,21228.271,0.0,21796.85176,517326.14112
2018-02-23 04:00:00,6916.0337,313.558341,248.642786,67271.85800000001,48601.81,0.0,1536.752,3307.05193,4365.2392,178924.585,54.860968,728.19579,2839.82862,48949.194,7634.251099999999,376087.896435,4396.035,1443.95854,2752.5259,129.85471,114393.323,1516.96504,315.95771,1338.94176,121891.52666,66.382095,22162.6009,188.551416,22417.534411,520396.957506
2018-02-23 05:00:00,3064.86615,449.648154,498.9715,65563.682,91744.488,0.0,1551.034,4710.34696,6175.572,179681.735,99.979645,1333.6873799999998,9392.0866,45357.194,7525.1536,421058.355909,3909.91092,1628.05096,2221.9323,275.78914999999995,151137.46,2074.24761,556.67568,4950.6969,162844.85259999998,0.0,32549.4637,946.622967,33496.086667,617399.295176
2018-02-23 06:00:00,8056.7321,912.90552,1101.44683,64977.862,166667.528,0.0,1511.9963,6235.0648,8081.530200000001,183531.844,181.927062,2451.02102,17848.089500000002,44606.853,9154.9889,519543.781572,4223.992340000001,3159.85306,2229.6947,510.76279,221303.62,2553.32457,1011.12316,11932.1888,242700.56708,0.0,46648.164,7701.257,54349.421,816593.769652
2018-02-23 07:00:00,24199.9945,1796.24667,2937.4571,66747.80300000001,251906.325,0.0,1804.30282,6029.1441,7826.1212,192650.087,315.856194,4263.5175,36074.8157,49855.966,13900.5218,665722.789084,5414.6305,3363.32514,2744.6531000000004,1136.95146,317504.33,2492.70754,1754.82677,27411.4239,356408.21791,0.0,63710.162,15678.1951,79388.3571,1101519.364094
2018-02-23 08:00:00,39316.373,2738.6229,6129.966,69271.952,275181.84,2.0312295,1821.44124,4202.30645,5628.9556,202624.667,564.68182,7496.356500000001,40645.006,57157.243,19630.3812,739139.5670395,6727.7431,7479.1753,3377.02442,1928.37819,353619.46400000004,2097.46814,3066.0406000000003,27938.0348,399505.58545,2743.33927,75730.818,20975.1216,99449.27887,1238094.4313595
2018-02-23 09:00:00,63337.917,2739.8745,7811.465700000001,71019.10399999999,264073.009,8.124918,1516.75694,3499.02875,4976.255700000001,206282.922,946.43866,13049.6556,34073.1202,63161.54,23370.6536,767049.354268,7183.4877,15103.315,3587.43586,2148.7763,351712.374,2344.60048,5426.417,25037.8916,405360.81024,3166.35973,67935.823,13771.964,84874.14673000001,1257284.3112380002
2018-02-23 10:00:00,50807.803,3904.1218,7776.001,71853.833,220723.149,10.1561475,1518.66138,3013.13822,4353.1583,208262.961,1285.42542,18389.0346,29283.1007,59949.1095,27119.533,715505.6430675,7256.457,10625.6688,3697.23404,2182.52185,354397.976,2159.19219,7861.5103,25652.1994,406576.30258,2267.81586,65787.40299999999,11541.2618,79596.48066,1201678.4263075
2018-02-23 11:00:00,66710.822,3647.36416,6859.693,71518.48300000001,188896.031,16.249836,1341.56334,2169.38339,3025.12505,208942.384,1420.53517,20420.1188,24423.3905,56455.416,30215.5466,693523.3028459998,7461.197,15630.013599999998,3913.197,2399.1537,332113.31,1328.95753,8951.2205,25436.5721,389772.42443,3848.7191,56224.1515,7739.6469,67812.5175,1151108.244776
2018-02-23 12:00:00,73189.73300000001,3403.96972,6517.9484,71645.786,189965.838,16.249836,1537.70388,1838.90755,2533.70725,208329.74,1417.13537,20276.3286,28716.0738,58054.873,32166.7496,707131.1081059999,7520.364100000001,11538.0823,3970.6591,2519.15695,310657.516,1063.24898,9158.4528,25590.5184,364497.63453,2624.54192,53643.298,11663.3681,67931.20802,1139559.950656
2018-02-23 13:00:00,68343.593,2730.41901,6440.2109,73646.54800000001,181169.075,8.124918,1392.02666,1731.50871,2364.84092,208085.929,1310.0565,19292.3931,31007.9383,60218.497,34557.604,699689.6768179999,7390.9118,14038.1957,3889.90138,2392.76345,302693.185,957.99272,9088.3986,24624.7523,357685.18915,200.91423,55300.071,17492.828400000002,72993.81362999999,1130368.679598
2018-02-23 14:00:00,58117.044,3523.51759,5692.6902,74215.76000000001,187125.545,6.093688499999999,1339.6592099999998,1754.01972,2345.58254,207397.258,1096.58208,16009.595700000002,25806.9759,60144.745,36792.676,688711.7853285,7344.0407,15381.5529,3878.25526,2245.43615,305685.83,867.13103,7808.0298,21702.7647,357568.99984000006,743.11258,56743.294,12639.8223,70126.22888000001,1116407.0140485002
2018-02-23 15:00:00,67782.071,2470.11713,6051.2178,74121.426,206237.496,0.0,1645.29581,2624.10957,3414.30639,208794.756,889.80547,13030.2038,25091.4352,62611.232,40055.771,722186.62277,7367.3796,23165.6424,3890.8713,2564.75487,286629.524,1101.55075,6493.9656,23525.8392,347372.14812,1657.04918,62652.165,10485.5811,74794.79528,1144353.56617
2018-02-23 16:00:00,41282.889,2405.689,6094.3353,73814.25200000001,210201.817,0.0,1650.05647,5498.17744,7018.60573,215870.682,688.70356,10373.2421,36143.2977,65847.6565,48606.604,733268.8714,7772.8636,16660.0105,4028.59149,3052.90056,317577.925,2028.68936,5370.1389,26606.3142,375324.57001,1788.15804,62609.143,13058.4658,77455.76684,1186049.20825
2018-02-23 17:00:00,60622.188,3318.49795,8672.4074,76797.48199999999,213006.041,0.0,2147.07268,10314.4556,13130.894,228024.711,471.108112,7048.203299999999,49352.071,64002.018,64903.44500000001,811394.844242,9584.2492,8309.9769,4902.89483,4802.72094,318513.775,3731.3824,3788.2783,37480.308000000005,381529.33637,2859.36995,65244.352,18330.1784,86433.90035000001,1279358.080962
2018-02-23 18:00:00,55039.89,3583.1597,13548.0762,82027.536,223986.422,0.0,3274.40449,11765.1826,14974.6042,243378.834,292.608744,4412.73682,62378.193,66544.351,89905.79699999999,887067.318854,11955.5231,12173.8364,6023.0121,7079.1287,321196.249,4248.953,2504.1369,43720.958,396946.2741,1171.27993,63473.561,20760.922700000003,85405.76363,1369419.3565839997
2018-02-23 19:00:00,69873.787,3942.46134,21321.2994,85284.034,203067.529,0.0,3400.08636,9258.3411,11998.2848,255448.252,174.16014,2660.29124,51127.352,75231.95999999999,129342.086,936199.78458,14069.8602,13360.3144,6990.453,6408.158600000001,318265.665,3787.274,1629.33091,40824.816,391266.01191,2556.12784,65160.969,23685.681,91402.77784,1418868.57433
2018-02-23 20:00:00,75487.042,3670.39325,22954.8143,84769.048,188732.259,0.0,2856.41566,8210.1859,11314.8998,260540.12,101.386271,1578.7605,37366.622,74425.435,183356.353,971538.840781,16175.1061,13479.8891,8118.1844,4813.1594000000005,298690.57499999995,4754.8466,1001.80415,33987.336,364845.79465,3439.77851,55818.203,19077.3189,78335.30041,1414719.9358410002
2018-02-23 21:00:00,79279.628,3884.72376,19946.2558,84114.943,156539.867,0.0,2565.06154,7405.0171,10465.1604,258537.426,58.408002,893.72064,33406.4626,71913.36,228787.581,975561.053642,17763.4388,16929.5227,9014.5985,3828.93981,271734.695,4825.8314,580.75816,29809.3041,336723.64967,1434.947999,54623.988,13641.2243,69700.160299,1381984.863611
2018-02-23 22:00:00,84946.619,3269.82493,16271.975,83306.28,126792.367,0.0,2198.4881,5745.2844,7985.9712,243479.878,39.692762,593.54552,25952.9361,68155.17199999999,214683.984,902054.823712,18632.8057,17212.0158,9615.6069,2454.29767,257961.634,3467.74488,365.32241,18830.5007,309907.12236000004,0.0,42204.341,7583.8067,49788.1477,1261750.093772
2018-02-23 23:00:00,64881.7325,2708.76374,10697.4948,80396.927,115910.139,0.0,1919.51168,4085.6424,5702.5118,221010.286,35.218979000000004,522.95268,14570.6296,61100.675,140422.336,741512.5744790001,17547.7533,9320.2965,9199.4826,1477.4705,214370.938,2514.33456,287.79624,13553.8426,250724.161,2444.72846,33369.7085,4395.42465,40209.86161,1032446.597089
2018-02-24 00:00:00,45798.756,1606.75577,5304.8021,76177.609,79551.4205,0.0,1636.72644,3351.9882,4711.784799999999,202522.769,34.79496,506.98467,8824.1325,55754.167,79977.075,581097.05174,15337.2858,8210.0432,8296.8827,891.97299,173627.454,2131.6973,250.75069,12067.5198,205476.32068,3602.07444,27600.878,3982.91518,35185.867620000005,821759.24004
2018-02-24 01:00:00,28256.2441,929.77493,3917.48741,73580.95700000001,49850.337,0.0,1661.4822,3186.5953,4426.7824,190911.986,34.79496,501.7517,6095.7606,53306.978,48009.4865,476389.60160000005,11719.1835,7191.9341,6668.8944,470.22147,141928.093,1917.89538,236.247705,6744.971039999999,165158.25709499998,107.2512,21875.749900000003,962.54674,22945.54784,664493.406535
2018-02-24 02:00:00,10506.6279,400.4594,1740.62141,71518.739,48525.754,0.0,1649.10437,3142.888,4222.4537,183463.371,34.79496,501.00268,4176.28885,51229.981,22645.6572,411432.79477,7675.0513,6783.6356,4619.64951,229.495649,127549.886,1594.54076,234.17534,2997.52988,144008.912739,0.0,20436.8504,578.81708,21015.66748,576457.374989
2018-02-24 03:00:00,5334.054,228.23909,695.42695,69200.74799999999,41272.706,0.0,1419.63883,2972.68385,3947.0469,179868.03,37.704699000000005,527.29696,2304.57188,50851.413,11095.9055,375324.606659,5569.1410000000005,3514.02503,3561.8117700000003,131.401993,113206.377,1411.56958,242.241095,1456.15729,123523.583758,0.0,17347.173,718.36456,18065.53756,516913.727977
2018-02-24 04:00:00,4155.16154,340.507676,210.793368,67271.85800000001,46346.856,0.0,1536.752,3307.05193,4365.2392,178713.507,54.860968,728.19579,2820.83419,48445.004,8526.765800000001,371219.422462,4396.035,3686.07579,2752.5259,129.85471,112229.774,1516.96504,315.95771,2734.1509,123365.30405,0.0,23434.3128,1121.84893,24556.16173,519140.8882420001
2018-02-24 05:00:00,5024.2304,134.998042,544.8569729999999,65563.682,55829.745,0.0,1551.034,4710.34696,6175.572,178789.387,99.979645,1333.6873799999998,3527.52176,44610.955,8260.6218,380066.52888,3909.91092,612.697206,2221.9323,275.78914999999995,115433.063,2074.24761,556.67568,3350.08299,124524.487936,0.0,18905.3244,830.47905,19735.80345,524326.820266
2018-02-24 06:00:00,2659.43776,228.5107585,546.027464,64977.862,83088.375,0.0,1511.9963,6235.0648,8081.530200000001,180248.174,181.927062,2451.02102,7606.591200000001,43521.479,8785.7321,414347.7210045,4223.992340000001,0.0,2229.6947,510.76279,137683.554,2553.32457,1011.12316,7516.8766,151505.33582,0.0,32511.8551,3356.36757,35868.22267,601721.2794944999
2018-02-24 07:00:00,8472.2829,1076.43734,1911.8768800000005,66747.80300000001,138816.564,0.0,1804.30282,6029.1441,7826.1212,185683.483,315.856194,4263.5175,16782.4846,48637.493,11615.1709,505397.167934,5414.6305,895.761813,2744.6531000000004,1136.95146,198353.75,2492.70754,1754.82677,13022.6826,220401.333283,415.300108,40550.864,7404.181399999999,48370.345508,774168.846725
2018-02-24 08:00:00,21995.8754,2529.64226,3622.87041,69271.952,202581.509,0.0,1821.44124,4202.30645,5628.9556,196022.973,564.68182,7496.356500000001,34235.855,56040.514,19995.3304,632738.00618,6727.7431,9162.0657,3377.02442,1928.37819,270768.885,2097.46814,3066.0406000000003,19275.8391,309675.70115,803.79408,56832.293,12060.6599,69696.74698,1012110.45431
2018-02-24 09:00:00,50492.882,3644.73376,6503.2473,71019.10399999999,246029.65,4.062459,1516.75694,3499.02875,4976.255700000001,206395.777,946.43866,13049.6556,47747.676,62067.935,34217.5096,759294.2004689999,7183.4877,13682.5577,3587.43586,2148.7763,325248.426,2344.60048,5426.417,26023.0637,378461.27704,2001.02344,75751.908,13102.9647,90855.89614,1228611.373649
2018-02-24 10:00:00,74308.519,4270.0707,8763.420900000001,71853.833,260408.245,16.249836,1518.66138,3013.13822,4353.1583,213296.894,1285.42542,18389.0346,46691.096,58720.229,49601.368,823745.800356,7256.457,15549.3371,3697.23404,2182.52185,349729.96,2159.19219,7861.5103,27821.9654,409001.72088,2779.66646,80700.352,17641.5621,101121.58056,1333869.101796
2018-02-24 11:00:00,97370.296,5401.0671,9246.2585,71518.48300000001,259507.325,16.249836,1341.56334,2169.38339,3025.12505,217203.537,1420.53517,20420.1188,30333.3832,55383.006,61476.34,843293.8683859999,7461.197,19136.5206,3913.197,2399.1537,368759.796,1328.95753,8951.2205,25992.7023,430481.5476299999,1512.59884,71980.574,12054.0798,85547.25263999999,1359322.668656
2018-02-24 12:00:00,96900.696,4849.4204,7465.9668,71645.786,242496.848,16.249836,1537.70388,1838.90755,2533.70725,218159.067,1417.13537,20276.3286,38045.974,57175.531,68548.99900000001,840428.6847859999,7520.364100000001,18370.694,3970.6591,2519.15695,378732.905,1063.24898,9158.4528,30627.6008,444442.71763,4324.55724,70438.409,11793.698,86556.66424,1371428.066656
2018-02-24 13:00:00,105949.517,5025.9419,7389.7878,73646.54800000001,234804.289,16.249836,1392.02666,1731.50871,2364.84092,218599.975,1310.0565,19292.3931,35612.297,59565.591,76777.666,850869.600226,7390.9118,19773.8609,3889.90138,2392.76345,370775.546,957.99272,9088.3986,26671.8469,433550.30995,2848.83826,69030.684,11964.1587,83843.68096,1368263.591136
2018-02-24 14:00:00,109063.801,3911.2338,6698.8902,74215.76000000001,240551.759,16.249836,1339.6592099999998,1754.01972,2345.58254,217443.766,1096.58208,16009.595700000002,31602.1686,59615.575,85442.201,858450.884386,7344.0407,14806.6316,3878.25526,2245.43615,375979.02,867.13103,7808.0298,22265.1096,427849.61344,3874.25638,69222.624,11979.2847,85076.16508,1371376.662906
2018-02-24 15:00:00,97996.241,3854.32613,5063.146199999999,74121.426,243148.774,16.249836,1645.29581,2624.10957,3414.30639,219773.262,889.80547,13030.2038,29467.3932,62180.293000000005,97547.827,862140.039006,7367.3796,11073.0881,3890.8713,2564.75487,365576.246,1101.55075,6493.9656,23584.6357,414285.11232,7549.5635,68355.921,9331.6302,85237.1147,1361662.266026
2018-02-24 16:00:00,85737.656,4213.0339,5672.109,73814.25200000001,244873.388,10.1561475,1650.05647,5498.17744,7018.60573,226416.226,688.70356,10373.2421,32350.348,65459.448,109318.086,880866.3519475,7772.8636,13275.0848,4028.59149,3052.90056,356347.784,2028.68936,5370.1389,22626.9233,406730.11241,6240.5165,69635.007,11431.3437,87306.86720000001,1374903.3315575002
2018-02-24 17:00:00,86947.707,3972.35335,6975.4296,76797.48199999999,231624.71,2.0312295,2147.07268,10314.4556,13130.894,238673.199,471.108112,7048.203299999999,41434.153,63480.46,124342.248,916945.7560715,9584.2492,14671.6699,4902.89483,4802.72094,358075.276,3731.3824,3788.2783,25692.3819,415664.60427,4480.21176,71795.949,19008.2874,95284.44816,1427894.8085015002
2018-02-24 18:00:00,78906.971,3544.36582,8631.2546,82027.536,218529.302,0.0,3274.40449,11765.1826,14974.6042,252612.427,292.608744,4412.73682,55937.229,65929.004,143121.403,955914.552374,11955.5231,16671.6321,6023.0121,7079.1287,350254.74,4248.953,2504.1369,33899.668999999994,420681.2718,692.07735,68251.361,25947.3612,94890.79955,1471486.623724
2018-02-24 19:00:00,72355.891,3245.56679,13522.9299,85284.034,210490.914,0.0,3400.08636,9258.3411,11998.2848,262175.37,174.16014,2660.29124,45404.027,74701.756,177920.321,986661.83353,14069.8602,9084.1076,6990.453,6408.158600000001,329116.18,3787.274,1629.33091,32128.6354,389144.13951,3042.05418,60331.978,20766.528,84140.56018,1459946.53322
2018-02-24 20:00:00,72529.223,3455.83708,15861.4492,84769.048,193538.502,0.0,2856.41566,8210.1859,11314.8998,266561.27,101.386271,1578.7605,36026.526,74080.23800000001,232342.485,1019401.332511,16175.1061,7960.0579,8118.1844,4813.1594000000005,305179.618,4754.8466,1001.80415,29947.176,361774.84645,4442.873799999999,53990.764,17678.2466,76111.8844,1457288.063361
2018-02-24 21:00:00,77616.11,3115.48706,13922.1499,84114.943,153764.526,0.0,2565.06154,7405.0171,10465.1604,261588.253,58.408002,893.72064,28146.0188,71706.689,265332.688,998457.671242,17763.4388,12458.0984,9014.5985,3828.93981,258386.772,4825.8314,580.75816,23167.0287,312262.02697,4211.9626,48838.256,10758.8623,63809.0809,1374528.779112
2018-02-24 22:00:00,57621.803,2756.04559,11617.4542,83306.28,136559.766,0.0,2198.4881,5745.2844,7985.9712,245338.48,39.692762,593.54552,19019.1884,68099.546,237955.704,897470.054872,18632.8057,16547.8022,9615.6069,2454.29767,236299.34,3467.74488,365.32241,14487.2377,283237.35176,2920.93651,38962.899,8622.8309,50506.66641,1231214.073042
2018-02-24 23:00:00,49990.484,2670.29229,11060.6233,80396.927,107573.732,0.0,1919.51168,4085.6424,5702.5118,222493.88,35.218979000000004,522.95268,10677.5535,61225.787,155164.551,731067.420929,17547.7533,20805.8915,9199.4826,1477.4705,207394.229,2514.33456,287.79624,6660.466899999999,248339.6713,2621.72556,33793.0501,3724.32524,40139.1009,1019546.193129
2018-02-25 00:00:00,41550.7,1552.42797,7012.0523,76177.609,74990.483,0.0,1636.72644,3351.9882,4711.784799999999,203925.149,34.79496,506.98467,5423.2425,56076.558,89779.763,582067.5496400001,15337.2858,12414.021,8296.8827,891.97299,176798.396,2131.6973,250.75069,4594.48677,205378.20745,2408.81412,30392.6783,2122.82787,34924.32029,822370.07738
2018-02-25 01:00:00,28315.4386,864.37947,3384.47507,73580.95700000001,58887.264,0.0,1661.4822,3186.5953,4426.7824,191801.749,34.79496,501.7517,4306.97553,53814.068,51846.961,488332.85773,11719.1835,11380.0495,6668.8944,470.22147,139808.74599999998,1917.89538,236.247705,5151.02706,165633.081515,208.31729,23219.5893,1392.16141,24820.068,678786.007245
2018-02-25 02:00:00,14296.5891,217.986448,1809.5816,71518.739,46442.038,0.0,1649.10437,3142.888,4222.4537,184788.437,34.79496,501.00268,2988.7715000000003,51843.076,25545.6066,416676.120258,7675.0513,1260.89772,4619.64951,229.495649,123380.997,1594.54076,234.17534,2904.01409,134223.770069,0.0,22000.0719,1140.59165,23140.66355,574040.553877
2018-02-25 03:00:00,4869.61355,132.530096,1279.07523,69200.74799999999,43461.66499999999,0.0,1419.63883,2972.68385,3947.0469,180658.687,37.704699000000005,527.29696,1805.8442,51666.859,12219.4822,379768.016515,5569.1410000000005,569.61005,3561.8117700000003,131.401993,122533.667,1411.56958,242.241095,1545.37429,129995.675778,0.0,23511.6747,1282.33188,24794.00658,534557.698873
2018-02-25 04:00:00,2085.65864,251.880062,960.65214,67271.85800000001,61821.211,0.0,1536.752,3307.05193,4365.2392,178963.286,54.860968,728.19579,2732.90471,49445.098,8704.465,386625.14844,4396.035,1930.86749,2752.5259,129.85471,111059.548,1516.96504,315.95771,1800.93641,119506.65526,0.0,21169.8328,1425.26747,22595.10027,528726.90397
2018-02-25 05:00:00,1595.05584,83.6079354,1081.40626,65563.682,54522.86,0.0,1551.034,4710.34696,6175.572,179019.834,99.979645,1333.6873799999998,5418.5018,45918.289,8323.3178,379307.0855403999,3909.91092,2066.09843,2221.9323,275.78914999999995,120008.731,2074.24761,556.67568,3331.71112,130535.18529,0.0,24071.6168,1166.68333,25238.30013,535080.5709603999
2018-02-25 06:00:00,899.29886,327.264058,506.02495,64977.862,83148.879,0.0,1511.9963,6235.0648,8081.530200000001,180528.207,181.927062,2451.02102,6471.8549,45247.003,8810.7951,413602.72059,4223.992340000001,1716.03266,2229.6947,510.76279,144098.628,2553.32457,1011.12316,8862.743999999999,160982.30988000002,0.0,31467.19,3626.6441,35093.8341,609678.86457
2018-02-25 07:00:00,8754.3803,1320.01468,1608.28163,66747.80300000001,126250.903,0.0,1804.30282,6029.1441,7826.1212,185784.261,315.856194,4263.5175,18875.8402,50445.501,11655.8236,497096.38072399993,5414.6305,4661.1282,2744.6531000000004,1136.95146,198786.75,2492.70754,1754.82677,12282.8337,223859.85077,72.70253,46948.551,9121.8383,56143.091830000005,777099.323324
2018-02-25 08:00:00,24311.6396,2248.4643,4035.27589,69271.952,204466.443,0.0,1821.44124,4202.30645,5628.9556,195888.071,564.68182,7496.356500000001,34690.812,57625.985,20013.9216,638994.0491000001,6727.7431,5317.5036,3377.02442,1928.37819,270871.085,2097.46814,3066.0406000000003,23197.8025,309855.30245,889.26052,60516.725,15679.920999999998,77085.90652,1025935.25807
2018-02-25 09:00:00,57708.27,3099.95068,6904.3999,71019.10399999999,263652.563,0.0,1516.75694,3499.02875,4976.255700000001,207231.699,946.43866,13049.6556,41909.1215,63604.304,35141.557,781442.59243,7183.4877,11107.6838,3587.43586,2148.7763,338006.262,2344.60048,5426.417,33498.636,396119.81144,258.8289,69986.715,16664.3731,86909.917,1264472.32087
2018-02-25 10:00:00,61483.986,4525.8533,11342.489,71853.833,271677.671,0.0,1518.66138,3013.13822,4353.1583,214353.399,1285.42542,18389.0346,36107.065,60434.14,50666.29,818260.6012200001,7256.457,12072.4276,3697.23404,2182.52185,363013.37,2159.19219,7861.5103,25522.819,416509.07498,2339.33867,73398.331,10929.2573,86666.92697,1321436.60317
2018-02-25 11:00:00,77038.32800000001,4189.3471,11111.0735,71518.48300000001,240322.723,0.0,1341.56334,2169.38339,3025.12505,217207.388,1420.53517,20420.1188,39004.087,56842.969,61868.03,814940.3513499999,7461.197,29156.262,3913.197,2399.1537,370765.82,1328.95753,8951.2205,20897.1045,437411.71523,6790.5143,67004.16399999999,12632.3073,86426.9856,1338779.0521799996
2018-02-25 12:00:00,89284.283,4157.55058,10165.1199,71645.786,228941.66,0.0,1537.70388,1838.90755,2533.70725,218056.759,1417.13537,20276.3286,35025.781,58271.217,68823.385,819495.68823,7520.364100000001,19429.5075,3970.6591,2519.15695,375945.09,1063.24898,9158.4528,36498.0945,448584.20983,3957.85707,70068.489,12810.1163,86836.46237000001,1354916.36043
2018-02-25 13:00:00,88838.20999999999,4592.1399,8064.8135,73646.54800000001,245096.424,4.062459,1392.02666,1731.50871,2364.84092,218231.861,1310.0565,19292.3931,37695.399000000005,60257.094,76419.504,846327.793549,7390.9118,16075.948,3889.90138,2392.76345,366353.344,957.99272,9088.3986,40281.4595,439039.80765,4460.0069,67142.187,12127.9845,83730.1784,1369097.779599
