timestamp,out.electricity.clothes_dryer,out.electricity.clothes_washer,out.electricity.dishwasher,out.electricity.freezer,out.electricity.hot_water,out.electricity.hot_water_solar_th,out.electricity.mech_vent,out.electricity.permanent_spa_heat,out.electricity.permanent_spa_pump,out.electricity.plug_loads,out.electricity.pool_heater,out.electricity.pool_pump,out.electricity.range_oven,out.electricity.refrigerator,out.electricity.television,out.electricity,out.electricity.well_pump,out.natural_gas.clothes_dryer,out.natural_gas.fireplace,out.natural_gas.grill,out.natural_gas.hot_water,out.natural_gas.permanent_spa_heat,out.natural_gas.pool_heater,out.natural_gas.range_oven,out.natural_gas,out.propane.clothes_dryer,out.propane.hot_water,out.propane.range_oven,out.propane,out
2018-02-15 14:00:00,2085355.64,117420.308,202505.585,1511753.94,4375678.3,932.33497,54755.78,63692.862,81131.179,7316633.6,73500.221,1439707.36,806282.6,2012919.96,1370091.97,21762602.86397,250241.224,768435.27,142732.013,88969.747,12588660.3,23140.2496,672076.7,989853.3,15273867.5796,67296.37700000001,1138051.48,189796.372,1395144.229,38431614.67257
2018-02-15 15:00:00,2105210.55,115603.651,189243.102,1501870.02,4576113.2,779.99234,51958.378,124543.091,157935.164,7449243.399999999,60832.074,1187261.37,865726.33,2095512.27,1553930.37,22289698.16834,253935.206,719822.06,144409.766,104182.602,13057260.7,43783.3247,552761.41,1074929.83,15697149.6927,62922.768,1177455.45,218824.012,1459202.23,39446050.09104
2018-02-15 16:00:00,2159417.35,119649.953,215161.711,1531093.54,4671158.7,570.775394,67011.651,267256.605,338650.355,7803379.9,43729.632,851848.6900000001,1257051.78,2113905.49,1990761.62,23734863.77439401,304216.022,780277.01,168853.232,159775.726,13258283.7,93409.069,400802.045,1605833.81,16467234.592,65469.962,1190317.29,320217.46,1576004.712,41778103.078394
2018-02-15 17:00:00,2097449.43,111561.229,336048.951,1621044.58,4845332.9,355.46511,105256.102,356831.885,454733.725,8358862.5,28906.524,560317.6900000001,1825658.56,2166533.26,2746556.81,26000319.961110003,384870.35,785604.91,211242.08,245840.657,13589934.5,130035.168,264975.473,2408462.2,17636094.987999998,56449.071,1222281.1,449286.185,1728016.356,45364431.30511
2018-02-15 18:00:00,2021268.78,113942.183,610307.78,1719489.24,4849251.1,213.279138,127202.878,324823.57,415690.11,8921801.7,18117.9414,347926.96,2047105.88,2359632.3600000003,3970587.49,28310658.799538,463297.548,774980.45,256012.51,257600.685,13653929.6,121989.269,164350.31699999998,2679757.8200000003,17908620.651,59385.112,1223436.9500000002,473717.915,1756539.977,47975819.427538
2018-02-15 19:00:00,2189550.1,126177.424,812499.4,1749521.36,4506758.0,180.779447,115297.274,276347.16000000003,354235.13,9245054.0,10989.4507,210151.38,1715111.68,2404571.4,5796785.2,30053798.484147,540568.746,743383.08,300578.36,205242.101,12987961.0,104996.323,98996.227,2197168.06,16638325.151,60118.033,1185256.69,390431.77,1635806.493,48327930.128147
2018-02-15 20:00:00,2342811.8,133413.118,776243.86,1730559.46,3917352.61,152.34221,91441.502,223033.74,287254.43000000005,9281198.2,6262.8973,119377.601,1230777.38,2372795.8,7845371.6,30956636.33051,598589.99,844222.03,335363.325,142072.555,11604691.6,87559.196,56419.841,1567360.08,14637688.627,88103.349,1031908.92,251975.128,1371987.397,46966312.35451
2018-02-15 21:00:00,2447991.2,130578.337,607128.6799999999,1695844.94,3326608.24,127.967447,76791.042,180556.518,232091.326,8888123.9,3805.819,72622.002,845557.19,2268488.3,8509579.799999999,29929170.181447,643274.9199999999,859998.38,362353.085,83746.66,10076438.3,69939.918,34046.174,1062892.19,12549414.707,78636.806,885220.61,199441.416,1163298.832,43641883.72044701
2018-02-15 22:00:00,2284228.74,101821.516,426394.34,1644551.84,2763682.24,138.1236,67537.295,133183.36000000002,171549.702,8092422.0,2939.64622,56584.218,541217.835,2098232.2800000003,6455858.5,25460626.40582,620284.77,812200.53,355349.05000000005,47398.449,8771069.9,52320.339,26066.3735,657583.57,10721988.2115,70050.715,767156.62,121719.068,958926.403,37141541.02032
2018-02-15 23:00:00,1645983.33,65773.228,242346.204,1566757.66,2119798.2800000003,111.717608,61610.255000000005,105003.288,134930.322,7259449.9,2648.20269,51672.529,316451.36,1940591.35,3431681.3,19501954.246298,557145.3200000001,619955.64,324113.918,26858.8821,7219329.9,40585.28,23760.473,386408.191,8641012.2841,59432.145,621338.1799999999,69658.784,750429.1089999999,28893395.639398
2018-02-16 00:00:00,1087475.22,37346.1336,128165.73,1497542.76,1430468.68,48.749504,56345.852,90504.208,116348.265,6711276.0,2563.65045,50371.523,182900.415,1842777.54,1487159.96,15160382.301554002,439087.615,393053.656,261822.304,15124.365699999998,5659503.1,35082.901,23221.9125,225236.35,6613044.5892,33112.7546,485830.86,44840.1723,563783.7869,22337210.677654
2018-02-16 01:00:00,616477.1,17104.9634,58745.714,1446675.68,1013591.43,18.2810655,53542.735,92040.592,117735.907,6441470.4,2553.0424,50215.636,112992.91,1752681.5,627158.614,12691213.1608655,288208.656,231794.25,179347.66,7484.2158,4632798.5,34461.287,23162.136,132541.215,5241589.263800001,15809.2324,398628.124,22067.112,436504.4684,18369306.893065497
2018-02-16 02:00:00,324425.44,8109.0715,31196.628,1406137.7,890660.01,10.1561475,52170.69,88983.554,113964.022,6328483.6,2553.0424,50215.636,63339.726,1738090.12,335348.03,11628686.0530475,194998.627,109107.843,121175.595,3733.6404,4222654.2,33604.915,23162.136,81390.957,4594829.286400001,2335.05643,361491.84,12397.0697,376223.96613,16599739.305577502
2018-02-16 03:00:00,157647.823,4812.4089,16984.6288,1369473.5,909753.73,10.1561475,50853.896,94200.053,120295.182,6286710.3,3011.2099,59305.672,69730.651,1684235.07,262398.13,11233900.0367475,144477.626,50271.317,87068.867,3323.11345,4212256.96,34849.444,27066.81,91002.782,4505839.29345,2862.11404,355406.93,16409.3897,374678.43374,16114417.7639375
2018-02-16 04:00:00,116207.077,8142.7518,15252.3676,1333373.8,1364313.54,0.0,51464.222,124494.964,158631.757,6298645.8,5114.8657,101032.171,178518.448,1602949.45,254309.703,11740341.4101,127890.493,30972.7985,74331.882,8155.301449999999,5219739.7,45333.861,45332.621,211630.376,5635496.53995,38.420956,454551.376,35897.008,490486.804956,17866324.755006
2018-02-16 05:00:00,171047.367,18462.9949,25213.0348,1311278.4200000002,2463742.3200000003,4.062459,53643.687,174971.347,222766.608,6379168.0,9472.7433,187631.685,393861.406,1568705.55,283418.476,13396496.902459,133109.201,72741.994,75254.143,16447.4825,7709635.4,63341.167,84064.841,502042.25,8523527.2775,3230.95922,722584.44,103913.933,829729.33222,22749753.512179
2018-02-16 06:00:00,414956.815,44738.319,69145.03,1330576.86,4401779.24,10.1561475,60528.635,193531.22,247187.225,6629076.8,16725.615700000002,331714.23,923427.91,1657434.51,405588.525,16896290.887847498,169869.797,170027.32,93318.507,36827.585,12340602.4,71696.282,149085.618,1182852.37,14044410.082,8744.2398,1160508.94,243099.01,1412352.1898,32353053.159647506
2018-02-16 07:00:00,892182.14,79551.58,161635.62699999998,1383019.16,5634739.6,30.4684415,67949.58600000001,151868.69,195043.747,7016683.3,28613.6345,567437.7050000001,1373536.19,1816884.34,614018.47,20204090.131941497,220895.894,374007.79,120727.195,66190.847,15580570.3,58474.60800000001,255415.114,1817042.87,18272428.724,29782.6808,1465812.15,333084.739,1828679.5698,40305198.4257415
2018-02-16 08:00:00,1501736.34,111537.905,260551.474,1436149.84,5744114.6,168.59206799999998,64345.754,117567.27,151029.291,7276739.899999999,52912.7435,1048968.58,1393304.54,2019577.06,795009.23,22220777.906568,247064.787,570268.18,137894.845,82230.99100000001,16215479.8,45346.631,470493.14,1845891.92,19367605.507,43526.037,1452841.98,305627.82,1801995.837,43390379.250568
2018-02-16 09:00:00,2090888.78,133814.47,296278.124,1466303.2,5361020.399999999,412.33948,57267.534,87912.207,113593.793,7377869.3,82463.53899999999,1635205.37,1137749.41,2041081.07,940859.13,23074008.48748,251289.821,754168.56,142913.36800000002,85049.26699999999,15156825.2,35264.49800000001,739152.87,1480893.69,18394267.453,60875.414,1369501.06,252462.388,1682838.862,43151114.80248
2018-02-16 10:00:00,2343058.1,142351.909,283790.404,1463360.94,4785444.8,578.90032,50138.837,66713.97,85858.747,7391076.7,98869.531,1960328.8,909940.16,1934907.43,1053976.42,22825148.44032,254752.792,937241.4,145133.951,86999.20199999999,13673190.4,26048.378,898968.59,1155893.3,16923475.221,71995.512,1214841.24,216621.925,1503458.677,41252082.33832
2018-02-16 11:00:00,2511313.2,134363.092,237007.56,1452690.78,4342121.2,765.77388,49846.52,56337.885,72312.87400000001,7365575.6,102200.938,2020765.98,855322.4,1892164.38,1139751.75,22489406.02588,256866.093,937596.65,146204.255,90092.882,12471149.7,21601.0942,934423.38,1063739.32,15664807.2812,81246.93,1095571.99,204373.832,1381192.752,39535406.059080005
2018-02-16 12:00:00,2387024.6,121965.583,220942.499,1474698.3,4127331.66,922.17879,53201.872,51377.411,65896.807,7343343.9,102526.358,2019115.5,976439.2,1918216.45,1206104.6,22322609.61279,253502.694,874910.0800000001,144779.91999999998,88504.388,12001384.3,19598.7474,932957.31,1232097.87,15294232.6154,79804.63,1071106.26,232887.097,1383797.987,39000640.21518999
2018-02-16 13:00:00,2175527.04,113296.65,224680.077,1499382.32,4161861.69,956.70977,52377.335,49365.062,63221.380000000005,7317756.3,88730.881,1742526.78,922445.06,1942433.81,1280582.35,21886195.79277,251052.348,811626.79,143416.169,82933.18800000001,12082560.0,18637.5005,812328.94,1227926.81,15179429.3975,68191.143,1089800.26,192824.141,1350815.544,38416440.73427
2018-02-16 14:00:00,2049112.75,112920.342,198401.846,1511753.94,4430806.6,909.99141,54755.78,63692.862,81131.179,7313221.1,73500.221,1439707.36,766369.77,1987355.73,1367703.85,21701584.54541,250241.224,775222.96,142732.013,88969.747,12599354.8,23140.2496,672076.7,1004284.07,15305780.5396,56837.408,1114705.29,175119.704,1346662.402,38354027.48701
2018-02-16 15:00:00,2043469.94,122229.407,194051.114,1501870.02,4601986.4,702.8056,51958.378,124543.091,157935.164,7445321.1,60832.074,1187261.37,846033.8,2069665.06,1550535.31,22212330.239600003,253935.206,814942.51,144409.766,104182.602,13034726.0,43783.3247,552761.41,1080363.3,15775168.9127,59811.724,1168392.13,205356.007,1433559.861,39421059.0133
2018-02-16 16:00:00,2133228.99,120531.922,210988.106,1531093.54,4694266.5,459.057785,67011.651,267256.605,338650.355,7802048.4,43729.632,851848.6900000001,1281937.23,2084075.37,1989545.55,23720887.620785005,304216.022,835082.2,168853.232,159775.726,13289540.3,93409.069,400802.045,1633266.35,16580728.922,56398.221,1195638.62,302444.12,1554480.961,41856097.503785
2018-02-16 17:00:00,2162599.8,111648.851,341897.22,1621044.58,4788994.7,164.529605,105256.102,356831.885,454733.725,8353296.1,28906.524,560317.6900000001,1860922.78,2131486.77,2741954.55,26004926.156605,384870.35,763020.86,211242.08,245840.657,13506726.8,130035.168,264975.473,2375238.69,17497079.728,71227.68699999999,1212435.37,452738.579,1736401.636,45238407.520605
2018-02-16 18:00:00,2118055.43,113833.724,618493.2,1719489.24,4802759.6,50.780733,127202.878,324823.57,415690.11,8917694.3,18117.9414,347926.96,2047161.92,2324057.0,3968668.98,28327323.182133004,463297.548,698580.04,256012.51,257600.685,13655618.0,121989.269,164350.31699999998,2626492.24,17780643.061,65911.903,1230587.41,485099.636,1781598.949,47889565.192133
2018-02-16 19:00:00,2144148.7,127418.341,829297.25,1749521.36,4542305.2,8.124918,115297.274,276347.16000000003,354235.13,9244364.0,10989.4507,210151.38,1688753.18,2371497.25,5799429.3,30004331.846618,540568.746,743092.24,300578.36,205242.101,12967053.1,104996.323,98996.227,2179317.69,16599276.041,62631.5735,1169633.73,388110.97,1620376.2735,48223984.16111799
2018-02-16 20:00:00,2358370.19,137638.41999999998,772703.42,1730559.46,3912494.74,0.0,91441.502,223033.74,287254.43000000005,9283168.7,6262.8973,119377.601,1239781.88,2337261.66,7856013.899999999,30953952.5303,598589.99,786621.3,335363.325,142072.555,11597722.2,87559.196,56419.841,1560682.49,14566440.907000002,76765.686,1042819.51,265090.031,1384675.227,46905068.6643
2018-02-16 21:00:00,2441056.34,131879.169,618439.88,1695844.94,3299031.7,0.0,76791.042,180556.518,232091.326,8888393.8,3805.819,72622.002,854529.5,2227099.19,8513665.1,29879081.246,643274.9199999999,966984.27,362353.085,83746.66,10144599.7,69939.918,34046.174,1042726.25,12704396.057,73240.602,892482.26,173697.484,1139420.346,43722897.649
2018-02-16 22:00:00,2276819.6,101077.852,430966.775,1644551.84,2799290.8,0.0,67537.295,133183.36000000002,171549.702,8087181.4,2939.64622,56584.218,546563.62,2049654.73,6437169.0,25425354.60822,620284.77,847465.79,355349.05000000005,47398.449,8821007.4,52320.339,26066.3735,670832.6599999999,10820440.061500002,85334.957,763192.95,114993.268,963521.175,37209315.84472
2018-02-16 23:00:00,1743514.63,67283.799,240552.32,1566757.66,2105399.8,0.0,61610.255000000005,105003.288,134930.322,7255534.5,2648.20269,51672.529,312555.882,1885888.94,3420729.6,19511227.04769,557145.3200000001,639409.23,324113.918,26858.8821,7158584.6,40585.28,23760.473,394416.17,8607728.5531,75792.169,597516.21,65077.667,738386.046,28857341.64679
2018-02-17 00:00:00,1132133.9,33489.0496,122260.354,1497542.76,1450717.78,0.0,56345.852,90504.208,116348.265,6711083.8,2563.65045,50371.523,181041.089,1786688.62,1514223.83,15184402.29605,439087.615,386495.37,261822.304,15124.365699999998,5659849.0,35082.901,23221.9125,225384.663,6606980.5162,33001.3008,477572.215,38685.013,549258.5288,22340641.341050003
2018-02-17 01:00:00,591545.73,16212.0206,58263.676,1446675.68,1015535.84,0.0,53542.735,92040.592,117735.907,6440669.1,2553.0424,50215.636,98568.894,1701870.17,666185.24,12639822.919000002,288208.656,203805.774,179347.66,7484.2158,4631180.300000001,34461.287,23162.136,134221.95,5213663.322800001,13192.6873,386105.125,21185.2853,420483.0976,18273969.3394
2018-02-17 02:00:00,304625.466,8438.8423,26487.2414,1406137.7,872456.49,0.0,52170.69,88983.554,113964.022,6326284.3,2553.0424,50215.636,60008.549,1689002.73,371708.346,11568035.2361,194998.627,104281.062,121175.595,3733.6404,4175143.44,33604.915,23162.136,77489.707,4538590.4954,5860.5148,372733.81,11640.3192,390234.644,16496860.3755
2018-02-17 03:00:00,139522.99,5275.2651,15385.9484,1369473.5,893434.77,0.0,50853.896,94200.053,120295.182,6285268.800000001,3011.2099,59305.672,64553.136,1636353.33,297961.175,11179372.5534,144477.626,61390.013,87068.867,3323.11345,4163940.48,34849.444,27066.81,87680.124,4465318.85145,1576.0618,347541.384,17695.9981,366813.4439,16011504.84875
2018-02-17 04:00:00,100229.973,5989.153,14678.6865,1333373.8,1061357.24,0.0,51464.222,124494.964,158631.757,6281392.9,5114.8657,101032.171,109680.951,1553522.23,285979.715,11314833.1212,127890.493,47782.483,74331.882,8155.301449999999,4452378.6,45333.861,45332.621,136931.963,4810246.711450001,2263.45383,395333.676,27906.4085,425503.53833,16550583.37098
2018-02-17 05:00:00,103821.992,8084.386,18934.3819,1311278.4200000002,1355011.99,0.0,53643.687,174971.347,222766.608,6304778.8,9472.7433,187631.685,184917.103,1514150.91,291494.876,11874068.130200002,133109.201,50048.985,75254.143,16447.4825,5225771.0,63341.167,84064.841,236817.712,5751745.3305,8861.8672,456829.224,53250.281,518941.3722,18144754.832900003
2018-02-17 06:00:00,198050.289,22526.4107,34350.5963,1330576.86,2160357.72,0.0,60528.635,193531.22,247187.225,6410870.6,16725.615700000002,331714.23,436943.29,1606043.44,334965.18,13554241.1087,169869.797,89237.668,93318.507,36827.585,7068957.2,71696.282,149085.618,570048.9,8079171.76,6927.2007,645923.73,113366.91,766217.8407000001,22399630.7094
2018-02-17 07:00:00,507620.35,54779.492,91193.768,1383019.16,3508437.51,14.218606,67949.58600000001,151868.69,195043.747,6698506.7,28613.6345,567437.7050000001,913887.71,1777537.34,507877.43,16674682.935105998,220895.894,195873.893,120727.195,66190.847,10186064.9,58474.60800000001,255415.114,1167826.75,12050573.307,20300.4996,928701.55,240243.62,1189245.6696,29914501.911706
2018-02-17 08:00:00,1137338.14,104905.903,193359.02,1436149.84,4854071.0,87.342862,64345.754,117567.27,151029.291,7130637.1,52912.7435,1048968.58,1400979.08,1987166.44,941022.13,20867604.421362,247064.787,397671.586,137894.845,82230.99100000001,13612965.8,45346.631,470493.14,1767829.92,16514432.913,40544.301,1232262.91,346801.5,1619608.711,39001646.045362
2018-02-17 09:00:00,1982286.45,150306.237,284946.857,1466303.2,5702038.3,278.278446,57267.534,87912.207,113593.793,7491644.5,82463.53899999999,1635205.37,1561143.94,2006745.07,1534569.6,24407994.696446,251289.821,781459.13,142913.36800000002,85049.26699999999,15596547.8,35264.49800000001,739152.87,2004631.12,19385018.053,47191.48,1407415.26,355700.864,1810307.604,45603320.353446
2018-02-17 10:00:00,2743326.65,173784.10499999998,321005.405,1463360.94,5704466.6,548.431844,50138.837,66713.97,85858.747,7674023.1,98869.531,1960328.8,1383859.9300000002,1905828.8,2059751.52,25946618.158844005,254752.792,1101486.0,145133.951,86999.20199999999,15868999.9,26048.378,898968.59,1846781.07,19974417.091,83240.86499999999,1407744.81,322013.614,1812999.289,47734034.53884401
2018-02-17 11:00:00,3026041.4,173794.60499999998,313567.73,1452690.78,5436083.4,727.18039,49846.52,56337.885,72312.87400000001,7705703.2,102200.938,2020765.98,1179099.15,1871792.94,2378237.6,26096068.275390003,256866.093,1159360.16,146204.255,90092.882,15112126.5,21601.0942,934423.38,1544177.68,19007985.9512,77991.615,1362801.72,268467.322,1709260.657,46813314.883590005
2018-02-17 12:00:00,3094284.1,168591.708,271227.956,1474698.3,5272987.4,840.9295,53201.872,51377.411,65896.807,7687801.3,102526.358,2019115.5,1191882.9,1906351.19,2576369.85,26190656.2755,253502.694,1139172.22,144779.91999999998,88504.388,14668666.3,19598.7474,932957.31,1542631.03,18536309.9154,83423.258,1301057.38,279162.9,1663643.538,46390609.7289
2018-02-17 13:00:00,3006404.96,157078.905,265563.94,1499382.32,5300351.5,922.17883,52377.335,49365.062,63221.380000000005,7656674.9,88730.881,1742526.78,1125241.3199999998,1934452.11,2830526.1,26023872.01983,251052.348,1089951.29,143416.169,82933.18800000001,14652471.5,18637.5005,812328.94,1430276.75,18230015.3375,85264.204,1293913.41,254543.501,1633721.1149999998,45887608.47233
2018-02-17 14:00:00,2847338.56,152221.867,261391.896,1511753.94,5458824.0,804.36719,54755.78,63692.862,81131.179,7661024.3,73500.221,1439707.36,975434.19,1982212.57,3213821.05,26027855.36619,250241.224,1059395.96,142732.013,88969.747,15057480.9,23140.2496,672076.7,1282260.82,18326056.3896,89625.761,1357894.93,215798.378,1663319.069,46017230.82478999
2018-02-17 15:00:00,2843949.06,165826.977,238027.039,1501870.02,5491393.8,475.30761,51958.378,124543.091,157935.164,7809528.199999999,60832.074,1187261.37,916354.48,2065446.47,3679562.8,26548899.43661,253935.206,1033522.82,144409.766,104182.602,15354386.8,43783.3247,552761.41,1151184.6800000002,18384231.4027,87614.397,1368549.69,201551.434,1657715.521,46590846.36031
2018-02-17 16:00:00,2898774.14,155256.282,224092.097,1531093.54,5365703.7,292.49709,67011.651,267256.605,338650.355,8178173.0,43729.632,851848.6900000001,1067471.33,2075421.22,4208376.86,27577367.62109,304216.022,1137028.25,168853.232,159775.726,15010807.2,93409.069,400802.045,1316040.84,18286716.362,92845.881,1341476.28,259063.894,1693386.0550000002,47557470.038090006
2018-02-17 17:00:00,2725317.6,139792.008,280210.454,1621044.58,5240089.6,160.46713499999998,105256.102,356831.885,454733.725,8705638.8,28906.524,560317.6900000001,1466402.8,2121164.47,4760907.7,28951644.755135003,384870.35,1021290.57,211242.08,245840.657,14692195.5,130035.168,264975.473,1865295.68,18430875.128,90815.167,1293313.21,374994.591,1759122.968,49141642.85113501
2018-02-17 18:00:00,2518074.96,126282.559,447195.924,1719489.24,4986059.2,75.155482,127202.878,324823.57,415690.11,9179931.8,18117.9414,347926.96,1689060.16,2317825.49,5618355.8,30299409.295882,463297.548,929443.98,256012.51,257600.685,13977467.7,121989.269,164350.31699999998,2164203.14,17871067.601,87766.921,1232044.37,412215.88,1732027.171,49902504.067882
2018-02-17 19:00:00,2339992.65,129997.933,601581.2,1749521.36,4469983.5,18.2810655,115297.274,276347.16000000003,354235.13,9454507.0,10989.4507,210151.38,1458331.19,2369802.45,7293442.6,31374767.304765496,540568.746,845600.58,300578.36,205242.101,12873659.0,104996.323,98996.227,1861691.19,16290763.781,84726.849,1158549.1,338905.366,1582181.315,49247712.40076549
2018-02-17 20:00:00,2322550.7,134607.317,613969.14,1730559.46,3880318.25,0.0,91441.502,223033.74,287254.43000000005,9454153.7,6262.8973,119377.601,1106669.12,2334984.44,9272083.7,32175855.9873,598589.99,947901.21,335363.325,142072.555,11361023.0,87559.196,56419.841,1356638.73,14286977.857,85069.85,1002358.12,244849.488,1332277.458,47795111.3023
2018-02-17 21:00:00,2343593.58,131200.469,525625.97,1695844.94,3303913.99,0.0,76791.042,180556.518,232091.326,9022850.2,3805.819,72622.002,737830.79,2224331.71,9713803.5,30908136.776,643274.9199999999,960542.25,362353.085,83746.66,9908471.6,69939.918,34046.174,919680.05,12338779.737,80933.941,878141.9299999999,163496.463,1122572.334,44369488.847
2018-02-17 22:00:00,2191827.14,97031.325,383188.95,1644551.84,2777975.75,0.0,67537.295,133183.36000000002,171549.702,8209934.0,2939.64622,56584.218,465872.21,2047870.45,7367144.3,26237474.95622,620284.77,856025.99,355349.05000000005,47398.449,8629166.2,52320.339,26066.3735,622251.57,10588577.9715,67562.005,752836.45,83687.319,904085.774,37730138.70172
2018-02-17 23:00:00,1674838.79,63687.672,238082.418,1566757.66,2171248.84,0.0,61610.255000000005,105003.288,134930.322,7365333.3,2648.20269,51672.529,284115.99,1886151.72,4003766.9,20166993.20669,557145.3200000001,620636.34,324113.918,26858.8821,7311449.5,40585.28,23760.473,352910.466,8700314.859100001,50867.815,642028.64,49263.1795,742159.6344999999,29609467.70029
2018-02-18 00:00:00,1078030.46,33549.2211,129874.33,1497542.76,1590011.4,0.0,56345.852,90504.208,116348.265,6785130.7,2563.65045,50371.523,160271.49,1790311.66,1742807.78,15562750.91455,439087.615,361431.276,261822.304,15124.365699999998,5846958.2,35082.901,23221.9125,177282.456,6720923.415200001,33022.823300000004,500133.56,24990.8809,558147.2642,22841821.59395
2018-02-18 01:00:00,617287.1699999999,16390.1053,53480.856,1446675.68,1163942.34,0.0,53542.735,92040.592,117735.907,6487100.5,2553.0424,50215.636,91636.378,1708804.16,736901.01,12926514.7677,288208.656,190367.147,179347.66,7484.2158,4931717.8,34461.287,23162.136,93121.622,5459661.867799999,24333.6285,419558.77,13204.0734,457096.4719,18843273.1074
2018-02-18 02:00:00,284415.25,6727.0607,35166.0449,1406137.7,958330.04,0.0,52170.69,88983.554,113964.022,6355982.8,2553.0424,50215.636,64362.605,1696633.03,392927.37,11703567.472,194998.627,100624.162,121175.595,3733.6404,4483922.3,33604.915,23162.136,67278.274,4833501.0224,12889.7532,382325.11,10454.203,405669.0662,16942737.5606
2018-02-18 03:00:00,123274.398,4161.37926,28753.6143,1369473.5,955828.26,0.0,50853.896,94200.053,120295.182,6302890.5,3011.2099,59305.672,64078.853,1644840.73,303305.2,11268750.07346,144477.626,49665.367,87068.867,3323.11345,4405984.8,34849.444,27066.81,71754.147,4679712.54845,2642.8341,374713.666,12203.5008,389560.0009,16338022.62281
2018-02-18 04:00:00,87048.647,6155.6927,22607.9478,1333373.8,1025146.66,0.0,51464.222,124494.964,158631.757,6288819.7,5114.8657,101032.171,94135.734,1563109.9,286977.64,11276004.1942,127890.493,48059.857,74331.882,8155.301449999999,4576937.5,45333.861,45332.621,122088.359,4920239.38145,2218.3812,411741.705,25433.9576,439394.0438,16635637.61945
2018-02-18 05:00:00,94544.441,8262.4372,21908.0691,1311278.4200000002,1341126.68,0.0,53643.687,174971.347,222766.608,6307186.1,9472.7433,187631.685,173527.265,1525083.41,291773.79000000004,11856285.8836,133109.201,49323.513,75254.143,16447.4825,5227694.3,63341.167,84064.841,236123.376,5752248.8225,5455.5292,476218.694,61118.453,542792.6762,18151327.3823
2018-02-18 06:00:00,191686.271,23262.3082,35135.5515,1330576.86,2228286.58,0.0,60528.635,193531.22,247187.225,6411409.4,16725.615700000002,331714.23,419089.85,1619083.94,334799.665,13612887.1484,169869.797,84073.05799999999,93318.507,36827.585,7063491.9,71696.282,149085.618,565802.05,8064295.0,10675.3073,659757.46,107259.194,777691.9613,22454874.1097
2018-02-18 07:00:00,521531.47,53458.387,89267.209,1383019.16,3519659.3,12.1873765,67949.58600000001,151868.69,195043.747,6700249.1,28613.6345,567437.7050000001,912213.13,1791830.44,508653.551,16711703.1908765,220895.894,203794.057,120727.195,66190.847,10171398.3,58474.60800000001,255415.114,1213168.73,12089168.851,13084.7756,957385.56,249242.52,1219712.8556,30020584.897476494
2018-02-18 08:00:00,1134999.67,103923.323,185589.422,1436149.84,4868669.2,166.560837,64345.754,117567.27,151029.291,7128753.0,52912.7435,1048968.58,1371055.42,2001052.86,940324.87,20852572.591337,247064.787,424289.656,137894.845,82230.99100000001,13549301.2,45346.631,470493.14,1809085.2,16518641.663,40840.2067,1220255.71,355395.7,1616491.6167,38987705.871037
2018-02-18 09:00:00,2020204.71,155896.348,269340.813,1466303.2,5631989.3,412.33955,57267.534,87912.207,113593.793,7490423.4,82463.53899999999,1635205.37,1532349.58,2019924.69,1534351.91,24348928.55455,251289.821,749832.16,142913.36800000002,85049.26699999999,15651646.7,35264.49800000001,739152.87,2022034.12,19425892.983,60438.963,1409343.04,392932.284,1862714.287,45637535.82455
2018-02-18 10:00:00,2769035.3,172725.382,349007.975,1463360.94,5610899.6,706.86796,50138.837,66713.97,85858.747,7670241.5,98869.531,1960328.8,1391206.69,1918801.25,2056957.18,25919605.36196,254752.792,1123996.44,145133.951,86999.20199999999,15885621.7,26048.378,898968.59,1813982.28,19980750.541,99362.161,1453065.85,323688.555,1876116.566,47776472.46896
2018-02-18 11:00:00,3048947.46,169799.801,323408.675,1452690.78,5383357.3,867.33552,49846.52,56337.885,72312.87400000001,7701351.6,102200.938,2020765.98,1198411.56,1885154.72,2373620.4,26095939.92152,256866.093,1195940.18,146204.255,90092.882,15211085.2,21601.0942,934423.38,1518427.81,19117774.8012,100324.107,1380295.81,275418.005,1756037.922,46969752.64472
2018-02-18 12:00:00,3023901.08,171262.274,263640.659,1474698.3,5145384.6,881.55414,53201.872,51377.411,65896.807,7680853.7,102526.358,2019115.5,1174831.08,1919213.25,2564411.44,25964698.57914,253502.694,1101576.28,144779.91999999998,88504.388,14568253.7,19598.7474,932957.31,1519993.09,18375663.4354,107888.318,1295336.06,303347.996,1706572.374,46046934.38854001
2018-02-18 13:00:00,2989997.4,156941.948,256803.148,1499382.32,5227142.0,905.92892,52377.335,49365.062,63221.380000000005,7653136.5,88730.881,1742526.78,1086699.38,1947620.81,2824038.81,25889942.03092,251052.348,1134204.61,143416.169,82933.18800000001,14569713.0,18637.5005,812328.94,1455919.92,18217153.3275,96147.157,1320316.7,251295.092,1667758.949,45774854.30742
2018-02-18 14:00:00,2882312.3600000003,157073.445,276048.286,1511753.94,5426232.4,877.49162,54755.78,63692.862,81131.179,7662235.3,73500.221,1439707.36,955754.73,1995847.78,3217010.55,26048174.90862,250241.224,1074430.74,142732.013,88969.747,15083172.4,23140.2496,672076.7,1276703.72,18361225.5696,94833.768,1357490.0,213159.635,1665483.403,46074883.88122
