timestamp,out.electricity.clothes_dryer,out.electricity.clothes_washer,out.electricity.dishwasher,out.electricity.freezer,out.electricity.hot_water,out.electricity.hot_water_solar_th,out.electricity.mech_vent,out.electricity.permanent_spa_heat,out.electricity.permanent_spa_pump,out.electricity.plug_loads,out.electricity.pool_heater,out.electricity.pool_pump,out.electricity.range_oven,out.electricity.refrigerator,out.electricity.television,out.electricity,out.electricity.well_pump,out.natural_gas.clothes_dryer,out.natural_gas.fireplace,out.natural_gas.grill,out.natural_gas.hot_water,out.natural_gas.permanent_spa_heat,out.natural_gas.pool_heater,out.natural_gas.range_oven,out.natural_gas,out.propane.clothes_dryer,out.propane.hot_water,out.propane.range_oven,out.propane,out
2018-01-17 23:00:00,1613885.47,41291.731,157213.539,1187377.08,2350148.37,0.0,48305.901,56621.784,77730.47399999999,6512776.7,3799.748,50950.596,249200.687,1498658.38,2419624.77,16573588.810000002,306003.58,228371.034,252230.71,16518.2584,3761197.4,33783.390100000004,22159.9588,199008.782,4513269.5333,12751.1048,365669.365,40463.998,418884.4678,21505742.8111
2018-01-18 00:00:00,865252.7699999999,19464.0903,74681.996,1131481.56,1546977.92,0.0,45188.595,53288.74,73066.752,6075232.3,3799.748,50950.596,129196.351,1433664.65,772974.61,12509595.0533,234374.375,129842.998,197358.238,9455.1412,2931192.44,31613.0548,22159.9588,110678.832,3432300.6628,20157.3229,279794.164,23756.8889,323708.37580000004,16265604.091900002
2018-01-18 01:00:00,429799.705,8731.3869,33823.7886,1098063.58,1141017.52,0.0,43894.642,58979.533,80801.523,5913394.2,3799.748,50950.596,78226.351,1379444.41,333321.484,10799538.4225,145289.95500000002,56070.516,126232.758,4395.1503,2502381.27,34839.12669999999,22159.9588,71466.256,2817545.0358000007,4603.61826,220944.244,12809.7678,238357.63006,13855441.088360004
2018-01-18 02:00:00,221837.697,4744.0146,18448.7568,1070345.24,1063695.56,0.0,41810.381,57815.954,79326.63,5858496.9,3799.748,50950.596,45360.481,1373491.24,248935.01,10235103.8964,96045.688,30301.7281,81182.962,1968.45809,2360605.6,34401.788,22159.9588,49944.201,2580564.69599,2245.62356,210216.085,10325.7559,222787.46446,13038456.05685
2018-01-18 03:00:00,112412.817,2627.01203,11039.9465,1042641.78,1122448.48,0.0,40825.873,59856.294,82028.73,5839287.1,4473.9089,60265.014,57593.568,1336797.0,232390.824,10078846.67243,74158.325,15376.6659,61730.631,2282.68533,2453886.0,35410.25199999999,26165.8777,58185.673,2653037.78493,0.0,222629.426,11047.8703,233677.2963,12965561.75366
2018-01-18 04:00:00,88882.539,6014.1682,10971.3925,1014950.18,1793863.65,0.0,42622.569,84004.00099999999,114908.31,5859922.9,7671.067299999999,104042.977,180293.8,1256336.58,235651.594,10869327.504,69191.776,8791.119180000002,56204.968,6636.1255,3069565.84,49241.903,45058.66,156913.40399999998,3392412.01968,587.46731,275793.193,34840.774,311221.43431,14572960.957990002
2018-01-18 05:00:00,170690.477,15800.1685,22274.2961,999428.19,3313961.16,0.0,45252.376,123961.134,169612.095,5943128.899999999,14484.109,196492.074,449735.315,1223395.72,268340.196,13031326.9006,74770.69,26161.1005,59941.568,13802.8247,4584182.6,72757.152,85088.475,375012.67,5216946.3902,2849.0275,421051.465,71880.708,495781.2005,18744054.4913
2018-01-18 06:00:00,475254.95,40500.2417,63444.83,1020878.36,5872861.0,0.0,51166.154,133851.573,183600.924,6203721.0,25771.679,349194.89,992148.31,1324491.15,401010.746,17236223.5447,98327.737,71629.961,77133.818,30377.0528,7246762.399999999,79516.144,151284.475,848723.87,8505427.7208,7691.8395,697139.1,173460.66,878291.5995,26619942.865
2018-01-18 07:00:00,1082409.59,70280.18299999999,160714.836,1070473.13,7325242.3,0.0,57626.449,90726.48,124938.598,6600884.3,44055.942,596636.2000000001,1460106.28,1493225.98,623204.19,20929811.492,129287.034,142206.95500000002,101935.827,54967.532,8880601.8,54930.817,258533.522,1236946.17,10730122.623,18349.1723,900721.19,244388.743,1163459.1053,32823393.2203
2018-01-18 08:00:00,1684951.6800000002,97519.667,249080.742,1113698.86,7050100.5,0.0,54566.26,59078.275,81166.814,6833313.3,81043.85399999999,1099230.2999999998,1393424.33,1667638.31,797396.49,22404821.609,142612.227,249704.008,114949.758,67243.664,8759834.899999999,35382.568100000004,476042.46,1118981.08,10822138.4381,27891.9307,877656.59,198358.266,1103906.7867,34330866.8338
2018-01-18 09:00:00,2211886.64,108341.785,268152.344,1132107.13,6151818.5,64.999337,46350.212,47592.082,65332.053,6875948.3,127661.628,1725529.83,1042299.39,1657921.47,918461.05,22521382.718337,141915.305,360854.84,115380.578,66089.515,7900349.6,28386.903700000003,748240.5,819453.12,10038755.0567,24911.5877,797794.64,163024.672,985730.8997,33545868.674737
2018-01-18 10:00:00,2442547.02,111595.278,226438.393,1122853.43,5413245.2,129.99868,39784.221,38504.872,52885.344,6854680.1,153898.06,2068677.37,822449.36,1535291.76,1013748.33,22039540.88168,142812.145,378916.116,115608.868,66015.32999999999,7021522.6,23017.0665,898900.09,642471.97,9146452.0405,26680.2488,704672.4099999999,131695.246,863047.9048,32049040.826979995
2018-01-18 11:00:00,2497119.8,107689.614,176647.311,1110202.66,4926554.6,119.842523,40656.377,32864.537000000004,45105.215,6826874.1,156255.11,2094232.09,808947.95,1508953.91,1091126.38,21567508.126523003,144158.63,356693.275,116805.234,69071.049,6475253.800000001,19569.7125,911002.61,625124.47,8573520.1505,32650.511,647107.69,124763.359,804521.5599999999,30945549.837023
2018-01-18 12:00:00,2301081.76,90276.092,179259.768,1131633.1,4779635.1,101.561458,43980.3155,31256.565,42872.208,6804509.8,153129.52,2052586.14,990507.97,1567014.84,1147598.19,21457358.234958,141915.305,352960.259,115380.578,67880.4,6318110.300000001,18555.1188,892848.14,779760.21,8545495.005800001,25541.5793,617655.69,140198.013,783395.2823,30786248.523058
2018-01-18 13:00:00,2015074.71,88140.069,191801.826,1156955.96,4937611.199999999,105.623918,43533.7705,31081.044,42626.832,6780623.9,131850.487,1759840.44,906181.47,1600435.72,1215451.16,21041626.472418,140312.26,330816.056,113875.033,62541.714,6440359.8,18440.9064,766735.14,724266.99,8457035.6394,31476.179300000003,634299.09,148681.444,814456.7133,30313118.825118
2018-01-18 14:00:00,1990278.88,90172.99,176785.114,1162696.88,5244338.8,113.748832,44561.135,42471.627,58094.394,6776851.2,106632.529,1423126.1,727110.17,1640900.95,1298711.42,20922901.617832,140055.68,301998.92,113565.836,67414.526,6817455.9,24893.1486,620053.02,587079.32,8532460.6706,33665.7452,667095.9,107065.916,807827.5612,30263189.849632
2018-01-18 15:00:00,2075905.5,92289.779,165323.669,1150520.06,5463137.1,95.467773,43339.54,90248.965,123208.91700000002,6921702.9,86930.09,1160552.74,810539.84,1719995.97,1484754.46,21531100.562773,142555.565,292520.414,115299.671,81571.337,7029154.6,52408.296,505588.41,708212.6,8784755.328,20656.4497,710557.97,135777.139,866991.5587,31182847.449473
2018-01-18 16:00:00,2101044.09,91299.944,187022.476,1174307.87,5576263.7,36.5621275,56398.152,200237.811,273428.335,7296527.9,62363.725000000006,828511.01,1295919.69,1734500.72,1943092.27,22995235.3451275,174281.09,329150.04,137612.82299999995,127391.29499999998,7131247.4,116389.322,361605.32,1093931.51,9297327.71,21679.5712,706327.49,197340.89,925347.9512,33217911.0063275
2018-01-18 17:00:00,2058259.42,86816.366,308709.783,1257991.71,5658219.5,2.0312295,92855.464,263249.68,360726.592,7853858.5,39628.066,525438.33,1929427.15,1774090.02,2720230.09,25153478.4322295,223975.73,283796.494,176798.175,200458.622,7158220.6,155619.91600000003,229497.86,1567233.7000000002,9771625.367,15870.9066,705279.92,322594.898,1043745.7246,35968849.523829505
2018-01-18 18:00:00,1956169.24,87297.346,590219.76,1341558.76,5726265.7,0.0,111660.19,210064.98,288871.458,8391382.8,23675.137,313492.25,2061617.2,1957628.74,3968518.75,27297395.326,268973.015,304440.32,214183.936,207801.464,7276068.3,126314.494,136994.1,1638715.1,9904517.714,23952.2167,742120.5,321929.735,1088002.4517,38289915.4917
2018-01-18 19:00:00,2067523.83,101611.995,764229.87,1354103.6,5392648.6,0.0,94707.28,152472.115,209449.529,8651692.3,14012.91,185646.481,1563123.68,1994223.19,5835935.2,28693019.12,311638.54000000004,308285.03,248785.762,151083.46,6836578.8,91222.114,81111.115,1287256.14,9004322.421,31597.368,695208.09,237972.076,964777.534,38662119.075
2018-01-18 20:00:00,2296919.24,107065.251,678384.64,1322396.88,4536810.7,0.0,69830.854,125268.915,171962.347,8610982.7,7894.7174,104332.755,1051029.4,1926606.0,7867476.600000001,29219569.6894,342608.69,353271.13,275295.676,95383.148,6008056.1,74697.31599999999,45626.821,850983.77,7703313.961,15151.9077,606862.66,166340.93,788355.4977,37711239.1481
2018-01-18 21:00:00,2408028.09,103287.39,490006.9,1291823.34,3764757.35,0.0,57589.28,105871.099,145348.83800000002,8158853.9,4759.5714,63191.272,689097.13,1825250.7,8298950.6,27772597.1304,365781.67,388294.126,294586.48,53252.265,5184998.5,63158.298,27586.3519,547662.7050000001,6559538.7259,17325.550900000002,526184.534,105455.563,648965.6479,34981101.504200004
2018-01-18 22:00:00,2232018.92,72828.016,305419.869,1252003.38,3188673.01,0.0,52656.251,75235.64,103483.496,7317245.199999999,3891.6462,52092.709,428531.745,1672386.84,5729366.2,22833342.542200003,347509.62,355931.398,284587.54000000004,28468.124,4555474.3,45294.647,22671.3524,346054.8,5638482.1614,34791.6187,446995.926,74790.066,556577.6107,29028402.314300004
2018-01-18 23:00:00,1545395.73,39612.422,170109.58299999998,1187377.08,2348498.0,0.0,48305.901,56621.784,77730.47399999999,6513264.1,3799.748,50950.596,228078.75,1538912.0,2415207.52,16529867.268,306003.58,234152.235,252230.71,16518.2584,3752803.05,33783.390100000004,22159.9588,197995.735,4509643.3373,29412.758,366672.03,47671.1305,443755.9185,21483266.5238
2018-01-19 00:00:00,865667.8,18640.1032,74949.162,1131481.56,1560310.8199999998,0.0,45188.595,53288.74,73066.752,6075160.0,3799.748,50950.596,130464.984,1474121.66,771313.83,12562778.7252,234374.375,130024.094,197358.238,9455.1412,2955820.71,31613.0548,22159.9588,124565.205,3470996.4018,18855.8514,274292.379,25205.7316,318353.962,16352129.089
2018-01-19 01:00:00,413900.135,8337.2293,33900.5695,1098063.58,1118816.35,0.0,43894.642,58979.533,80801.523,5914314.3,3799.748,50950.596,82898.678,1416333.73,333922.34,10804202.908800002,145289.95500000002,60945.0,126232.758,4395.1503,2460807.19,34839.12669999999,22159.9588,79308.827,2788688.0108000003,9332.6742,227396.56,20226.4038,256955.638,13849846.557600005
2018-01-19 02:00:00,216069.72,4566.1509,16052.7692,1070345.24,1012459.77,0.0,41810.381,57815.954,79326.63,5858539.2,3799.748,50950.596,57424.240000000005,1407519.02,248834.471,10221559.5781,96045.688,32470.1233,81182.962,1968.45809,2388085.62,34401.788,22159.9588,42254.803,2602523.7131900005,1702.46222,203243.987,13909.7183,218856.16752,13042939.45881
2018-01-19 03:00:00,97651.837,2750.04836,10469.8342,1042641.78,1118596.57,0.0,40825.873,59856.294,82028.73,5839511.699999999,4473.9089,60265.014,64049.988,1370485.4,232503.079,10100268.38146,74158.325,13543.498,61730.631,2282.68533,2392748.72,35410.25199999999,26165.8777,47914.1,2579795.76403,0.0,213785.046,15561.2267,229346.2727,12909410.41819
2018-01-19 04:00:00,89239.32800000001,6884.996999999999,11365.527,1014950.18,1772382.23,0.0,42622.569,84004.00099999999,114908.31,5859984.5,7671.067299999999,104042.977,184771.37,1290712.05,235790.73,10888521.6123,69191.776,11660.4196,56204.968,6636.1255,3061218.66,49241.903,45058.66,150568.045,3380588.7811000003,0.0,281444.485,34759.161,316203.646,14585314.0394
2018-01-19 05:00:00,189069.856,16562.547,23679.8656,999428.19,3343555.41,0.0,45252.376,123961.134,169612.095,5946111.7,14484.109,196492.074,454540.23,1261522.51,269259.712,13128302.4986,74770.69,31664.932,59941.568,13802.8247,4631802.2,72757.152,85088.475,369012.497,5264069.648700001,990.02852,418988.32,73867.268,493845.61652,18886217.76382
2018-01-19 06:00:00,457301.576,39799.948,68602.90299999999,1020878.36,5881741.300000001,0.0,51166.154,133851.573,183600.924,6204264.199999999,25771.679,349194.89,1039351.89,1364441.88,400902.24,17319197.254,98327.737,87309.32500000001,77133.818,30377.0528,7260332.2,79516.144,151284.475,841173.44,8527126.4548,4287.4738,728647.33,166036.553,898971.3568,26745295.0656
2018-01-19 07:00:00,1010357.3,71062.486,147915.522,1070473.13,7307323.9,0.0,57626.449,90726.48,124938.598,6599920.300000001,44055.942,596636.2000000001,1484898.84,1528684.04,622252.3400000001,20886158.561,129287.034,146762.39500000002,101935.827,54967.532,8922965.5,54930.817,258533.522,1209537.56,10749633.153,14152.6666,886071.4400000001,235106.959,1135331.0656,32771122.7796
2018-01-19 08:00:00,1687853.34,100095.216,248487.357,1113698.86,7041632.0,0.0,54566.26,59078.275,81166.814,6831351.5,81043.85399999999,1099230.2999999998,1389443.63,1698606.19,796402.0,22425267.823,142612.227,254160.32300000003,114949.758,67243.664,8686128.8,35382.568100000004,476042.46,1118506.23,10752413.8031,15303.0445,867863.03,230809.71,1113975.7845,34291657.4106
2018-01-19 09:00:00,2204871.52,107587.64,286855.271,1132107.13,6176922.7,56.8744195,46350.212,47592.082,65332.053,6880920.2,127661.628,1725529.83,1071999.69,1691270.02,922337.63,22629309.7854195,141915.305,349577.166,115380.578,66089.515,7858931.8,28386.903700000003,748240.5,866591.39,10033197.8527,25511.3825,801619.4299999999,175415.733,1002546.5455,33665054.1836195
2018-01-19 10:00:00,2435859.87,110597.08,248098.271,1122853.43,5456395.2,142.18606,39784.221,38504.872,52885.344,6858493.0,153898.06,2068677.37,810394.19,1572060.06,1017976.75,22129432.04906,142812.145,398689.779,115608.868,66015.32999999999,7006476.5,23017.0665,898900.09,644949.73,9153657.3635,33878.789,714470.64,124841.837,873191.2660000001,32156280.67856
2018-01-19 11:00:00,2498792.84,101685.264,185792.808,1110202.66,4951624.5,154.37344,40656.377,32864.537000000004,45105.215,6824773.5,156255.11,2094232.09,782871.61,1546249.47,1090852.88,21606271.86444,144158.63,395054.465,116805.234,69071.049,6478041.8,19569.7125,911002.61,619039.95,8608584.8205,28646.985,638791.52,123320.539,790759.044,31005615.72894
2018-01-19 12:00:00,2314355.25,86648.768,185350.939,1131633.1,4802037.7,150.310983,43980.3155,31256.565,42872.208,6803965.6,153129.52,2052586.14,971451.94,1603544.17,1148609.6,21513487.431483,141915.305,317578.79000000004,115380.578,67880.4,6279554.0,18555.1188,892848.14,779545.69,8471342.7168,26164.9794,609407.31,145238.09,780810.3794,30765640.527683
2018-01-19 13:00:00,2072475.77,88872.519,190778.273,1156955.96,4983114.3,150.31098,43533.7705,31081.044,42626.832,6784432.7,131850.487,1759840.44,873446.23,1637988.54,1220035.6,21157495.03648,140312.26,280855.614,113875.033,62541.714,6391272.9,18440.9064,766735.14,718532.42,8352253.7274,21902.6284,642455.9,135749.881,800108.4094,30309857.17328
2018-01-19 14:00:00,2026999.24,92166.554,169479.484,1162696.88,5324230.5,144.21729000000002,44561.135,42471.627,58094.394,6781296.1,106632.529,1423126.1,719820.79,1679062.53,1304064.1,21074901.86029,140055.68,288635.485,113565.836,67414.526,6730922.7,24893.1486,620053.02,593759.97,8439244.6856,25385.9511,662527.78,111896.906,799810.6370999999,30313957.18299
2018-01-19 15:00:00,2104716.83,94164.426,157480.244,1150520.06,5489683.9,123.904988,43339.54,90248.965,123208.91700000002,6923778.9,86930.09,1160552.74,823746.8099999999,1758797.01,1487910.98,21637758.881988,142555.565,326802.055,115299.671,81571.337,6956501.9,52408.296,505588.41,660807.88,8698979.549,25519.0637,689117.35,137312.561,851948.9747,31188687.405688003
2018-01-19 16:00:00,2168934.55,93143.91,197597.547,1174307.87,5581397.5,56.874419,56398.152,200237.811,273428.335,7300170.4,62363.725000000006,828511.01,1293033.77,1781942.12,1948487.96,23134292.624419,174281.09,332761.32,137612.82299999995,127391.29499999998,7059169.9,116389.322,361605.32,1072766.92,9207696.9,27825.4796,694674.22,202351.14,924850.8396,33266840.364019
2018-01-19 17:00:00,2097543.02,90844.874,315217.402,1257991.71,5705665.0,4.062459,92855.464,263249.68,360726.592,7860836.5,39628.066,525438.33,1929936.66,1828390.72,2730918.39,25323222.200459003,223975.73,338600.25,176798.175,200458.622,7149266.4,155619.91600000003,229497.86,1590716.9300000002,9840958.153,18124.9318,709413.87,306937.86,1034476.6618,36198657.015259005
2018-01-19 18:00:00,2033045.24,85350.681,598827.8,1341558.76,5676087.0,0.0,111660.19,210064.98,288871.458,8398214.3,23675.137,313492.25,2044115.12,2008548.48,3978806.99,27381291.401,268973.015,290735.336,214183.936,207801.464,7208905.1,126314.494,136994.1,1709829.82,9894764.25,19385.5681,714206.0,337119.964,1070711.5321,38346767.1831
2018-01-19 19:00:00,2035663.84,99221.039,779549.67,1354103.6,5327770.2,0.0,94707.28,152472.115,209449.529,8654677.100000001,14012.91,185646.481,1570963.8,2036331.76,5837099.6,28663307.464,311638.54000000004,319774.08,248785.762,151083.46,6852046.7,91222.114,81111.115,1323035.12,9067058.351,27261.7457,669025.22,257640.274,953927.2397,38684293.0547
2018-01-19 20:00:00,2284951.9,105866.629,672951.4199999999,1322396.88,4495608.9,0.0,69830.854,125268.915,171962.347,8612339.3,7894.7174,104332.755,1031838.31,1965977.3,7869726.8,29183555.7174,342608.69,342538.524,275295.676,95383.148,5975407.1,74697.31599999999,45626.821,867099.0,7676047.585,27633.7402,608429.05,157183.805,793246.5952,37652849.8976
2018-01-19 21:00:00,2406209.99,102817.718,496278.4,1291823.34,3794101.14,0.0,57589.28,105871.099,145348.83800000002,8161999.6,4759.5714,63191.272,679134.72,1865793.49,8308793.4,27849493.5284,365781.67,355464.3,294586.48,53252.265,5245940.4,63158.298,27586.3519,579334.25,6619322.3449,33942.816600000006,515542.454,106349.879,655835.1495999999,35124651.0229
2018-01-19 22:00:00,2216666.58,76300.202,316916.43700000003,1252003.38,3154919.65,0.0,52656.251,75235.64,103483.496,7317824.1,3891.6462,52092.709,432997.446,1715175.18,5730633.7,22848306.037200004,347509.62,360228.739,284587.54000000004,28468.124,4483276.8,45294.647,22671.3524,353812.416,5578339.6184,36155.599,430903.28,69025.616,536084.495,28962730.150600005
2018-01-19 23:00:00,1657490.63,40486.6915,169455.771,1187377.08,2341139.54,0.0,48305.901,56621.784,77730.47399999999,6515831.1,3799.748,50950.596,247267.65,1583939.52,2427412.09,16713812.155500002,306003.58,245327.332,252230.71,16518.2584,3679617.55,33783.390100000004,22159.9588,192006.14,4441643.3393,23678.2937,352779.75,35749.8963,412207.94,21567663.434800003
2018-01-20 00:00:00,908934.7,20629.4195,78418.482,1131481.56,1564906.6,0.0,45188.595,53288.74,73066.752,6079300.3,3799.748,50950.596,133796.133,1519177.83,808010.35,12705324.1805,234374.375,135890.85,197358.238,9455.1412,2901064.45,31613.0548,22159.9588,102292.168,3399833.8608,9351.7776,284117.903,17921.2125,311390.8931,16416548.9344
2018-01-20 01:00:00,475162.916,8504.858900000001,31975.2712,1098063.58,1103457.13,0.0,43894.642,58979.533,80801.523,5915930.0,3799.748,50950.596,71788.719,1457684.26,377211.925,10923494.6571,145289.95500000002,63443.458,126232.758,4395.1503,2435676.96,34839.12669999999,22159.9588,61106.972,2747854.3838000004,6240.178449999999,215716.608,9040.6798,230997.46625,13902346.507150002
2018-01-20 02:00:00,208808.534,4439.1523,19008.0857,1070345.24,1015192.9,0.0,41810.381,57815.954,79326.63,5860733.199999999,3799.748,50950.596,44347.551,1446780.41,287461.776,10286865.846,96045.688,27873.7222,81182.962,1968.45809,2341096.63,34401.788,22159.9588,36478.2246,2545161.74369,2478.39199,203702.8,6226.8143,212408.00629,13044435.59598
2018-01-20 03:00:00,112913.092,3586.38407,10978.6546,1042641.78,1091161.58,0.0,40825.873,59856.294,82028.73,5840110.6,4473.9089,60265.014,51391.339,1409909.98,266148.304,10150449.85857,74158.325,16817.5431,61730.631,2282.68533,2354019.31,35410.25199999999,26165.8777,46439.364,2542865.66313,758.97747,213997.196,8936.103200000001,223692.27667,12917007.79837
2018-01-20 04:00:00,82983.482,3453.85401,11122.2121,1014950.18,1297369.12,0.0,42622.569,84004.00099999999,114908.31,5843922.9,7671.067299999999,104042.977,102207.066,1332070.04,264522.14,10375041.694410002,69191.776,17084.7133,56204.968,6636.1255,2562429.39,49241.903,45058.66,97458.269,2834114.0288,1436.079417,232383.744,21106.9453,254926.768717,13464082.491927002
2018-01-20 05:00:00,89518.545,5930.883,15486.0638,999428.19,1749822.24,0.0,45252.376,123961.134,169612.095,5869469.6,14484.109,196492.074,189584.906,1309356.94,272650.26,11125820.1058,74770.69,13894.978,59941.568,13802.8247,2951150.71,72757.152,85088.475,177907.106,3374542.8137,1386.08019,268844.692,29528.2691,299759.04129,14800121.96079
2018-01-20 06:00:00,179441.351,19346.9357,30704.6895,1020878.36,2824638.95,0.0,51166.154,133851.573,183600.924,5975691.8,25771.679,349194.89,461348.95,1416412.4,317602.951,13087979.3442,98327.737,36587.8787,77133.818,30377.0528,4042389.4,79516.144,151284.475,405735.93,4823024.6985,4003.74441,374456.004,76586.308,455046.05641,18366050.09911
2018-01-20 07:00:00,525767.336,47298.8055,82517.916,1070473.13,4471896.7,0.0,57626.449,90726.48,124938.598,6264431.4,44055.942,596636.2000000001,933694.08,1576695.64,496137.216,16512182.9265,129287.034,80774.62700000001,101935.827,54967.532,5786484.5,54930.817,258533.522,795463.97,7133090.795,11444.4036,560670.28,158994.148,731108.8316,24376382.5531
2018-01-20 08:00:00,1198993.51,92275.679,172740.789,1113698.86,6157024.1,40.6245855,54566.26,59078.275,81166.814,6697366.4,81043.85399999999,1099230.2999999998,1437230.5,1742368.15,947361.32,21076797.6625855,142612.227,210292.197,114949.758,67243.664,7578211.0,35382.568100000004,476042.46,1182434.25,9664555.8971,19969.4349,742322.31,219833.358,982125.1029,31723478.662585497
2018-01-20 09:00:00,2164454.52,131662.984,260039.17,1132107.13,7031930.2,109.686381,46350.212,47592.082,65332.053,7032062.3,127661.628,1725529.83,1577378.76,1739514.78,1554352.69,24777993.330381,141915.305,364543.095,115380.578,66089.515,8568346.1,28386.903700000003,748240.5,1271967.16,11162953.8517,30178.2448,853246.86,243324.589,1126749.6938,37067696.875881
2018-01-20 10:00:00,2959350.8,140870.746,312948.105,1122853.43,6807254.9,162.49836299999998,39784.221,38504.872,52885.344,7161308.7,153898.06,2068677.37,1335943.23,1625142.4300000002,2050368.61,26012765.461363003,142812.145,479535.115,115608.868,66015.32999999999,8404579.1,23017.0665,898900.09,1088077.72,11075733.2895,29945.6214,837283.9199999999,204172.631,1071402.1724,38159900.923263
2018-01-20 11:00:00,3086967.9,129607.4,277092.721,1110202.66,6378728.9,166.560826,40656.377,32864.537000000004,45105.215,7153458.1,156255.11,2094232.09,1082529.14,1599652.0699999998,2311097.4,25642774.810826,144158.63,455800.216,116805.234,69071.049,7952748.7,19569.7125,911002.61,872452.83,10397450.3515,26617.498,807141.99,165028.092,998787.58,37039012.74232601
2018-01-20 12:00:00,2981301.7,133576.76799999998,216867.604,1131633.1,6035433.7,166.560826,43980.3155,31256.565,42872.208,7117292.2,153129.52,2052586.14,1094542.07,1653905.91,2451948.54,25282408.206326,141915.305,448807.2,115380.578,67880.4,7668996.2,18555.1188,892848.14,924056.35,10136523.9868,25187.355,754706.48,157709.353,937603.188,36356535.381126
2018-01-20 13:00:00,2982676.2,117593.227,212520.107,1156955.96,6171224.0,172.65452299999998,43533.7705,31081.044,42626.832,7090757.3,131850.487,1759840.44,1072779.05,1686150.28,2694678.0,25334751.612023,140312.26,446980.964,113875.033,62541.714,7728310.2,18440.9064,766735.14,897821.79,10034705.7474,27115.6548,766637.94,155727.34600000002,949480.9408,36318938.300223
2018-01-20 14:00:00,2710909.0,116745.963,224208.409,1162696.88,6449815.2,170.623292,44561.135,42471.627,58094.394,7098250.7,106632.529,1423126.1,949224.52,1725220.2,3085893.85,25338076.810292,140055.68,435333.445,113565.836,67414.526,8027240.3,24893.1486,620053.02,738965.52,10027465.7956,22975.926,798465.12,133314.535,954755.581,36320298.186892
2018-01-20 15:00:00,2788872.46,128381.73,202228.045,1150520.06,6555923.6,154.373443,43339.54,90248.965,123208.91700000002,7255942.8,86930.09,1160552.74,860747.2999999999,1803191.38,3552219.06,25945016.625443,142555.565,413916.535,115299.671,81571.337,8129803.9,52408.296,505588.41,699313.78,9997901.929,35278.1893,805631.81,130696.705,971606.7043,36914525.258743
2018-01-20 16:00:00,2897824.0,122615.12,189794.048,1174307.87,6355719.4,87.342856,56398.152,200237.811,273428.335,7633612.1,62363.725000000006,828511.01,1043268.57,1833089.84,4055742.54,26901280.953855995,174281.09,444623.08,137612.82299999995,127391.29499999998,7901544.8,116389.322,361605.32,868809.5599999999,9957976.2,42956.214,797029.74,164273.25,1004259.204,37863516.357856
2018-01-20 17:00:00,2716130.55,104070.917,236848.262,1257991.71,6168512.8,10.1561475,92855.464,263249.68,360726.592,8151839.0,39628.066,525438.33,1490702.82,1887734.54,4561956.8,28081671.4171475,223975.73,448622.351,176798.175,200458.622,7658241.9,155619.91600000003,229497.86,1228991.5,10098230.324,34307.882,758972.76,237620.089,1030900.731,39210802.472147495
2018-01-20 18:00:00,2298884.1,97031.246,411511.68,1341558.76,5785244.9,0.0,111660.19,210064.98,288871.458,8601013.600000001,23675.137,313492.25,1721013.52,2066904.1,5403675.3,28943574.236,268973.015,368743.934,214183.936,207801.464,7269752.5,126314.494,136994.1,1382583.5699999998,9706373.998,24229.074,722865.8300000001,275861.744,1022956.648,39672904.88200001
2018-01-20 19:00:00,2266308.9,102843.755,560343.09,1354103.6,5233306.7,0.0,94707.28,152472.115,209449.529,8817042.8,14012.91,185646.481,1409368.05,2086778.84,7101369.1,29899391.69,311638.54000000004,336378.84500000003,248785.762,151083.46,6682577.6,91222.114,81111.115,1099728.0,8690886.896,33236.6356,666642.08,230471.31,930350.0256,39520628.6116
2018-01-20 20:00:00,2377695.7,107860.857,556149.36,1322396.88,4445730.1,0.0,69830.854,125268.915,171962.347,8759761.399999999,7894.7174,104332.755,940480.68,2013626.6,9087137.7,30432737.5554,342608.69,386191.41,275295.676,95383.148,5859719.3,74697.31599999999,45626.821,743579.29,7480492.961,32605.0346,588782.17,150137.269,771524.4736,38684754.99
2018-01-20 21:00:00,2444296.38,103795.821,437083.79,1291823.34,3677927.14,0.0,57589.28,105871.099,145348.83800000002,8288998.1,4759.5714,63191.272,597731.8300000001,1915956.77,9350260.2,28850415.1014,365781.67,380168.24,294586.48,53252.265,5044388.2,63158.298,27586.3519,482817.495,6345957.3299,33510.3494,501871.946,99251.964,634634.2594,35831006.690699995
2018-01-20 22:00:00,2250471.4,75977.081,305671.485,1252003.38,3102762.26,0.0,52656.251,75235.64,103483.496,7454356.1,3891.6462,52092.709,375232.02,1768551.55,6623111.7,23843006.338200003,347509.62,346034.304,284587.54000000004,28468.124,4478471.2,45294.647,22671.3524,296318.162,5501845.329400001,25063.9087,457520.61,53972.282,536556.8007,29881408.468300004
2018-01-20 23:00:00,1659792.92,45722.1565,185698.068,1187377.08,2453968.08,0.0,48305.901,56621.784,77730.47399999999,6645845.7,3799.748,50950.596,217383.282,1639261.83,3039343.58,17617804.7795,306003.58,238119.888,252230.71,16518.2584,3819697.1,33783.390100000004,22159.9588,179404.715,4561914.0203,19742.429,360045.31,34874.893,414662.632,22594381.4318
