timestamp,out.electricity.clothes_dryer,out.electricity.clothes_washer,out.electricity.dishwasher,out.electricity.freezer,out.electricity.hot_water,out.electricity.mech_vent,out.electricity.permanent_spa_heat,out.electricity.permanent_spa_pump,out.electricity.plug_loads,out.electricity.range_oven,out.electricity.refrigerator,out.electricity.television,out.electricity,out.electricity.well_pump,out.natural_gas.fireplace,out.natural_gas.grill,out.natural_gas.hot_water,out.natural_gas,out.propane.hot_water,out.propane.range_oven,out.propane,out
2018-10-25 01:00:00,4768.6156200000005,7.137232,198.0245519,4717.2565,1945.43528,79.02751599999999,140.19037500000002,137.021652,8266.2605,59.019905,2765.70486,4458.0731,28109.124971900004,567.35788,769.66636,52.397592,1379.75899,2201.822942,1024.18829,0.0,1024.18829,31335.13620390001
2018-10-25 02:00:00,1227.5328,0.0,0.0,4425.7345000000005,1430.24198,60.936881,117.02928,114.37852,7895.4704,232.128881,2517.32889,1669.0230800000002,20182.393532,492.58832,668.19375,30.7192978,1232.67848,1931.5915278,1159.82331,0.0,1159.82331,23273.808369800005
2018-10-25 03:00:00,392.21008,0.0,0.0,4267.367200000001,1445.92303,90.453178,117.02928,114.37852,7800.8526,377.0571,2353.90089,610.018694,17928.593762,359.40319,487.53366,17.1694738,1580.32306,2085.0261938,418.03817,0.0,418.03817,20431.6581258
2018-10-25 04:00:00,0.0,0.0,0.0,4161.1986,617.23983,59.98474,135.325581,132.248266,7797.057199999999,169.676209,2299.50729,382.63546,15960.994736,206.12156,279.65205000000003,6.32727928,608.10691,894.08623928,817.6789699999999,0.0,817.6789699999999,17672.75994528
2018-10-25 05:00:00,0.0,0.0,0.0,4054.6768,160.789581,65.697576,123.128047,120.335102,7800.3733,0.0,2192.45598,343.062012,15006.464778,145.94638,197.980119,3.61660384,663.644063,865.2407858400001,518.3192,0.0,518.3192,16390.02476384
2018-10-25 06:00:00,0.0,0.0,0.0,3949.2163,135.706432,63.793297,135.325581,132.248266,7801.5181,17.97638,2237.25964,336.671252,14926.500798,116.78555,158.388151,6.32220136,607.893126,772.60347836,519.0237559999999,0.0,519.0237559999999,16218.12803236
2018-10-25 07:00:00,0.0,0.0,0.0,3843.049,1909.19317,55.224049,207.236167,202.554176,7797.4065,654.49256,2131.31592,344.45851,17259.846859,114.916807,155.916905,20.7810006,1186.25324,1362.9511456,562.986944,69.83925,632.826194,19255.6241986
2018-10-25 08:00:00,0.0,20.609362,0.0,3816.4188,3475.6848,59.032603,302.320565,295.490568,7792.8902,909.5261,2014.10115,405.055164,19218.822541,127.693229,173.236434,38.8508146,3630.77703,3842.8642786,775.67519,1461.88971,2237.5649,25299.2517196
2018-10-25 09:00:00,521.4013,273.685312,129.229352,3975.1395,5242.76556,92.357461,290.117943,283.579945,7894.2503,1610.65064,2036.43673,574.3020799999999,23099.048724,175.132601,237.581997,89.440614,3159.6531,3486.675711,2823.06583,758.51743,3581.5832599999994,30167.307695
2018-10-25 10:00:00,3898.3201,81.947407,315.302647,4187.8294000000005,6006.1011,114.256653,157.252696,153.700585,8170.9076,1433.47157,2277.7897,849.91696,27874.807006,228.010588,309.34812,150.87186,3808.56603,4268.78601,2518.9582,1812.50748,4331.46568,36475.058696
2018-10-25 11:00:00,2514.80923,123.445424,771.26797,4319.9208,6498.39,63.793297,117.02928,114.37852,8301.849900000001,1959.66152,2516.06844,1026.24042,28567.626589,240.771788,326.67044,160.812435,3286.38863,3773.871505,2839.25324,12.234095,2851.487335,35192.985429
2018-10-25 12:00:00,4151.4393,349.018516,426.794294,4346.1976,5410.1973,62.841153000000006,98.748225,96.5164,8296.9282,1717.40185,2774.5349,1140.53774,29106.488635,235.333157,319.25216,150.874637,3338.5545,3808.681297,1960.47986,792.102527,2752.5823870000004,35667.752319
2018-10-25 13:00:00,3984.23355,250.158594,361.7721,4267.367200000001,3479.5365,71.410407,78.029678,76.265047,8240.228,745.834425,2626.75308,1138.2961300000002,25558.843622,238.958911,324.19768,156.295991,3556.77416,4037.267831,1102.84045,331.54793,1434.38838,31030.499833
2018-10-25 14:00:00,4689.682,153.233409,90.450644,4241.0904,3269.78413,55.224049,69.483282,67.919226,8214.571100000001,949.37626,2421.05795,1166.10363,25628.747868,240.771788,326.67044,164.423969,2022.03248,2513.126889,1025.52462,622.34172,1647.86634,29789.741097
2018-10-25 15:00:00,2819.89488,63.333732,166.6192,4399.8135,4136.77375,69.506126,68.259468,66.725876,8214.1778,3080.51683,2446.4254,1232.53988,26999.919599,235.333157,319.25216,155.387535,2130.6946,2605.334295,641.46553,633.98931,1275.45484,30880.708734
2018-10-25 16:00:00,1585.29843,53.698086,120.436666,4452.7212,4351.78684,41.894104,68.259468,66.725876,8217.8641,3379.3435600000003,2525.16748,1349.31779,26446.033880000003,233.52028,316.7794,140.935845,2390.75264,2848.467885,1063.09364,815.113054,1878.206694,31172.708459
2018-10-25 17:00:00,1216.57944,23.0925387,107.863356,4452.7212,5260.6355,67.601849,104.836827,102.465359,8226.391599999999,1594.9999699999998,2518.14685,1438.62086,25347.4756297,233.52028,316.7794,167.135156,1522.28731,2006.201866,1134.053676,277.0584,1411.112076,28764.7895717
2018-10-25 18:00:00,757.8897400000001,99.3042637,263.37936,4372.8285000000005,4173.02135,82.836069,241.35576,235.90952500000003,8422.9174,1333.45892,2581.7913,1704.40448,24508.0555787,238.958911,324.19768,204.17867,2149.964646,2678.340996,1627.9545,1175.25125,2803.20575,29989.6023247
2018-10-25 19:00:00,2198.2066,26.1723917,183.965914,4584.8083,4123.53261,60.936881,531.4813300000001,519.489445,8801.0815,2728.74078,2703.75274,2352.23501,29120.8804467,306.476945,415.76777,351.43490999999995,2090.86956,2858.07224,2165.47386,1083.561305,3249.035165,35227.9878517
2018-10-25 20:00:00,1200.1062,39.4236225,254.573987,4982.8543,4401.240159999999,116.160922,599.75854,586.2382500000001,9332.0206,3929.22533,2654.74369,3309.60747,31799.998927500004,394.045856,534.55815,535.72941,3353.27625,4423.56381,1963.24746,3960.07455,5923.32201,42146.8847475
2018-10-25 21:00:00,724.689346,53.662541,567.809893,5247.748,4711.8986,194.236273,397.38973,388.4396,9763.1565,2711.31027,2764.69887,4896.9232,32887.172743,465.20992,631.08165,457.13453,3330.6943,4418.9104800000005,1229.62428,3455.2572,4684.88148,41990.964703
2018-10-25 22:00:00,2468.25861,137.5675405,742.23907,5141.932000000001,4752.1219,153.294328,305.97168,299.070585,9758.9585,2583.85587,3133.79448,6916.7878,36930.1933935,536.34103,727.59503,293.615475,2152.96787,3174.178375,3114.15546,2323.62123,5437.776690000001,45542.1484585
2018-10-25 23:00:00,1656.34314,21.327909,776.79034,5009.1412,2807.30624,50.4633535,260.873319,254.998006,9556.6504,2044.798,3078.89881,8856.0954,34955.6460975,581.9599800000001,789.46069,182.495296,1340.38516,2312.341146,929.11199,17.81185,946.92384,38214.9110835
2018-10-26 00:00:00,1979.13852,70.696939,535.2720899999999,4902.6212,3420.07487,54.2719125,219.426098,214.485133,9001.6672,914.36297,2953.82406,8762.8874,33647.1615925,618.4331999999999,838.95892,91.245617,1512.24317,2442.4477070000003,2206.775,349.19674999999995,2555.97175,38645.5810495
2018-10-26 01:00:00,2181.41599,157.245079,210.001183,4717.2565,1651.15595,79.02751599999999,140.19037500000002,137.021652,8271.9304,819.258325,2759.9032,4676.12035,26367.8844,567.35788,769.66636,52.397592,1402.27722,2224.341172,1082.190524,0.0,1082.190524,29674.416096
2018-10-26 02:00:00,1913.25044,51.963924,13.383263,4425.7345000000005,1235.5307699999998,60.936881,117.02928,114.37852,7894.8248,826.1745980000001,2513.44135,1615.02569,21274.262336,492.58832,668.19375,30.7192978,979.63374,1678.5467878000002,1075.54688,0.0,1075.54688,24028.3560038
2018-10-26 03:00:00,318.09052,0.0,0.0,4267.367200000001,926.78906,90.453178,117.02928,114.37852,7802.133,288.1045,2350.8796,623.4274,17258.055448,359.40319,487.53366,17.1694738,395.781713,900.4848468,844.3924,0.0,844.3924,19002.9326948
2018-10-26 04:00:00,0.0,0.0,0.0,4161.1986,1035.58418,59.98474,135.325581,132.248266,7797.1614,1171.27032,2295.86648,383.686644,17378.447771,206.12156,279.65205000000003,6.32727928,1245.290294,1531.26962328,736.28892,0.0,736.28892,19646.00631428
2018-10-26 05:00:00,415.008074,31.7658867,0.0,4054.6768,1023.021024,65.697576,123.128047,120.335102,7799.0754,824.48362,2190.19886,341.20347,17134.5402397,145.94638,197.980119,3.61660384,1401.72089,1603.31761284,216.40514,0.0,216.40514,18954.26299254
2018-10-26 06:00:00,622.419435,0.0,0.0,3949.2163,734.713403,63.793297,135.325581,132.248266,7801.1981,30.907694,2234.14924,335.830855,16156.587721000004,116.78555,158.388151,6.32220136,905.2732,1069.98355236,740.89978,0.0,740.89978,17967.47105336
2018-10-26 07:00:00,0.0,5.997205,0.0,3843.049,1370.73714,55.224049,207.236167,202.554176,7797.972400000001,188.61742234,2127.27603,344.047174,16257.62757034,114.916807,155.916905,20.7810006,1478.51732,1655.2152256,578.64369,441.995509,1020.6391990000002,18933.48199494
2018-10-26 08:00:00,1694.95679,3.328677,0.0,3816.4188,2806.5014,59.032603,302.320565,295.490568,7795.2796,1184.60787,2008.78422,396.534202,20490.948524,127.693229,173.236434,38.8508146,1837.768976,2049.8562246,1412.2759224,881.8092300000001,2294.0851524,24834.889901
2018-10-26 09:00:00,94.269353,114.9751989,0.0,3975.1395,5828.5821,92.357461,290.117943,283.579945,7902.6718,2307.7152,2028.15409,573.680064,23666.3752559,175.132601,237.581997,89.440614,3797.75734,4124.779951,1758.66608,1245.40412,3004.0702,30795.2254069
2018-10-26 10:00:00,1137.031462,207.944575,105.1313573,4187.8294000000005,6457.7377,114.256653,157.252696,153.700585,8147.234899999999,3170.58909,2270.77702,822.34312,27159.8391463,228.010588,309.34812,150.87186,3636.00414,4096.22412,2404.33078,2065.93787,4470.26865,35726.3319163
2018-10-26 11:00:00,3157.11964,97.4609277,59.883181,4319.9208,4441.35654,63.793297,117.02928,114.37852,8253.2078,1617.13537,2510.05125,956.49314,25948.6015337,240.771788,326.67044,160.812435,2627.19249,3114.675365,1817.06546,1191.724815,3008.790275,32072.0671737
2018-10-26 12:00:00,2025.7019,405.093134,160.578836,4346.1976,3813.0719,62.841153000000006,98.748225,96.5164,8251.509,1124.04423,2767.3595,1050.05927,24437.054305,235.333157,319.25216,150.874637,1468.14341,1938.270207,1734.04302,0.0,1734.04302,28109.367532000004
2018-10-26 13:00:00,4375.48905,149.655904,305.270918,4267.367200000001,4133.3282,71.410407,78.029678,76.265047,8264.8658,736.56188,2617.78273,1203.5697,26518.555425,238.958911,324.19768,156.295991,2125.48459,2605.978261,1513.750396,0.0,1513.750396,30638.284081999995
2018-10-26 14:00:00,5453.8812,92.0934,310.635905,4241.0904,3429.47682,55.224049,69.483282,67.919226,8248.6479,1152.71255,2413.34684,1266.02224,27041.3056,240.771788,326.67044,164.423969,2162.18772,2653.282129,1787.49148,459.23836,2246.72984,31941.317569
2018-10-26 15:00:00,3334.21484,112.451393,409.38666,4399.8135,3218.67849,69.506126,68.259468,66.725876,8231.9929,2070.9069,2442.71319,1309.36609,25969.34859,235.333157,319.25216,155.387535,2349.09112,2823.730815,1563.98271,1343.33037,2907.31308,31700.392485
2018-10-26 16:00:00,2548.90586,153.111527,299.413365,4452.7212,4793.5595,41.894104,68.259468,66.725876,8193.5941,1035.79241,2526.1042,1273.22831,25686.830200000004,233.52028,316.7794,140.935845,1754.46853,2212.1837750000004,1526.40894,601.81521,2128.22415,30027.238125
2018-10-26 17:00:00,2592.60798,237.783329,493.12154,4452.7212,4896.1132,67.601849,104.836827,102.465359,8212.4767,1257.18375,2525.85534,1370.60257,26546.889924000003,233.52028,316.7794,167.135156,2666.23879,3150.153346,1468.94156,603.9307100000001,2072.87227,31769.91554
2018-10-26 18:00:00,4823.46374,134.609568,352.893092,4372.8285000000005,4152.429700000001,82.836069,241.35576,235.90952500000003,8365.0754,1114.241,2596.0683,1606.73038,28317.399945,238.958911,324.19768,204.17867,2257.50775,2785.8841,2077.58778,1375.75874,3453.34652,34556.630565
2018-10-26 19:00:00,2864.0969,107.411407,159.649548,4584.8083,4675.1234,60.936881,531.4813300000001,519.489445,8718.9635,2209.54351,2723.81427,2197.05649,29658.851926,306.476945,415.76777,351.43490999999995,2449.49328,3216.69596,1026.93524,1580.55485,2607.49009,35483.037976
2018-10-26 20:00:00,3246.34113,140.134511,631.82914,4982.8543,5474.37875,116.160922,599.75854,586.2382500000001,9242.2647,5880.4395,2684.958,3106.86855,37086.272149,394.045856,534.55815,535.72941,3733.94774,4804.2353,1830.57099,1191.52698,3022.09797,44912.605419
2018-10-26 21:00:00,3145.78775,112.103545,402.937511,5247.748,4466.02326,194.236273,397.38973,388.4396,9613.1615,3852.03356,2797.6424,4529.4367,35612.149749,465.20992,631.08165,457.13453,3268.16532,4356.3815,1434.33693,2055.25241,3489.58934,43458.120589
2018-10-26 22:00:00,4131.0203,255.485488,802.3788,5141.932000000001,4953.51605,153.294328,305.97168,299.070585,9641.6457,1459.40025,3158.83115,6495.6282,37334.51556099999,536.34103,727.59503,293.615475,3846.0857,4867.296205000001,1333.41297,802.049987,2135.462957,44337.274723
2018-10-26 23:00:00,4990.8751,191.890233,870.02378,5009.1412,2898.72413,50.4633535,260.873319,254.998006,9424.5043,1478.0291499999998,3094.6587600000003,8143.419699999999,37249.5610115,581.9599800000001,789.46069,182.495296,2224.52936,3196.4853460000004,1391.01028,692.4498900000001,2083.4601700000003,42529.5065275
2018-10-27 00:00:00,5525.72846,256.94544,892.87766,4902.6212,2935.4668,54.2719125,219.426098,214.485133,8981.6455,691.06484,2965.11484,8543.027900000001,36801.1089835,618.4331999999999,838.95892,91.245617,2000.97119,2931.175727,1040.18115,1641.46862,2681.64977,42413.9344805
2018-10-27 01:00:00,5633.25926,20.060929,89.01609640000001,4717.2565,1522.41397,79.02751599999999,140.19037500000002,137.021652,8325.6069,1142.54624,2767.43891,5144.8142,30286.0104284,567.35788,769.66636,52.397592,2688.0756300000003,3510.139582,1224.90716,0.0,1224.90716,35021.0571704
2018-10-27 02:00:00,2830.14743,283.9658493,22.963047,4425.7345000000005,994.299471,60.936881,117.02928,114.37852,7904.2198,395.98306,2518.12575,1692.97885,21853.350758300003,492.58832,668.19375,30.7192978,631.61332,1330.5263678,1033.74545,0.0,1033.74545,24217.6225761
2018-10-27 03:00:00,4363.4185,155.71658200000002,143.374321,4267.367200000001,1485.1004,90.453178,117.02928,114.37852,7804.2253,0.0,2352.41815,711.75796,21964.642581,359.40319,487.53366,17.1694738,440.01431,944.7174438,362.77783,0.0,362.77783,23272.1378548
2018-10-27 04:00:00,403.01877,0.0,0.0,4161.1986,1897.99592,59.98474,135.325581,132.248266,7795.7956,0.0,2294.8124,461.883891,17548.385328,206.12156,279.65205000000003,6.32727928,599.66614,885.64546928,709.55818,0.0,709.55818,19143.58897728
2018-10-27 05:00:00,329.043915,27.276871,0.0,4054.6768,1595.81752,65.697576,123.128047,120.335102,7798.067199999999,0.0,2188.28425,399.911066,16848.184727,145.94638,197.980119,3.61660384,686.4824,888.0791228400001,920.34852,0.0,920.34852,18656.61236984
2018-10-27 06:00:00,271.948598,0.0,0.0,3949.2163,1262.56146,63.793297,135.325581,132.248266,7799.4591,49.18622,2235.64475,382.432275,16398.601397,116.78555,158.388151,6.32220136,376.560987,541.27133936,905.94324,0.0,905.94324,17845.81597636
2018-10-27 07:00:00,0.0,0.0,0.0,3843.049,2641.69246,55.224049,207.236167,202.554176,7798.0475,429.20636,2131.04405,385.56801,17808.538579,114.916807,155.916905,20.7810006,1192.24096,1368.9388656,610.018566,231.73178,841.750346,20019.2277906
2018-10-27 08:00:00,0.0,0.0,0.0,3816.4188,2625.95574,59.032603,302.320565,295.490568,7798.6847,364.400017,2013.70757,397.275535,17800.979327,127.693229,173.236434,38.8508146,1540.785266,1752.8725146000002,603.471655,35.489132,638.960787,20192.8126286
2018-10-27 09:00:00,296.19386000000003,40.7286875,0.0,3975.1395,2682.78172,92.357461,290.117943,283.579945,7843.9964,963.15816,2034.44584,462.33585,19139.9679675,175.132601,237.581997,89.440614,1440.93735,1767.9599609999998,895.82141,230.349285,1126.170695,22034.0986235
2018-10-27 10:00:00,833.90857,94.0103765,232.471657,4187.8294000000005,4379.9221,114.256653,157.252696,153.700585,7996.1415,827.99,2274.8091,660.38559,22140.6888155,228.010588,309.34812,150.87186,1780.30245,2240.52243,912.22738,454.821714,1367.049094,25748.2603395
2018-10-27 11:00:00,1502.90912,175.894314,380.058257,4319.9208,5419.3351,63.793297,117.02928,114.37852,8248.873800000001,1008.2388,2512.04699,1251.60046,25354.850526,240.771788,326.67044,160.812435,3908.5779,4396.060775,3062.8129,1592.85178,4655.66468,34406.575981
2018-10-27 12:00:00,4525.55854,239.423549,2.3333747,4346.1976,5994.8662,62.841153000000006,98.748225,96.5164,8345.3403,2084.72433,2768.83509,1816.34539,30617.0633087,235.333157,319.25216,150.874637,3471.39684,3941.523637,2136.940748,1153.07636,3290.017108,37848.6040537
2018-10-27 13:00:00,4687.107840000001,247.70334,164.709852,4267.367200000001,5427.7725,71.410407,78.029678,76.265047,8376.3462,1975.81241,2617.95029,2244.1603,30473.593975,238.958911,324.19768,156.295991,3482.50767,3963.001341,2237.4334,322.56277,2559.99617,36996.591486
2018-10-27 14:00:00,5175.55173,212.288852,198.903048,4241.0904,5131.63695,55.224049,69.483282,67.919226,8318.319,1577.01096,2411.26235,2249.50553,29948.967165,240.771788,326.67044,164.423969,3149.55274,3640.647149,2253.55097,649.8829400000001,2903.43391,36493.048224
2018-10-27 15:00:00,5337.6596,134.365827,118.207388,4399.8135,4607.0567,69.506126,68.259468,66.725876,8311.6066,2268.41084,2437.50066,2359.84665,30414.292392,235.333157,319.25216,155.387535,3728.1873,4202.826994999999,2067.86098,1761.3118,3829.17278,38446.292167
2018-10-27 16:00:00,710.66364,79.928878,171.11585,4452.7212,3933.4324,41.894104,68.259468,66.725876,8309.7611,1785.02912,2516.58313,2753.43332,25123.068366,233.52028,316.7794,140.935845,3006.7543100000003,3464.469555,1713.93324,2118.96277,3832.89601,32420.433931000003
2018-10-27 17:00:00,3159.69917,84.445825,209.20394,4452.7212,5157.46396,67.601849,104.836827,102.465359,8340.2218,2425.65854,2508.2827,3323.76479,30169.88624,233.52028,316.7794,167.135156,2184.0564,2667.970956,1315.47974,107.40913,1422.8888700000002,34260.746066
2018-10-27 18:00:00,2243.78493,235.889213,282.49577,4372.8285000000005,6016.47093,82.836069,241.35576,235.90952500000003,8511.023000000001,501.601945,2573.08754,3658.06451,29194.306603,238.958911,324.19768,204.17867,2791.5418600000003,3319.91821,2018.65455,258.20303,2276.85758,34791.082393
2018-10-27 19:00:00,5766.9191,183.620592,381.502978,4584.8083,3881.04935,60.936881,531.4813300000001,519.489445,8879.3483,1957.90449,2699.79983,4112.48263,33865.820171,306.476945,415.76777,351.43490999999995,4703.8887,5471.09138,1807.24176,432.351242,2239.593002,41576.504553000006
2018-10-27 20:00:00,4413.16827,135.155462,317.039364,4982.8543,3915.43846,116.160922,599.75854,586.2382500000001,9315.177,3441.83162,2656.0007,4494.4132,35367.281944,394.045856,534.55815,535.72941,2330.62278,3400.91034,1142.63105,1562.53898,2705.17003,41473.362314
2018-10-27 21:00:00,2364.62773,77.857021,946.73827,5247.748,3666.64071,194.236273,397.38973,388.4396,9707.463,2783.12455,2771.44285,5723.6241,34734.541754,465.20992,631.08165,457.13453,2331.36954,3419.58572,1114.9687,1380.98331,2495.95201,40650.079484
2018-10-27 22:00:00,1562.7263,35.973072,1386.7304800000002,5141.932000000001,3518.74179,153.294328,305.97168,299.070585,9736.5008,1722.12959,3138.03441,7654.3934,35191.839465,536.34103,727.59503,293.615475,2140.72452,3161.935025,1056.43481,386.388565,1442.823375,39796.597865
2018-10-27 23:00:00,647.30708,100.652497,890.41475,5009.1412,3092.5087000000003,50.4633535,260.873319,254.998006,9594.1706,2021.40323,3078.73415,10019.1076,35601.7344655,581.9599800000001,789.46069,182.495296,2673.50435,3645.460336,1143.4247,1117.7022,2261.1269,41508.3217015
2018-10-28 00:00:00,2934.10323,157.775736,1143.379,4902.6212,3609.1772,54.2719125,219.426098,214.485133,9080.9612,1062.22126,2949.97235,10043.1672,36989.994719500006,618.4331999999999,838.95892,91.245617,1298.71348,2228.918017,1408.79065,789.0990899999999,2197.88974,41416.8024765
2018-10-28 01:00:00,2333.96128,67.44951036,154.434369,4717.2565,2102.86313,79.02751599999999,140.19037500000002,137.021652,8372.1254,988.3302,2750.71672,5947.2546,28357.98913236,567.35788,769.66636,52.397592,1952.41849,2774.482442,1520.08674,18.675884,1538.762624,32671.23419836
2018-10-28 02:00:00,1023.68626,52.702783,185.9235,4425.7345000000005,1739.87994,60.936881,117.02928,114.37852,7921.141,506.92377,2498.54223,2323.8607,21463.327684,492.58832,668.19375,30.7192978,984.54881,1683.4618578,852.3912,0.0,852.3912,23999.1807418
2018-10-28 03:00:00,1326.67712,0.0,39.3347544,4267.367200000001,1242.315057,90.453178,117.02928,114.37852,7799.237499999999,459.27112,2333.43643,797.55457,18946.4579194,359.40319,487.53366,17.1694738,710.720045,1215.4231788,714.663415,0.0,714.663415,20876.5445132
2018-10-28 04:00:00,132.6672,0.0,0.0,4161.1986,1327.45661,59.98474,135.325581,132.248266,7795.6329,465.33435,2276.4121,455.236655,17147.618562,206.12156,279.65205000000003,6.32727928,647.1887899999999,933.16811928,323.722105,177.731057,501.453162,18582.23984328
2018-10-28 05:00:00,0.0,0.0,0.0,4054.6768,1135.36834,65.697576,123.128047,120.335102,7799.403,310.361707,2170.2141,393.162265,16318.293317,145.94638,197.980119,3.61660384,517.988365,719.58508784,682.00049,383.37806,1065.37855,18103.25695484
2018-10-28 06:00:00,0.0,0.0,0.0,3949.2163,1671.40719,63.793297,135.325581,132.248266,7800.1702,164.31123,2213.30655,382.55672,16629.120883999996,116.78555,158.388151,6.32220136,605.06337,769.77372236,166.12231,0.0,166.12231,17565.01691636
2018-10-28 07:00:00,0.0,23.19156,0.0,3843.049,1377.01867,55.224049,207.236167,202.554176,7800.6483,49.407116,2106.24001,384.123304,16163.609159,114.916807,155.916905,20.7810006,584.6645,761.3624056000001,738.6400600000001,0.0,738.6400600000001,17663.611624600002
2018-10-28 08:00:00,0.0,0.0,9.945407,3816.4188,916.54657,59.032603,302.320565,295.490568,7801.4354,215.790198,1985.77277,388.95506,15919.40117,127.693229,173.236434,38.8508146,496.357314,708.4445625999999,515.41354,139.03917,654.45271,17282.2984426
2018-10-28 09:00:00,0.0,83.651103,99.459144,3975.1395,3002.09612,92.357461,290.117943,283.579945,7842.397199999999,717.04685,2002.3856,453.431385,19016.794852,175.132601,237.581997,89.440614,982.03698,1309.059591,2060.67178,1032.82783,3093.49961,23419.354053
2018-10-28 10:00:00,1429.41156,51.529749,11.611014,4187.8294000000005,3971.35044,114.256653,157.252696,153.700585,8028.038,3158.94007,2246.52891,721.85836,24460.318025,228.010588,309.34812,150.87186,1922.72091,2382.94089,2008.51183,506.288495,2514.800325,29358.05924
2018-10-28 11:00:00,1706.30882,201.927046,101.96517,4319.9208,4709.99193,63.793297,117.02928,114.37852,8249.8205,2087.31662,2490.163,1290.54666,25693.933431,240.771788,326.67044,160.812435,4254.6842,4742.167074999999,1739.49539,582.272217,2321.767607,32757.868113
2018-10-28 12:00:00,4366.79534,165.83718,169.102382,4346.1976,5861.8387,62.841153000000006,98.748225,96.5164,8399.871299999999,1786.36207,2749.76135,2004.97775,30344.182607,235.333157,319.25216,150.874637,3009.13188,3479.258677,1331.35688,632.965106,1964.321986,35787.76327
2018-10-28 13:00:00,3369.62433,91.1336496,376.523889,4267.367200000001,6110.1358,71.410407,78.029678,76.265047,8463.4718,2839.34371,2594.78893,2580.78113,31157.8344816,238.958911,324.19768,156.295991,2744.25552,3224.749191,1567.4103100000002,283.1318,1850.54211,36233.1257826
2018-10-28 14:00:00,2824.2391500000003,212.933777,265.986942,4241.0904,4278.38594,55.224049,69.483282,67.919226,8407.8133,1232.32658,2387.57322,2642.62181,26926.369464,240.771788,326.67044,164.423969,2835.3356,3326.430009,1679.91478,140.420404,1820.335184,32073.134657
2018-10-28 15:00:00,4143.453939999999,65.98702449999999,23.176327,4399.8135,4149.63651,69.506126,68.259468,66.725876,8416.858,1307.6495599999998,2412.69201,2846.78053,28205.8720285,235.333157,319.25216,155.387535,2670.52822,3145.167915,2603.66072,0.0,2603.66072,33954.7006635
2018-10-28 16:00:00,297.26535,184.171573,0.0,4452.7212,4785.76436,41.894104,68.259468,66.725876,8389.9794,2138.85396,2492.40365,3126.17356,26277.732781,233.52028,316.7794,140.935845,2474.20178,2931.917025,2217.91565,502.86841,2720.78406,31930.433866000003
2018-10-28 17:00:00,2625.6357,153.436536,8.259486,4452.7212,4535.50411,67.601849,104.836827,102.465359,8400.4732,783.54931,2482.68409,3577.61208,27528.300027,233.52028,316.7794,167.135156,2919.99653,3403.911086,2022.39416,261.99125,2284.38541,33216.596523
2018-10-28 18:00:00,4952.00757,218.154036,243.922724,4372.8285000000005,4936.6237,82.836069,241.35576,235.90952500000003,8580.7403,1526.84962,2548.10093,3893.153,32071.440645,238.958911,324.19768,204.17867,3010.09185,3538.4682000000003,2927.77846,0.0,2927.77846,38537.687305
2018-10-28 19:00:00,7809.0842,86.586226,360.832666,4584.8083,4412.82814,60.936881,531.4813300000001,519.489445,8896.314900000001,1397.44521,2670.4179,4058.79509,35695.497233,306.476945,415.76777,351.43490999999995,3188.05611,3955.25879,2180.83293,183.363385,2364.196315,42014.952338
2018-10-28 20:00:00,2855.44126,115.708984,530.44287,4982.8543,4859.67316,116.160922,599.75854,586.2382500000001,9314.23,2355.5075,2613.99193,4410.0051,33734.058672,394.045856,534.55815,535.72941,2887.26461,3957.55217,2283.33566,1827.72511,4111.06077,41802.671612000006
2018-10-28 21:00:00,2753.23748,179.29661,165.466481,5247.748,4007.18138,194.236273,397.38973,388.4396,9647.3683,3430.21564,2720.1335,5608.5501,35204.473014,465.20992,631.08165,457.13453,3980.9669,5069.183080000001,2096.22317,1074.25735,3170.48052,43444.136614
2018-10-28 22:00:00,7025.2377,41.655435,831.674195,5141.932000000001,4059.99331,153.294328,305.97168,299.070585,9742.3152,2288.05035,3092.31432,7793.6775,41311.527633,536.34103,727.59503,293.615475,2534.11909,3555.329595,1713.53442,564.15972,2277.69414,47144.551368
2018-10-28 23:00:00,1966.6363,84.5753106,773.80953,5009.1412,2524.8537100000003,50.4633535,260.873319,254.998006,9613.6908,1329.6122,3042.23753,10057.3041,35550.1553391,581.9599800000001,789.46069,182.495296,1773.20533,2745.161316,1870.35071,465.03321,2335.38392,40630.7005751
2018-10-29 00:00:00,3669.09337,253.243529,457.39732,4902.6212,2304.21638,54.2719125,219.426098,214.485133,9080.3597,944.869528,2912.59533,10241.8629,35872.8756005,618.4331999999999,838.95892,91.245617,866.74055,1796.945087,1303.84694,355.0919,1658.9388399999998,39328.759527500006
2018-10-29 01:00:00,3771.31994,83.1585315,280.533084,4717.2565,2506.53452,79.02751599999999,140.19037500000002,137.021652,8322.051,420.804716,2710.96547,5644.28675,29380.5079345,567.35788,769.66636,52.397592,1222.67619,2044.740142,2623.59899,766.6095700000001,3390.20856,34815.4566365
2018-10-29 02:00:00,1710.1478699999998,53.794569300000006,226.063126,4425.7345000000005,2667.61611,60.936881,117.02928,114.37852,7907.7258,7.0356708,2455.04826,2124.7548,22362.853707100003,492.58832,668.19375,30.7192978,421.306407,1120.2194548,799.83314,206.22183,1006.05497,24489.128131900005
