timestamp,out.electricity.clothes_dryer,out.electricity.clothes_washer,out.electricity.dishwasher,out.electricity.freezer,out.electricity.hot_water,out.electricity.hot_water_solar_th,out.electricity.mech_vent,out.electricity.permanent_spa_heat,out.electricity.permanent_spa_pump,out.electricity.plug_loads,out.electricity.pool_heater,out.electricity.pool_pump,out.electricity.range_oven,out.electricity.refrigerator,out.electricity.television,out.electricity,out.electricity.well_pump,out.natural_gas.clothes_dryer,out.natural_gas.fireplace,out.natural_gas.grill,out.natural_gas.hot_water,out.natural_gas.permanent_spa_heat,out.natural_gas.pool_heater,out.natural_gas.range_oven,out.natural_gas,out.propane.clothes_dryer,out.propane.hot_water,out.propane.range_oven,out.propane,out
2018-01-22 10:00:00,45074.793,2806.1181,6496.9684,28495.3955,99932.991,0.0,1270.15308,2319.7148,3570.6424500000003,172366.635,2661.78125,50154.2704,26080.0605,47541.216,21597.2701,513159.92444,2791.91486,7402.138800000001,3534.1951,1985.16666,332527.23,2190.4368,26882.152,31886.903700000003,406408.22306,1751.6972,73786.92300000001,7874.2543,83412.8745,1002981.022
2018-01-22 11:00:00,61856.849,2899.57226,6618.5778,28598.8734,87183.25200000001,22.343525,1111.14592,1875.25626,2882.86547,172924.687,3729.71565,74107.139,17883.9303,46666.7055,24491.3815,535661.317235,2809.02265,12350.6764,3540.4411,1958.26706,292853.28,1762.86649,37803.115,28091.5599,378360.20595,2460.95786,65763.74,5290.49846,73515.19632,987536.719505
2018-01-22 12:00:00,53422.717,2711.6633,5237.4716,28268.2955,76127.32,71.093031,1090.19886,1523.50564,2358.38674,172474.414,4320.8364,87054.81,15952.2344,44085.492,26624.707,524139.485531,2816.34006,13172.5386,3561.8224,2006.67634,273843.51,1465.93208,41861.132,21680.5226,357592.13402,4147.4123500000005,59661.2605,5005.22097,68813.89382,950545.513371
2018-01-22 13:00:00,52332.212,2312.87451,4396.7001,28354.1617,70622.012,97.499016,1057.82619,1320.37514,2066.70219,171752.53600000002,4411.127,88343.429,19762.7819,43995.746,28074.8183,521731.588456,2830.78741,11646.2541,3565.1333,2038.19272,257230.4,1317.71113,41345.508,29968.296,347111.49525,1525.37429,59690.924,8212.0319,69428.33019000001,938271.413896
2018-01-22 14:00:00,53547.03,2325.00869,4174.50886,29038.8159,65104.757,97.499016,1018.78848,1265.42534,1989.02303,171676.031,4107.1611,84436.989,20789.3232,45390.735,30063.0601,517823.0473059999,2798.89159,8815.6477,3518.653,1937.04554,266565.221,1280.16356,39060.971,31783.3463,352961.0481,2489.16551,55231.626,6918.6085,64639.40001,935423.495416
2018-01-22 15:00:00,59716.88,2201.97435,4060.90756,29406.5517,74303.675,87.342865,1154.94423,1317.64586,2162.85812,171392.312,3564.5688,72634.51000000001,16959.112999999998,46569.871,32136.6487,520437.657625,2767.85444,8671.0763,3488.3998,1921.34834,271857.824,1524.818,32203.4619,28281.086300000003,347948.01464,1317.39239,53924.511,9134.8086,64376.71199,932762.384255
2018-01-22 16:00:00,55254.327000000005,2309.5561,3886.93524,29323.8379,74163.439,81.249176,1100.67237,1979.29346,3479.38164,173025.922,2892.69662,58835.168000000005,17765.6401,48033.115,35413.63,510316.389506,2771.5259,6785.6153,3505.0334,2214.25328,290974.379,2772.5665,26086.0171,31932.323,364270.18758,1793.50217,51050.403,9438.0693,62281.97447,936868.551556
2018-01-22 17:00:00,50583.18,2265.76525,5007.1326,29374.4795,78278.173,69.061802,1297.76509,4272.7445,7543.901999999999,180162.673,2253.79382,46940.562,26477.918,49890.066,44442.361,531791.2941119999,2931.71655,9086.7928,3818.12455,3088.9452,291740.314,6053.988299999999,20615.4346,41658.37,376061.96945,874.4445029999999,52917.513,6188.7021,59980.659603,967833.923165
2018-01-22 18:00:00,45952.588,1802.6018,7051.3341,30795.504500000003,80438.005,46.7182785,2074.70978,8553.883600000001,13842.3623,192330.765,1616.09691,33478.1445,35720.063,51108.667,61343.726,569702.2065085,3547.03674,4827.057699999999,4729.566849999999,4881.2594,288283.689,9486.9086,13902.797,61151.742,387263.02055,1095.93915,58946.92,5553.4525,65596.31165,1022561.5387085
2018-01-22 19:00:00,34990.658,2202.05575,12749.2341,33013.8255,79473.526,8.124918,3042.0818,10426.6101,15943.9076,205165.452,1024.18142,21197.9614,40989.1735,53377.788,86088.11600000001,604173.709818,4481.013730000001,14508.931799999998,5913.7013,6132.9939,288658.499,9623.2209,8593.1681,80039.75200000001,413470.267,1857.05938,58454.777,10983.4852,71295.32158,1088939.298398
2018-01-22 20:00:00,52331.954,2607.11581,16102.6603,34272.546,77920.36,0.0,3086.8324,8138.7879,12414.1761,214973.061,616.30798,12688.9204,37262.223,56658.455,126255.845,660709.98189,5380.737,13248.1192,7021.4169,5335.9169,274278.175,7446.1407,5075.442,65160.253,377565.4637,1706.1557400000002,62772.987,11597.1884,76076.33114,1114351.77673
2018-01-22 21:00:00,60776.921,3287.53724,16371.8045,33901.403999999995,72632.962,0.0,2337.49992,6004.1844,9258.1608,218247.431,358.76588,7454.97,29424.3505,56640.425,176908.824,699779.89014,6174.6499,11116.7045,7981.029899999999,3631.5086,259816.718,5702.142900000001,2982.39742,50532.6985,341763.19982,2132.04724,58607.587,11650.185,72389.81924,1113932.9092
2018-01-22 22:00:00,62944.365,3032.23437,14061.2715,33093.478,65945.015,0.0,1824.29765,4960.186,7661.3045,211526.301,209.554315,4261.93032,19622.5597,54152.281,205092.845,695175.420655,6787.7973,14222.6459,8697.1996,2190.56461,220724.7,4737.7881,1675.362,31229.3219,283477.58211,3449.6628,55825.524,6379.5276,65654.7144,1044307.717165
2018-01-22 23:00:00,61622.445,2512.0037,12720.2006,32234.5158,54030.085,0.0,1449.15517,4118.24398,6246.5633,194583.373,134.002738,2659.43774,12008.4907,50717.473,173676.532,615801.753128,7089.2314,19528.253,8918.6234,1193.34527,195650.459,3694.5894,1127.24942,17281.3661,247393.88559,2012.15831,49233.596,4678.3071,55924.06141,919119.700128
2018-01-23 00:00:00,46374.126,1499.77853,7761.2694,30904.6835,41583.061,0.0,1295.86078,2922.47966,4476.4615,174261.57,110.605521,2204.6988,6412.1133,46464.549,100690.153,473713.518391,6752.1084,15560.2594,8309.7443,660.3836299999999,165809.141,2713.2189200000003,1021.26959,7423.7871,201497.80394,2963.92215,37709.526,2589.26367,43262.71182,718474.034151
2018-01-23 01:00:00,29179.6234,677.864416,3715.9059,29308.8345,28779.6367,0.0,1207.31197,2268.57351,3548.7635,159384.386,107.76688,2154.4944,4166.60747,43035.542,43487.3974,356866.21964600007,5843.5116,14189.4633,7028.6234,381.69817,131774.89500000002,2260.92614,1014.64172,4867.5652,161517.81293,857.9923,36334.8304,1413.81707,38606.63977,556990.6723460001
2018-01-23 02:00:00,7660.1748,316.018672,1987.71537,28213.8324,19465.4416,0.0,1190.17337,2188.77387,3486.5748,151791.87,107.76688,2154.4944,3091.67588,40888.548,16172.8713,283154.603962,4438.672619999999,10444.1992,5127.192,203.58324800000003,105191.949,2312.2067100000004,1014.64172,884.2609,125178.032778,920.22381,27381.9555,1306.70887,29608.88818,437941.52492
2018-01-23 03:00:00,5905.1978,162.549131,512.3319,27457.1855,15640.9768,0.0,1157.80065,2391.9628,3744.4954,148649.035,107.76688,2154.4944,1593.50201,39568.2515,7943.2136,259859.058111,2870.29474,1668.21976,3268.4497,91.750373,102243.873,2389.39857,1014.64172,82.737816,110759.070939,907.33517,19992.5173,962.24263,21862.0951,392480.22415
2018-01-23 04:00:00,5287.5438,126.1418765,204.623502,26759.3613,14753.827,0.0,1197.79035,2348.72575,3713.6864,147595.383,115.627732,2232.78315,1661.7132,38951.756,6227.6093,253062.1805505,1885.60819,440.322285,2230.94361,61.851696,103376.314,2423.1459,1069.65245,1497.39211,111099.622051,13.973081,22594.7684,944.63668,23553.378161,387715.1807625
2018-01-23 05:00:00,4415.26045,160.34525,244.669188,26057.4056,21940.5737,0.0,1077.821,2553.78345,4203.3447,147776.124,160.256383,2881.73754,2671.80555,37513.748,6001.5337,259139.461601,1481.05309,0.0,1816.85425,130.735769,120568.667,2980.1306,1486.80462,4376.85783,131360.05006900002,0.0,20932.5424,311.84577,21244.38817,411743.89984
2018-01-23 06:00:00,3259.61278,375.005565,825.0929699999999,25488.444,39298.4805,0.0,1212.07262,3637.1065,6010.3825,149136.037,279.999923,5026.70823,5665.0501,35829.253000000004,6477.4658,283910.003808,1389.29232,166.37875,1770.39562,304.73292,172627.527,4294.0403,2739.76436,8961.2061,190864.04505,0.0,26392.1829,1838.86721,28231.05011,503005.0989679999
2018-01-23 07:00:00,8127.2764,854.20816,1147.92389,25545.583,65423.001,0.0,1374.8883,5112.9698,8082.309299999999,153454.573,509.6964,9303.935,15687.177,36068.336,8657.095,340901.47640000004,1552.50415,3327.5832,2057.63292,652.71522,263959.491,5269.8764,5049.1212,25581.4833,305897.90324,0.0,38962.582,4356.7163,43319.2983,690118.6779400001
2018-01-23 08:00:00,12505.9145,1863.8764,2745.10758,26502.925,100267.348,0.0,1711.94532,5200.6401,7837.6056,161829.208,891.7883899999999,16384.465,27977.0669,39121.2,13300.7916,420140.36915,2000.48676,8721.4228,2688.9964,1271.95762,345227.151,4559.8513,8790.2842,42544.839,413804.50232,0.0,50526.4585,8671.9934,59198.4519,893143.3233700001
2018-01-23 09:00:00,34332.9661,1928.11157,4990.004199999999,27717.9279,106323.226,0.0,1641.4871,3462.2407,5241.3843,169303.201,1595.64242,28704.1722,29163.8941,43750.62,18135.0524,478822.18011,2532.25012,16737.6907,3302.9048000000003,1831.86407,352828.824,3085.2939,15459.200399999998,52839.671,446085.44887,251.38469,66878.65599999999,11241.3279,78371.36859,1003278.99757
2018-01-23 10:00:00,40899.564,2153.47374,5792.8276000000005,28495.3955,93380.605,0.0,1270.15308,2319.7148,3570.6424500000003,172809.69400000002,2661.78125,50154.2704,22858.9883,47150.479,21946.1284,498255.63238,2791.91486,10631.5376,3534.1951,1985.16666,333587.1,2190.4368,26882.152,43557.1975,422367.78566,2208.3434,72556.257,13756.807,88521.4074,1009144.82544
2018-01-23 11:00:00,45520.779,2787.12613,6423.603,28598.8734,82154.426,8.124918,1111.14592,1875.25626,2882.86547,173382.323,3729.71565,74107.139,19093.9286,46315.215,24808.1931,515607.737098,2809.02265,11134.6509,3540.4411,1958.26706,308031.24,1762.86649,37803.115,29058.9464,393289.52695,3527.46854,70263.456,10291.9134,84082.83794,992980.101988
2018-01-23 12:00:00,59182.8565,3454.75036,5380.9525,28268.2955,74014.824,58.905653,1090.19886,1523.50564,2358.38674,172755.149,4320.8364,87054.81,14001.2887,43776.078,26955.7975,527012.975413,2816.34006,17565.8304,3561.8224,2006.67634,277551.854,1465.93208,41861.132,28546.7489,372559.99612,3315.35933,62342.284,7131.1608,72788.80413,972361.775663
2018-01-23 13:00:00,62024.273,2475.75109,4187.59511,28354.1617,69625.703,81.249176,1057.82619,1320.37514,2066.70219,172349.823,4411.127,88343.429,15841.167,43840.899,28917.8992,527728.7682060001,2830.78741,16886.3106,3565.1333,2038.19272,264750.705,1317.71113,41345.508,31916.8115,361820.37225,1229.18733,56982.076,4723.23761,62934.50094,952483.641396
2018-01-23 14:00:00,41435.895,1983.47515,5394.216399999999,29038.8159,72703.293,91.405323,1018.78848,1265.42534,1989.02303,172209.899,4107.1611,84436.989,21029.899,45430.252,31092.0921,516025.521413,2798.89159,8827.2591,3518.653,1937.04554,271610.178,1280.16356,39060.971,34056.7,360290.9702,2585.48712,56853.295,7527.0649,66965.84702,943282.338633
2018-01-23 15:00:00,39343.194,2750.60706,4579.2518,29406.5517,77893.531,87.34286300000001,1154.94423,1317.64586,2162.85812,171655.84,3564.5688,72634.51000000001,18582.3088,46823.881,32805.7216,507530.611273,2767.85444,14318.1304,3488.3998,1921.34834,275496.946,1524.818,32203.4619,31618.777,360571.88144,2274.4051,51821.024,9525.4304,63620.8595,931723.352213
2018-01-23 16:00:00,49329.902,2962.378,4069.5582,29323.8379,80150.717,77.186718,1100.67237,1979.29346,3479.38164,173304.281,2892.69662,58835.168000000005,15242.4069,48401.126,35954.532,509874.663708,2771.5259,13234.7738,3505.0334,2214.25328,276676.717,2772.5665,26086.0171,25665.9466,350155.30768,3156.58335,57328.025,8019.1746,68503.78295,928533.754338
2018-01-23 17:00:00,57384.515,2564.57945,4158.6375100000005,29374.4795,85229.501,48.749504,1297.76509,4272.7445,7543.901999999999,180929.424,2253.79382,46940.562,24380.6566,50348.976,45397.913,545057.915524,2931.71655,15598.8713,3818.12455,3088.9452,292721.75,6053.988299999999,20615.4346,40733.308,382630.42195,173.91234,56948.108,6005.4423,63127.46264,990815.800114
2018-01-23 18:00:00,58377.968,2644.5742,6550.3439,30795.504500000003,91506.213,44.6870475,2074.70978,8553.883600000001,13842.3623,192926.287,1616.09691,33478.1445,33659.1534,51706.333,61739.831,593063.1288775001,3547.03674,10884.0529,4729.566849999999,4881.2594,295041.73,9486.9086,13902.797,60124.9855,399051.30025,757.79356,58968.422,9979.2074,69705.42296,1061819.8520875
2018-01-23 19:00:00,55645.325,2937.6706,12025.8171,33013.8255,91185.236,12.187377,3042.0818,10426.6101,15943.9076,206512.78,1024.18142,21197.9614,46713.701,54050.706,87968.275,646181.279627,4481.013730000001,7206.2101,5913.7013,6132.9939,300884.1,9623.2209,8593.1681,60054.288,398407.6823,5995.8023,66259.703,16271.566,88527.0713,1133116.033227
2018-01-23 20:00:00,50644.572,2627.46124,17263.4262,34272.546,86933.572,0.0,3086.8324,8138.7879,12414.1761,216304.33,616.30798,12688.9204,32939.9539,57263.496,129055.626,669630.7451200001,5380.737,11668.7313,7021.4169,5335.9169,285680.05000000005,7446.1407,5075.442,59559.893,381787.5908,5387.40103,62534.427,14355.4335,82277.26153,1133695.59745
2018-01-23 21:00:00,55531.544,2772.19376,18970.4566,33901.403999999995,73390.362,0.0,2337.49992,6004.1844,9258.1608,217988.07,358.76588,7454.97,27378.182,57134.783,176445.959,695101.1852599999,6174.6499,14826.3949,7981.029899999999,3631.5086,256928.687,5702.142900000001,2982.39742,31533.822,323585.98272,3818.3072,62524.325,10469.1061,76811.7383,1095498.90628
2018-01-23 22:00:00,52055.64,2627.81931,16540.1943,33093.478,61688.666,0.0,1824.29765,4960.186,7661.3045,211866.652,209.554315,4261.93032,16301.0141,54590.9,206712.215,681181.648795,6787.7973,11847.9901,8697.1996,2190.56461,220073.454,4737.7881,1675.362,27723.4558,276945.81421,2175.24734,52089.734,8486.6708,62751.652140000006,1020879.115145
2018-01-23 23:00:00,50942.977,2414.3851,10472.4475,32234.5158,50533.343,0.0,1449.15517,4118.24398,6246.5633,194888.558,134.002738,2659.43774,10878.4299,51127.533,174305.586,599494.409628,7089.2314,7635.9267,8918.6234,1193.34527,189080.636,3694.5894,1127.24942,16414.1571,228064.52729,2035.11494,50277.909,4867.8757,57180.89964,884739.836558
2018-01-24 00:00:00,37658.527,1222.29476,6362.5623,30904.6835,38376.253,0.0,1295.86078,2922.47966,4476.4615,174166.201,110.605521,2204.6988,6351.4761,46843.668,101316.368,460964.248321,6752.1084,11503.0432,8309.7443,660.3836299999999,160428.33000000002,2713.2189200000003,1021.26959,8903.909,193539.89864,6771.3565,40820.214,4618.6726,52210.2431,706714.390061
2018-01-24 01:00:00,29948.3242,851.80872,3360.98625,29308.8345,23381.9618,0.0,1207.31197,2268.57351,3548.7635,158848.012,107.76688,2154.4944,4064.05825,43404.428,42397.636,350696.47158,5843.5116,7299.7251,7028.6234,381.69817,130898.74,2260.92614,1014.64172,5830.4476,154714.80213000003,1672.26184,32157.5274,4417.6198,38247.40904,543658.68275
2018-01-24 02:00:00,15750.3529,494.756694,1954.9618,28213.8324,19373.1499,0.0,1190.17337,2188.77387,3486.5748,151349.505,107.76688,2154.4944,2355.83755,41263.727,15659.1005,289981.67968400003,4438.672619999999,7086.1255,5127.192,203.58324800000003,98212.355,2312.2067100000004,1014.64172,3147.85826,117103.962438,2423.2775,29341.4037,1006.22659,32770.90779,439856.549912
2018-01-24 03:00:00,7683.747499999999,232.001939,668.170336,27457.1855,15513.5873,0.0,1157.80065,2391.9628,3744.4954,148390.08899999998,107.76688,2154.4944,1022.44724,39925.694,7593.473199999999,260913.210885,2870.29474,5045.0044,3268.4497,91.750373,93104.813,2389.39857,1014.64172,2256.18343,107170.241193,1181.4935,18445.1218,428.970006,20055.585306,388139.037384
2018-01-24 04:00:00,4350.53784,162.186043,515.2746649999999,26759.3613,16229.1797,0.0,1197.79035,2348.72575,3713.6864,147539.381,115.627732,2232.78315,948.9294,39293.714,6174.0935,253466.87902,1885.60819,1460.58771,2230.94361,61.851696,100266.467,2423.1459,1069.65245,1363.20905,108875.857416,526.764793,22894.883,499.093646,23920.741439,386263.477875
2018-01-24 05:00:00,2766.02417,128.92213579999998,427.49507,26057.4056,21864.9864,0.0,1077.821,2553.78345,4203.3447,147736.122,160.256383,2881.73754,1719.32397,37888.059,5998.1516,256944.4861088,1481.05309,86.65707,1816.85425,130.735769,115127.191,2980.1306,1486.80462,3698.06,125326.433309,809.6210940000001,21095.7197,247.899103,22153.239897,404424.15931480005
2018-01-24 06:00:00,4874.5799,260.043067,693.9568,25488.444,41591.6157,0.0,1212.07262,3637.1065,6010.3825,149251.249,279.999923,5026.70823,4422.71512,36213.662,6496.676,286848.50368,1389.29232,0.0,1770.39562,304.73292,176527.731,4294.0403,2739.76436,11710.0556,197346.7198,650.45448,26095.952,1106.97409,27853.38057,512048.60405
2018-01-24 07:00:00,6615.70385,476.99357,1003.99605,25545.583,72384.114,0.0,1374.8883,5112.9698,8082.309299999999,153591.647,509.6964,9303.935,18960.1301,36478.53,8738.6433,349731.64382,1552.50415,755.73081,2057.63292,652.71522,267052.786,5269.8764,5049.1212,38300.192,319138.05455,10.846257,34460.020000000004,1810.83111,36281.697367,705151.395737
2018-01-24 08:00:00,15968.7352,1382.45729,3838.10201,26502.925,96151.276,0.0,1711.94532,5200.6401,7837.6056,161841.075,891.7883899999999,16384.465,31262.8973,39571.695,13319.4539,423865.54787,2000.48676,1611.08854,2688.9964,1271.95762,359250.13,4559.8513,8790.2842,52419.146,430591.45406,266.5313,50881.981,5329.81634,56478.32864,910935.33057
2018-01-24 09:00:00,29156.3267,2635.57088,6680.1878,27717.9279,107501.335,0.0,1641.4871,3462.2407,5241.3843,169051.698,1595.64242,28704.1722,31890.758,44205.52,17965.5962,479982.09732000006,2532.25012,8280.0013,3302.9048000000003,1831.86407,356221.841,3085.2939,15459.200399999998,50123.799,438304.90447,951.40726,66742.92000000001,6961.8913,74656.21856,992943.22035
2018-01-24 10:00:00,51704.436,3035.2533,7184.852,28495.3955,101778.736,0.0,1270.15308,2319.7148,3570.6424500000003,172649.988,2661.78125,50154.2704,23807.8916,47578.28,21930.8167,520934.12594,2791.91486,10813.1198,3534.1951,1985.16666,332618.066,2190.4368,26882.152,44742.4295,422765.56586,1532.63846,73353.522,9596.126,84482.28646,1028181.97826
2018-01-24 11:00:00,68108.318,2703.11435,6908.0033,28598.8734,85126.698,24.374754,1111.14592,1875.25626,2882.86547,173045.487,3729.71565,74107.139,17600.7071,46778.277,24696.5571,540105.5549539999,2809.02265,11610.2406,3540.4411,1958.26706,289174.605,1762.86649,37803.115,31064.629,376914.16425,4359.2123,71832.76699999999,4472.73254,80664.71184,997684.431044
2018-01-24 12:00:00,59970.763,3435.47404,4152.14784,28268.2955,77599.72099999999,60.93688499999999,1090.19886,1523.50564,2358.38674,172719.513,4320.8364,87054.81,19537.7857,44347.86,26974.5154,536231.090065,2816.34006,12172.4676,3561.8224,2006.67634,273828.604,1465.93208,41861.132,30739.226,365635.86042,2965.018,65955.073,8410.8199,77330.91089999999,979197.861385
2018-01-24 13:00:00,75624.331,3417.19573,3872.95768,28354.1617,77693.744,81.249176,1057.82619,1320.37514,2066.70219,172403.749,4411.127,88343.429,20068.7914,44407.46,28807.3335,554761.220116,2830.78741,16756.6942,3565.1333,2038.19272,261642.277,1317.71113,41345.508,35157.092000000004,361822.60835,749.84433,56255.53,6217.1196,63222.49393,979806.322396
2018-01-24 14:00:00,65039.92,2941.60873,4326.57446,29038.8159,74565.2,81.249176,1018.78848,1265.42534,1989.02303,171882.817,4107.1611,84436.989,15184.1913,45915.596,30429.0382,535021.289306,2798.89159,16576.5121,3518.653,1937.04554,255974.744,1280.16356,39060.971,26081.1952,344429.2844,2507.78076,56758.6385,6243.54515,65509.96441,944960.538116
2018-01-24 15:00:00,57008.3975,2264.2215,4116.74571,29406.5517,75624.206,75.155495,1154.94423,1317.64586,2162.85812,171719.703,3564.5688,72634.51000000001,15799.2923,47200.148,32707.220500000003,519524.023155,2767.85444,18874.6061,3488.3998,1921.34834,286633.84,1524.818,32203.4619,29802.3685,374448.84264,2039.75494,59029.541,6619.7805,67689.07644,961661.942235
2018-01-24 16:00:00,50433.514,2937.7264,4411.6192,29323.8379,80636.52799999999,69.061803,1100.67237,1979.29346,3479.38164,173543.502,2892.69662,58835.168000000005,19488.2004,48678.8415,36103.8655,516685.4346930001,2771.5259,18104.78,3505.0334,2214.25328,279637.836,2772.5665,26086.0171,26988.747300000003,359309.23358,802.510806,59556.296,5398.0929,65756.899706,941751.567979
2018-01-24 17:00:00,59484.899,2544.54381,6309.4756,29374.4795,79945.822,48.749506,1297.76509,4272.7445,7543.901999999999,180211.549,2253.79382,46940.562,19106.8811,50553.226,44578.651,537398.760476,2931.71655,21889.6926,3818.12455,3088.9452,284474.077,6053.988299999999,20615.4346,38802.868,378743.13025,1989.48174,60145.342,5634.2803,67769.10404,983910.994766
2018-01-24 18:00:00,53229.671,2067.58331,6521.4675,30795.504500000003,83496.74,12.187376999999998,2074.70978,8553.883600000001,13842.3623,192398.692,1616.09691,33478.1445,33362.7055,51941.354,61086.82,578024.959017,3547.03674,7894.323139999999,4729.566849999999,4881.2594,292826.13,9486.9086,13902.797,62493.381,396214.36599,6392.2689,63194.802,9596.9846,79184.0555,1053423.380507
2018-01-24 19:00:00,44206.167,2420.29362,12197.431,33013.8255,85853.765,2.0312295,3042.0818,10426.6101,15943.9076,205122.64,1024.18142,21197.9614,41094.365,54184.880000000005,86095.507,620306.6613995,4481.013730000001,11072.8362,5913.7013,6132.9939,299416.77,9623.2209,8593.1681,69323.766,410076.4564,1759.689233,62717.22,13673.9322,78150.841433,1108533.9592325
2018-01-24 20:00:00,64129.196,2976.10144,17228.098100000003,34272.546,77529.489,0.0,3086.8324,8138.7879,12414.1761,214129.799,616.30798,12688.9204,35728.011,57285.575,125039.538,670644.1153200001,5380.737,9002.6194,7021.4169,5335.9169,284949.321,7446.1407,5075.442,63010.668000000005,381841.5249,3868.51196,62868.61200000001,12020.0319,78757.15586,1131242.7960800002
2018-01-24 21:00:00,59775.461,2944.2771700000003,16487.0616,33901.403999999995,75694.4,0.0,2337.49992,6004.1844,9258.1608,217020.17,358.76588,7454.97,28327.5758,57202.734,173747.524,696688.8384700001,6174.6499,9266.9478,7981.029899999999,3631.5086,246212.523,5702.142900000001,2982.39742,44608.386,320384.93562,5236.1522,59802.984,9681.1558,74720.292,1091794.06609
2018-01-24 22:00:00,58763.922,3156.72605,15972.91,33093.478,67452.982,0.0,1824.29765,4960.186,7661.3045,210720.075,209.554315,4261.93032,19196.050000000003,54771.212,201651.222,690483.647135,6787.7973,11116.9329,8697.1996,2190.56461,223454.072,4737.7881,1675.362,36276.988,288148.90721,2249.94355,53049.598,9288.3223,64587.86385,1043220.418195
2018-01-24 23:00:00,52428.597,2310.38618,13227.9453,32234.5158,55388.477,0.0,1449.15517,4118.24398,6246.5633,194093.163,134.002738,2659.43774,13046.695,51318.511,170614.757,606359.6816080001,7089.2314,12449.5179,8918.6234,1193.34527,192734.721,3694.5894,1127.24942,14139.1611,234257.20749,1337.2344,46296.8,6663.0957,54297.1301,894914.0191980001
2018-01-25 00:00:00,41393.4755,1179.61115,6156.1484,30904.6835,38909.136,0.0,1295.86078,2922.47966,4476.4615,173976.84,110.605521,2204.6988,7056.2472,47052.91,99426.43,463817.696411,6752.1084,13071.2719,8309.7443,660.3836299999999,161711.321,2713.2189200000003,1021.26959,9304.4298,196791.63914,2838.6191,41543.926,3039.21733,47421.76243,708031.097981
2018-01-25 01:00:00,22664.8276,491.83174,3904.04327,29308.8345,27068.2923,0.0,1207.31197,2268.57351,3548.7635,159536.87900000002,107.76688,2154.4944,5296.1358,43605.852,44345.2145,351352.33257,5843.5116,5094.04503,7028.6234,381.69817,132586.157,2260.92614,1014.64172,4935.7898000000005,153301.88126,4927.1347000000005,37792.6942,849.7665939999999,43569.595494,548223.809324
2018-01-25 02:00:00,10103.977,146.888356,1601.84015,28213.8324,20802.6677,0.0,1190.17337,2188.77387,3486.5748,151863.329,107.76688,2154.4944,2012.867,41409.994,16439.1176,286160.969146,4438.672619999999,2029.9444,5127.192,203.58324800000003,106091.977,2312.2067100000004,1014.64172,2320.3370400000003,119099.882118,238.11847,32194.637,344.01561,32776.77108,438037.622344
2018-01-25 03:00:00,3194.84952,112.898267,1372.23764,27457.1855,15742.4243,0.0,1157.80065,2391.9628,3744.4954,148658.93099999998,107.76688,2154.4944,1032.2987,40058.912,8020.176600000001,258076.728397,2870.29474,938.982757,3268.4497,91.750373,98238.055,2389.39857,1014.64172,1641.68115,107582.95927,0.0,21316.6372,618.36824,21935.00544,387594.693107
2018-01-25 04:00:00,1023.66085,79.09607199999999,982.23398,26759.3613,14937.5443,0.0,1197.79035,2348.72575,3713.6864,147416.603,115.627732,2232.78315,1191.18653,39455.732,6202.9727,249542.612304,1885.60819,664.14092,2230.94361,61.851696,100390.964,2423.1459,1069.65245,3099.96665,109940.665226,0.0,20868.5253,309.18412,21177.70942,380660.98695
2018-01-25 05:00:00,1233.73314,264.824063,358.765894,26057.4056,21598.1507,0.0,1077.821,2553.78345,4203.3447,147586.132,160.256383,2881.73754,2995.9212,38071.799,5985.2808,256510.00856,1481.05309,566.2699250000001,1816.85425,130.735769,124051.299,2980.1306,1486.80462,6801.502699999999,137833.596864,562.04015,21845.9221,182.763676,22590.725926,416934.33135
2018-01-25 06:00:00,2259.6362200000003,222.495794,717.38706,25488.444,38921.151,0.0,1212.07262,3637.1065,6010.3825,148918.435,279.999923,5026.70823,6576.6638,36445.488,6437.0238,283542.286767,1389.29232,1149.7632,1770.39562,304.73292,161175.65,4294.0403,2739.76436,9045.17,180479.5164,313.36079,26118.5954,1047.6542960000002,27479.610486,491501.413653
2018-01-25 07:00:00,7696.640299999999,805.28088,1370.79549,25545.583,73493.508,0.0,1374.8883,5112.9698,8082.309299999999,153395.793,509.6964,9303.935,14958.7572,36741.301,8634.1492,348578.11102,1552.50415,2896.75033,2057.63292,652.71522,258227.022,5269.8764,5049.1212,20134.3412,294287.45927,0.0,37046.674,4204.20709,41250.88109,684116.45138
2018-01-25 08:00:00,15116.3505,1255.03061,3646.55693,26502.925,102598.128,0.0,1711.94532,5200.6401,7837.6056,161815.164,891.7883899999999,16384.465,21612.2934,39792.828,13280.5121,419646.71971,2000.48676,5570.03,2688.9964,1271.95762,348297.26900000003,4559.8513,8790.2842,44057.0905,415235.47902,75.70595,46512.475,6132.9259,52721.10685,887603.30558
2018-01-25 09:00:00,26079.8394,2432.9076,4972.7186,27717.9279,105202.976,0.0,1641.4871,3462.2407,5241.3843,169013.00699999998,1595.64242,28704.1722,24814.0484,44346.129,18025.1795,465781.91024,2532.25012,5994.4481000000005,3302.9048000000003,1831.86407,355679.39,3085.2939,15459.200399999998,50059.263,435412.36427,654.082,67094.34599999999,7043.7442,74792.1722,975986.44671
