timestamp,out.electricity.clothes_dryer,out.electricity.clothes_washer,out.electricity.dishwasher,out.electricity.freezer,out.electricity.hot_water,out.electricity.hot_water_solar_th,out.electricity.mech_vent,out.electricity.permanent_spa_heat,out.electricity.permanent_spa_pump,out.electricity.plug_loads,out.electricity.pool_heater,out.electricity.pool_pump,out.electricity.range_oven,out.electricity.refrigerator,out.electricity.television,out.electricity,out.electricity.well_pump,out.natural_gas.clothes_dryer,out.natural_gas.fireplace,out.natural_gas.grill,out.natural_gas.hot_water,out.natural_gas.permanent_spa_heat,out.natural_gas.pool_heater,out.natural_gas.range_oven,out.natural_gas,out.propane.clothes_dryer,out.propane.hot_water,out.propane.range_oven,out.propane,out
2018-01-01 13:00:00,356387.185,20892.954,42941.713,178180.218,670146.04,30.4684425,6605.9395,14283.9528,20678.680200000003,1118917.66,21030.118,334268.106,105085.221,273026.466,172683.634,3351440.3066425,16281.9507,179144.582,22163.184,12290.0612,1713990.84,10752.0227,193498.089,199683.281,2331522.0599,9017.891,105389.323,22702.351,137109.565,5820071.9315425
2018-01-01 14:00:00,362490.4,20263.5103,33580.4073,177074.78,617665.71,32.499672,6993.4597,12721.7672,18418.3966,1113878.81,20527.426,326277.598,120504.399,278917.034,184298.624,3310050.613772,16405.792,186859.287,22332.36,12929.3394,1605283.27,9576.1226,188872.643,225665.697,2251518.719,13721.0599,101057.639,26512.4217,141291.1206,5702860.453372001
2018-01-01 15:00:00,339870.396,14682.5603,37511.719,183721.805,585711.23,34.530901,8223.622,12498.5704,18095.7228,1111565.86,20150.317000000003,320283.078,139538.668,291529.506,193042.614,3292494.467501,16034.2681,180902.989,21824.832,12218.7943,1585905.86,9408.1688,185403.492,275970.595,2271634.7311,10734.0187,100908.611,26400.8107,138043.44040000002,5702172.639001
2018-01-01 16:00:00,278468.37,15532.876,41556.345,185937.48,641642.62,28.437213,7389.5486,12498.5704,18095.7228,1106468.79,16338.1046,259690.294,108998.637,294860.19999999995,205414.073,3208830.495413,15910.4268,147428.164,21655.656,11082.2731,1644575.6800000002,9408.1688,150327.174,222354.589,2206831.7049,6375.6219,105432.223,22792.1715,134600.0164,5550262.216713
2018-01-01 17:00:00,319859.27,17015.9722,31516.9061,185937.48,682891.22,24.374754,8316.932,19195.9096,27786.6822,1108561.62,13196.1828,209750.186,97067.802,304475.53500000003,220016.342,3261522.841454,15910.4268,128651.725,21655.656,13142.4186,1734271.5,14448.2186,121418.067,202417.243,2236004.8282000003,14721.3763,101717.771,22731.4693,139170.6166,5636698.286254
2018-01-01 18:00:00,327833.445,17276.252800000002,30057.1888,182606.769,717559.04,26.4059835,7239.1106,44192.2,63971.7185,1144609.24,10808.2206,171795.5,136079.22999999998,320540.18,261104.284,3451980.7359835,16281.9507,123146.959,22163.184,16055.3113,1771039.47,33264.3888,99447.204,257118.669,2322235.1861,5835.7297,104519.611,23756.2569,134111.5976,5908327.519683501
2018-01-01 19:00:00,338404.925,17744.6953,38708.36,191460.303,722537.22,6.093688499999999,11295.2201,97309.936,140869.486,1218386.87,7205.494000000001,114530.098,210379.107,319768.884,355453.38,3804942.2015885,20882.1295,139856.443,28422.9309,27634.7428,1775778.0499999998,73248.86600000001,66298.151,417211.884,2528451.0676999995,5091.036700000001,112920.021,45492.052,163503.1097,6496896.378988501
2018-01-01 20:00:00,348960.075,17682.6722,69995.484,208047.422,727773.12,0.0,19359.8253,109807.361,158965.03999999998,1316378.86,4440.61715,70582.434,278569.924,333470.9,502234.23,4193117.47435,26849.5097,153319.987,36543.738300000005,42126.7477,1782463.8199999998,82657.083,40858.189,562572.4,2700541.965,9233.6995,116185.759,58669.109,184088.5675,7077748.0068500005
2018-01-01 21:00:00,303775.035,18453.203,132381.951,219116.314,726121.03,0.0,20018.708,72759.255,105330.038,1395857.19,2597.42425,41284.11,259453.911,371811.08,741729.1,4442385.95365,31697.6044,167063.412,43142.083,35946.26,1795875.04,54768.757,23898.156000000003,496175.095,2616868.803,8359.7784,116269.529,59920.273,184549.5804,7243804.33705
2018-01-01 22:00:00,331798.885,19693.504,149328.616,214685.022,651354.87,0.0,14598.1851,56020.498,81096.937,1418994.72,1550.00582,24637.0101,180618.762,354250.76,1087372.76,4622544.50302,36543.968,166959.323,49740.178,23088.04,1609730.73,42168.592,14261.7578,365172.67,2271121.2908,5202.1268,106695.68,40872.809,152770.6158,7046436.409619999
