timestamp,out.electricity.clothes_dryer,out.electricity.clothes_washer,out.electricity.dishwasher,out.electricity.freezer,out.electricity.hot_water,out.electricity.hot_water_solar_th,out.electricity.mech_vent,out.electricity.permanent_spa_heat,out.electricity.permanent_spa_pump,out.electricity.plug_loads,out.electricity.pool_heater,out.electricity.pool_pump,out.electricity.range_oven,out.electricity.refrigerator,out.electricity.television,out.electricity,out.electricity.well_pump,out.natural_gas.clothes_dryer,out.natural_gas.fireplace,out.natural_gas.grill,out.natural_gas.hot_water,out.natural_gas.permanent_spa_heat,out.natural_gas.pool_heater,out.natural_gas.range_oven,out.natural_gas,out.propane.clothes_dryer,out.propane.hot_water,out.propane.range_oven,out.propane,out
2018-01-01 00:00:00,453705.78,23687.0924,42396.411,446380.17,570868.36,0.0,21334.548,31931.976,48668.223,2957414.8,4321.4664,39499.461,97271.281,764958.86,477145.99,6046789.2008,67204.782,56993.166000000005,98285.304,4951.8639,820828.5700000001,29144.685,11941.8075,62176.506,1084321.9024,5766.2285,74011.846,10934.6546,90712.7291,7221823.8323
2018-01-01 01:00:00,590921.12,26171.3629,36651.5275,584268.0800000001,421563.077,2.0312295,26666.5312,45527.053,68642.503,3834953.15,5708.0572,52164.822,67769.107,948474.42,346281.26,7119521.116029499,63757.014,49320.979,95812.306,4163.0598,478413.553,39990.25,15856.476,58721.472,742278.0958,9036.5726,51454.102,9159.5162,69650.1908,7931449.4026295
2018-01-01 02:00:00,442799.119,6819.2687000000005,17238.8072,569687.15,382481.835,0.0,25530.6344,45511.787,70631.454,3778024.7,5676.6242,51872.437000000005,38248.631,913473.69,240342.418,6630441.4065000005,42102.851,53252.574,60397.027,1787.27155,739091.73,44177.44,15818.0157,28254.424,942778.48225,8862.2513,81450.694,2979.03224,93291.97754,7666511.866290001
2018-01-01 03:00:00,165375.595,3088.75054,10902.8957,554894.8200000001,409394.201,0.0,25503.9691,45020.172000000006,68880.428,3750209.16,6612.0631,59378.056,33422.134,904127.25,179343.859,6248593.14644,32439.793,17302.5876,45336.836,1474.85277,1140194.24,41637.24,17520.0184,17680.9122,1281146.68697,3839.61476,109303.687,5061.5383,118204.84006,7647944.67347
2018-01-01 04:00:00,78785.724,3521.6643400000003,5275.6108,539857.76,740054.67,0.0,26018.1271,59864.459,88728.68599999999,3749432.35,11149.3757,97366.315,90614.307,863709.01,156349.696,6539875.049439999,29147.2945,13236.3906,39216.582,3315.33914,1009122.22,49378.621,27148.2915,38309.1663,1179726.61054,1241.53336,105946.915,11127.0619,118315.51026,7837917.17024
2018-01-01 05:00:00,113452.76,9633.0853,10489.8047,528606.91,1589397.55,0.0,26663.6807,88167.291,131622.234,3788533.28,20995.3562,183162.347,250921.633,844744.8,165756.074,7782079.8685,29933.0626,9434.6471,39534.423,7359.527,1421238.7,74693.232,51036.8235,128505.9,1731803.2526,682.77135,154817.484,27756.744700000003,183257.00005,9697140.12115
2018-01-01 06:00:00,275419.683,19262.7283,28547.7506,532785.8400000001,3046214.8,0.0,29252.5214,100299.616,156754.32799999998,3909685.17,37400.02,327827.14,562139.62,881006.56,223734.733,10167000.182,36669.6717,16024.6545,46704.463,15419.4829,2201502.76,99633.258,92379.598,281520.887,2753185.1034,1820.99035,238119.453,55102.875,295043.31835,13215228.60375
2018-01-01 07:00:00,533956.714,37378.796,74410.387,556193.1900000001,4185048.6,0.0,33291.5047,73769.91,122396.993,4140341.91,63960.309,561815.01,876691.02,958437.93,349460.601,12614948.5437,47795.669,40163.003,61583.245,29599.291300000004,3098942.67,88122.76699999999,159097.24300000002,553309.03,4030817.2493,5186.1691,333253.3,109871.992,448311.4611,17094077.254100002
2018-01-01 08:00:00,963314.61,55863.657,135551.57400000002,581010.0800000001,4299285.46,14.2186065,34065.587,46670.565,74548.344,4335579.0,117277.709,1023620.1,908167.36,1041620.5,475779.751,14146435.4036065,54066.888000000006,76710.673,72697.56,39978.108,3340925.84,49729.972,285956.442,671339.09,4537337.6850000005,12581.6338,361471.865,112929.086,486982.5848,19170755.6734065
2018-01-01 09:00:00,1304476.39,64413.063,170624.59,593976.8999999999,3871524.99,111.717611,28971.6498,38134.835,59523.424,4391828.2,186018.082,1647166.66,699716.8200000001,1081991.61,559227.77,14752144.231411,54437.53,137286.169,74353.584,40498.986,3138010.53,37728.898,474512.416,557958.41,4460348.993000001,12960.6565,336519.89,90641.873,440122.4195,19652615.643911
2018-01-01 10:00:00,1519985.74,67072.217,155211.244,592860.0900000001,3379989.79,184.841898,24933.6451,32690.0852,50627.211,4388794.9,226747.064,2052625.3000000005,532092.32,1021824.21,626839.37,14727009.420198,54531.392,166225.383,73889.938,39656.914,2783289.18,31506.168,618154.37,437708.4,4150430.353,17978.0824,289576.351,73027.649,380582.0824,19258021.855598003
2018-01-01 11:00:00,1536889.44,65383.451,119273.431,584873.98,3074271.84,219.372818,23885.3493,27879.8164,42465.189,4377082.8,231684.072,2121019.26,498101.794,981906.63,682676.04,14423002.256518,55389.791,168602.053,75120.36799999999,41588.8,2548786.79,25378.454,652412.26,347886.04000000004,3859774.765,13638.4822,277790.796,71760.813,363190.0912,18645967.112718
2018-01-01 12:00:00,1497242.71,58768.583,106143.08,589966.0700000001,2939774.56,235.622674,27133.0766,24824.641,38004.746,4366084.8,227298.015,2079945.04,607281.87,997833.03,725232.0,14340887.786274,55119.942,165568.961,75146.68299999999,42160.286,2406882.76,22997.412,638730.17,372971.54,3724457.812,12931.1849,269281.534,72263.135,354475.8539,18419821.452174
2018-01-01 13:00:00,1321052.97,54156.744,114374.607,607223.1100000001,2989547.8,448.901615,27027.398,24171.308,37137.044,4353430.2,198012.065,1840938.86,607113.03,1018798.67,764479.31,14012375.942115,54463.9245,155355.065,74002.82699999999,39304.01,2437080.46,22668.076,581007.37,440673.5,3750091.308,11604.5184,266646.87,82021.187,360272.5754,18122739.825515
2018-01-01 14:00:00,1267000.0499999998,55447.092,107303.588,612156.68,3154651.54,1243.11253,26518.949,30721.553,45338.372,4344455.5,161099.106,1498242.75,493502.67,1026146.36,816806.91,13694904.284030002,54270.0515,118416.651,73628.89300000001,39848.548,2505654.21,24929.4652,471532.31,355523.135,3589533.2122,10019.2302,263671.723,66908.514,340599.4672,17625036.963430002
2018-01-01 15:00:00,1275848.22,56387.421,88237.804,608474.27,3339393.3,1803.73097,26244.737,61178.921,87221.956,4400124.600000001,131872.1,1225005.51,510445.13,1056483.04,909050.54,13832813.285970002,55042.006,159627.872,74334.705,47780.652,2619043.42,43254.1914,383663.52,292161.595,3619865.9554,19000.0378,286744.934,61359.122,367104.0938,17819783.33517
2018-01-01 16:00:00,1307858.24,59405.699,97049.049,610282.26,3367177.55,1836.23069,30566.477,135080.829,193825.485,4592126.4,96045.124,907733.18,776058.8200000001,1087749.46,1141533.5,14469157.96869,64829.665,161278.57,83744.151,69077.906,2631661.75,98088.022,292295.65,406273.144,3742419.193,14289.4695,289468.77,92886.229,396644.4685,18608221.63019
2018-01-01 17:00:00,1320685.96,53897.884,156168.72999999998,647366.1699999999,3444232.9,1801.69984,49374.988,190932.212,294113.234,4911464.1,62007.959,589799.082,1157185.78,1101614.11,1571319.95,15634804.269839998,82839.511,162380.426,107006.427,110928.39,2686709.86,180708.039,190779.115,719212.54,4157724.797,9353.6748,299583.069,121729.249,430665.9928,20223195.05964
2018-01-01 18:00:00,1238680.81,51491.302,300893.984,695371.5399999999,3526092.3,1775.29376,66661.03,163685.14,267332.19,5264505.9,37593.1962,359021.094,1336143.69,1176826.16,2254289.66,16840752.859959997,100389.57,169037.28,131944.902,130436.38,2703808.91,186642.019,116194.537,950425.88,4388489.908,10859.6454,288104.869,158474.263,457438.7774,21686681.54536
2018-01-01 19:00:00,1243341.28,60490.71,431261.87,714968.4,3314387.9000000004,1651.3887,60818.704,117045.845,187732.542,5486588.8,22609.1009,215471.22,1098061.98,1232048.42,3308064.14,17611032.1946,116489.894,142565.951,153876.014,101281.462,2704357.71,126307.123,68858.95999999999,833504.43,4130751.65,13289.2923,292155.636,134344.97,439789.8983,22181573.7429
2018-01-01 20:00:00,1434852.19,67221.101,427610.71,699332.4500000001,2924025.0,1509.20302,44993.298,96678.292,152423.8,5515212.4,13154.9769,126278.793,740694.43,1191893.29,4595182.94,18160173.11992,129110.246,160195.303,172670.59499999997,64877.197,2416682.05,98812.579,40293.72,558110.946,3511642.3900000006,11261.6075,259071.749,90069.899,360403.2555,22032218.76542
2018-01-01 21:00:00,1549080.12,63606.027,329443.59,683235.3400000001,2417232.94,995.3028,36277.421,85692.314,133418.614,5325619.4,7943.0473,75125.292,497717.635,1148632.65,5292686.0,17785291.8501,138586.157,163976.668,186068.421,39062.033,2149210.89,84061.672,23205.2818,391145.25,3036730.2158,14268.9204,223042.795,53456.166,290767.8814,21112789.9473
2018-01-01 22:00:00,1447711.74,51769.405,219285.61,666496.8,2042209.05,448.901715,32609.7628,65663.346,103931.584,4867837.0,6249.2251,57518.612,335867.502,1077431.6800000002,4287696.1,15398043.073615,135316.755,157197.161,187044.761,22005.506,1886505.86,67962.033,17072.0771,263341.107,2601128.5051,10941.5576,195445.926,48041.996,254429.4796,18253601.058315
2018-01-01 23:00:00,1137272.91,31516.9347,126937.076,637613.54,1615089.39,113.748853,30195.1271,47199.608,72915.563,4335714.3,5896.7098000000005,53918.78200000001,210667.817,1002751.24,2173242.66,11601967.471453002,120922.065,132926.45799999998,168850.328,13431.9066,1677241.62,45118.314,16087.2436,171837.185,2225493.0552000003,11819.4251,165384.873,30322.2189,207526.517,14034987.043653
2018-01-02 00:00:00,707161.38,15185.5569,62911.878,603748.6100000001,1146520.75,0.0,28742.1745,42676.023,64999.724,3982264.56,5784.4156,52874.75,119801.193,954239.44,767983.31,8651281.352,96387.587,87006.256,139036.929,7909.8781,1327638.5,38859.58,15949.8822,93132.254,1709533.2792999998,10279.0432,130732.104,18799.6256,159810.7728,10520625.4041
2018-01-02 01:00:00,344038.26900000003,9084.2514,34246.7627,584268.0800000001,836662.96,0.0,26666.5312,45527.053,68642.503,3836655.51,5708.0572,52164.822,68431.237,918538.78,343732.27,7238124.1005,63757.014,51580.041,95812.306,4163.0598,1126403.08,39990.25,15856.476,62216.95599999999,1396022.1688,4893.9341,106576.496,10764.7809,122235.211,8756381.4803
2018-01-02 02:00:00,190968.943,4090.3246,17560.392,569687.15,758591.69,0.0,25530.6344,45511.787,70631.454,3783485.66,5676.6242,51872.437000000005,42880.464,896370.45,255647.708,6760608.5692,42102.851,35436.648,60397.027,1787.27155,1008715.64,44177.44,15818.0157,34866.6848,1201198.72705,2877.6283000000003,98428.698,6611.025900000001,107917.3522,8069724.64845
2018-01-02 03:00:00,108274.424,3303.1878,9982.3704,554894.8200000001,788448.6000000001,0.0,25503.9691,45020.172000000006,68880.428,3756214.1,6612.0631,59378.056,42701.268,885702.4,200121.549,6587477.2004,32439.793,17277.4056,45336.836,1474.85277,1018880.56,41637.24,17520.0184,23869.2125,1165996.12527,2108.98762,98828.415,7898.7374,108836.14002,7862309.46569
2018-01-02 04:00:00,89294.033,3976.41014,7963.8823,539857.76,1033649.49,0.0,26018.1271,59864.459,88728.68599999999,3752846.38,11149.3757,97366.315,100344.301,844108.3200000001,164338.712,6848653.545739999,29147.2945,7616.437,39216.582,3315.33914,1094903.23,49378.621,27148.2915,44605.653900000005,1266184.1545399998,3435.64922,113284.474,12546.3524,129266.47562,8244104.1759
2018-01-02 05:00:00,130952.149,8403.2089,11129.7583,528606.91,1799996.47,0.0,26663.6807,88167.291,131622.234,3789601.99,20995.3562,183162.347,257881.486,824352.23,166825.603,7998293.7767,29933.0626,9581.0395,39534.423,7359.527,1445079.97,74693.232,51036.8235,134742.571,1762027.586,1279.11386,159321.575,27789.7927,188390.48156,9948711.84426
2018-01-02 06:00:00,241242.071,19979.4548,29025.7916,532785.8400000001,3114611.05,0.0,29252.5214,100299.616,156754.32799999998,3911806.38,37400.02,327827.14,571956.4280000001,860974.28,224967.51,10195552.1025,36669.6717,22377.2061,46704.463,15419.4829,2167260.76,99633.258,92379.598,288402.634,2732177.402,1352.73269,254994.545,53084.223,309431.50069,13237161.00519
2018-01-02 07:00:00,534522.4010000001,38869.946,80903.80099999999,556193.1900000001,4246521.699999999,0.0,33291.5047,73769.91,122396.993,4143540.59,63960.309,561815.01,895736.3,941828.44,351169.305,12692315.0687,47795.669,52622.039,61583.245,29599.291300000004,3098328.83,88122.76699999999,159097.24300000002,583172.77,4072526.1853,2765.06728,345675.784,100230.155,448671.00628,17213512.260280002
2018-01-02 08:00:00,982364.66,53669.639,138198.333,581010.0800000001,4263696.0,0.0,34065.587,46670.565,74548.344,4337816.0,117277.709,1023620.1,930020.5,1027530.96,477334.93,14141890.295,54066.888000000006,94387.355,72697.56,39978.108,3380237.84,49729.972,285956.442,663034.27,4586021.547,6700.8069,366538.274,108880.251,482119.3319,19210031.1739
2018-01-02 09:00:00,1302578.44,63626.914,166558.492,593976.8999999999,3809099.55,142.186086,28971.6498,38134.835,59523.424,4390564.3,186018.082,1647166.66,728831.13,1066468.64,559101.3,14695200.032886,54437.53,128059.352,74353.584,40498.986,3089389.8,37728.898,474512.416,564609.724,4409152.76,13304.308,335014.7,80427.514,428746.522,19533099.314886
2018-01-02 10:00:00,1488722.64,69263.788,158832.55599999998,592860.0900000001,3355423.83,387.964734,24933.6451,32690.0852,50627.211,4387318.5,226747.064,2052625.3000000005,558000.52,1005654.06,626642.96,14685261.606034,54531.392,132420.52899999998,73889.938,39656.914,2781451.0,31506.168,618154.37,430849.7,4107928.619,12632.3259,295780.69499999995,69520.568,377933.5889,19171123.813934
2018-01-02 11:00:00,1570340.62,64969.40700000001,120157.096,584873.98,3112490.54,434.682966,23885.3493,27879.8164,42465.189,4373948.0,231684.072,2121019.26,513367.284,966167.58,680777.29,14489849.957666,55389.791,158402.858,75120.36799999999,41588.8,2543823.05,25378.454,652412.26,359641.93200000003,3856367.722,16768.6865,273450.19,65984.371,356203.24750000006,18702420.927166
2018-01-02 12:00:00,1480533.73,58585.519,114634.647,589966.0700000001,2980412.0700000003,448.90155,27133.0766,24824.641,38004.746,4362787.1,227298.015,2079945.04,608952.09,983690.14,723275.02,14355610.74815,55119.942,171518.187,75146.68299999999,42160.286,2432229.1,22997.412,638730.17,399668.46,3782450.298,11358.6257,262668.779,77499.434,351526.8387,18489587.88485
2018-01-02 13:00:00,1305755.88,54936.363,126855.825,607223.1100000001,3051003.85,765.77378,27027.398,24171.308,37137.044,4352580.2,198012.065,1840938.86,609415.6799999999,1005579.85,764587.27,14060454.40128,54463.9245,144392.402,74002.82699999999,39304.01,2402029.6,22668.076,581007.37,468204.7,3731608.985,11538.752,260124.71,83266.073,354929.53500000003,18146992.92128
2018-01-02 14:00:00,1261683.32,54296.859,116303.892,612156.68,3150936.59,1720.45109,26518.949,30721.553,45338.372,4344496.7,161099.106,1498242.75,507815.91,1014236.81,816661.74,13696499.733590003,54270.0515,154178.079,73628.89300000001,39848.548,2537088.81,24929.4652,471532.31,383105.95,3684312.0552,10544.3805,275230.99,56641.387,342416.75749999995,17723228.546290003
2018-01-02 15:00:00,1290199.22,58848.5435,104011.655,608474.27,3315934.45,1925.60449,26244.737,61178.921,87221.956,4399339.4,131872.1,1225005.51,507083.17,1045590.01,907688.12,13825659.672990002,55042.006,133240.136,74334.705,47780.652,2614611.41,43254.1914,383663.52,327478.66000000003,3624363.274400001,11277.8737,281072.07,52006.46,344356.4037,17794379.351090003
2018-01-02 16:00:00,1331395.47,58037.074,112759.095,610282.26,3368537.94,1844.35558,30566.477,135080.829,193825.485,4592571.5,96045.124,907733.18,769045.05,1075657.48,1139522.99,14487733.97458,64829.665,132419.851,83744.151,69077.906,2712169.34,98088.022,292295.65,437486.73,3825281.65,12525.3761,288198.24,84104.576,384828.1921,18697843.81668
2018-01-02 17:00:00,1306398.6,55056.026,168936.946,647366.1699999999,3424651.51,1805.7623,49374.988,190932.212,294113.234,4913465.5,62007.959,589799.082,1175710.48,1088190.18,1572889.83,15623537.9903,82839.511,151578.367,107006.427,110928.39,2720413.5,180708.039,190779.115,732360.87,4193774.708,9915.6448,289144.19999999995,132263.24300000002,431323.0878,20248635.7861
2018-01-02 18:00:00,1265658.86,52315.45,292561.302,695371.5399999999,3491728.3600000003,1781.3874999999998,66661.03,163685.14,267332.19,5265605.2,37593.1962,359021.094,1316338.1800000002,1163960.6,2257323.99,16797327.0897,100389.57,135783.82,131944.902,130436.38,2781923.04,186642.019,116194.537,938443.77,4421368.468,8754.4008,286788.424,156781.627,452324.4518,21671020.0095
2018-01-02 19:00:00,1276331.59,60429.212,439738.575,714968.4,3380115.85,1685.91964,60818.704,117045.845,187732.542,5489563.8,22609.1009,215471.22,1066635.71,1221484.34,3310399.12,17681519.82254,116489.894,133349.366,153876.014,101281.462,2666982.46,126307.123,68858.95999999999,808194.84,4058850.225,14280.3325,285525.454,145124.981,444930.7675,22185300.81504
2018-01-02 20:00:00,1383745.81,65645.418,432272.38,699332.4500000001,2967842.8,1679.82594,44993.298,96678.292,152423.8,5517700.9,13154.9769,126278.793,757337.3200000001,1183200.68,4596649.96,18168046.94984,129110.246,133329.19199999998,172670.59499999997,64877.197,2447843.2,98812.579,40293.72,563182.05,3521008.5330000003,20389.7408,264983.248,96701.137,382074.1258,22071129.60864
2018-01-02 21:00:00,1495316.58,64021.6045,323752.68,683235.3400000001,2440407.59,1208.58163,36277.421,85692.314,133418.614,5325232.4,7943.0473,75125.292,497240.246,1140455.64,5286871.7,17734785.20743,138586.157,161920.115,186068.421,39062.033,2114569.08,84061.672,23205.2818,376144.45,2985031.0528,25764.4405,223563.364,59198.255000000005,308526.0595,21028342.31973
2018-01-02 22:00:00,1460087.36,53523.655,211180.27,666496.8,2042649.89,473.27647,32609.7628,65663.346,103931.584,4867498.1,6249.2251,57518.612,335003.78,1069733.66,4284527.3,15392463.37637,135316.755,185245.209,187044.761,22005.506,1890172.05,67962.033,17072.0771,262509.553,2632011.1891,22684.8727,195599.148,52019.226,270303.2467,18294777.812170003
2018-01-02 23:00:00,1141894.36,29957.8738,120871.395,637613.54,1598936.19,83.2804155,30195.1271,47199.608,72915.563,4333611.2,5896.7098000000005,53918.78200000001,200884.63,995747.87,2158638.69,11549286.884115502,120922.065,148970.67200000002,168850.328,13431.9066,1665704.8,45118.314,16087.2436,148723.425,2206886.6892,8468.6603,173042.183,37890.5363,219401.3796,13975574.952915505
2018-01-03 00:00:00,664525.55,14229.643800000002,65112.022,603748.6100000001,1135847.69,0.0,28742.1745,42676.023,64999.724,3978776.04,5784.4156,52874.75,112671.625,948150.97,756757.53,8571284.3549,96387.587,76028.745,139036.929,7909.8781,1346726.1,38859.58,15949.8822,76616.68,1701127.7943000002,4148.38395,132532.643,21515.9433,158196.97025,10430609.11945
2018-01-03 01:00:00,345751.2,7024.7829,29742.8724,584268.0800000001,814009.58,0.0,26666.5312,45527.053,68642.503,3836636.58,5708.0572,52164.822,67663.399,913491.06,343682.295,7204735.8297,63757.014,38411.7103,95812.306,4163.0598,1095004.46,39990.25,15856.476,41257.365000000005,1330495.6271,2352.57073,107938.374,14602.4149,124893.35963,8660124.81643
2018-01-03 02:00:00,168448.065,4127.30566,16240.4408,569687.15,731002.44,0.0,25530.6344,45511.787,70631.454,3783514.44,5676.6242,51872.437000000005,42216.033,892628.78,255030.744,6704221.18606,42102.851,27429.0695,60397.027,1787.27155,1023573.76,44177.44,15818.0157,28677.295100000003,1201859.8788500002,425.54026,100507.18,9213.1543,110145.87456,8016226.939470001
2018-01-03 03:00:00,95787.441,2642.98239,8902.3937,554894.8200000001,743456.8,0.0,25503.9691,45020.172000000006,68880.428,3756188.81,6612.0631,59378.056,38248.2087,882848.8300000001,200694.924,6521499.690989999,32439.793,10070.8028,45336.836,1474.85277,991056.23,41637.24,17520.0184,21671.0938,1128767.07377,0.0,97094.092,7434.764,104528.856,7754795.62076
2018-01-03 04:00:00,67570.013,3384.62725,8123.8813,539857.76,1066028.98,0.0,26018.1271,59864.459,88728.68599999999,3752996.99,11149.3757,97366.315,95706.359,842079.02,164521.47,6852543.357849998,29147.2945,14158.4663,39216.582,3315.33914,1114524.52,49378.621,27148.2915,40671.9027,1288413.72264,851.62743,115168.178,14847.5051,130867.31053,8271824.39102
2018-01-03 05:00:00,101762.938,8616.5843,12447.9635,528606.91,1847694.61,0.0,26663.6807,88167.291,131622.234,3789773.49,20995.3562,183162.347,254210.219,822929.6799999999,166443.78,8013030.1463,29933.0626,15816.5374,39534.423,7359.527,1459121.08,74693.232,51036.8235,132894.24599999998,1780455.8689,870.15559,161467.533,31010.3279,193348.01649,9986834.03169
2018-01-03 06:00:00,250811.862,18390.3883,31579.788,532785.8400000001,3126711.9,0.0,29252.5214,100299.616,156754.32799999998,3911464.6,37400.02,327827.14,568375.464,859338.02,224418.668,10212079.8274,36669.6717,27985.5533,46704.463,15419.4829,2195360.32,99633.258,92379.598,295736.506,2773219.1812,918.834475,242302.3,65495.17199999999,308716.306475,13294015.315075
2018-01-03 07:00:00,527812.52,35552.6964,77305.442,556193.1900000001,4177099.3,0.0,33291.5047,73769.91,122396.993,4140422.24,63960.309,561815.01,912147.44,940190.36,349135.43,12618888.014100002,47795.669,36844.3967,61583.245,29599.291300000004,3123566.6,88122.76699999999,159097.24300000002,570663.38,4069476.923,868.186545,339761.68,115868.451,456498.317545,17144863.254645
2018-01-03 08:00:00,897350.1699999999,53686.966,134786.525,581010.0800000001,4270691.8,58.905649,34065.587,46670.565,74548.344,4334467.9,117277.709,1023620.1,921618.36,1026544.34,475507.2,14045971.439649,54066.888000000006,83304.215,72697.56,39978.108,3338652.74,49729.972,285956.442,678349.47,4548668.507,10841.3763,356511.955,112282.125,479635.4563,19074275.402949
2018-01-03 09:00:00,1287097.32,66337.432,161261.917,593976.8999999999,3823225.94,123.90499,28971.6498,38134.835,59523.424,4390367.8,186018.082,1647166.66,705938.72,1066135.49,559704.71,14668422.31479,54437.53,132340.338,74353.584,40498.986,3081773.34,37728.898,474512.416,569556.1900000001,4410763.752,11708.9708,329198.72,88705.364,429613.0548,19508799.12159
2018-01-03 10:00:00,1474460.35,68637.41,148801.636,592860.0900000001,3414784.74,146.24851999999998,24933.6451,32690.0852,50627.211,4387056.4,226747.064,2052625.3000000005,546742.27,1005055.33,627363.38,14708062.55182,54531.392,140553.524,73889.938,39656.914,2833617.33,31506.168,618154.37,409195.715,4146573.959,11717.7977,309194.604,70359.004,391271.4057,19245907.91652
2018-01-03 11:00:00,1521894.59,62922.863,123920.916,584873.98,3062955.8600000003,182.810662,23885.3493,27879.8164,42465.189,4374005.0,231684.072,2121019.26,543770.12,965442.75,680619.3,14422911.667362,55389.791,154480.342,75120.36799999999,41588.8,2545941.24,25378.454,652412.26,360942.29,3855863.754,9750.4485,287676.36,70279.613,367706.4215,18646481.842862
2018-01-03 12:00:00,1437911.0,58880.318,115612.324,589966.0700000001,2955453.85,339.215288,27133.0766,24824.641,38004.746,4364304.3,227298.015,2079945.04,622012.9099999999,982799.91,725734.1799999999,14305339.537888002,55119.942,157525.166,75146.68299999999,42160.286,2432558.01,22997.412,638730.17,403452.196,3772569.923,12479.3645,270722.077,89514.465,372715.9065,18450625.367388
2018-01-03 13:00:00,1394249.97,54649.364,116690.254,607223.1100000001,3022055.35,1261.39299,27027.398,24171.308,37137.044,4353851.4,198012.065,1840938.86,619269.21,1004656.26,767235.41,14122892.32049,54463.9245,122028.238,74002.82699999999,39304.01,2400425.26,22668.076,581007.37,459705.89,3699141.671,15477.0945,262550.813,80295.984,358323.8915,18180357.882990003
2018-01-03 14:00:00,1324721.39,51954.289,113877.493,612156.68,3205062.9,1769.20019,26518.949,30721.553,45338.372,4342840.0,161099.106,1498242.75,479961.586,1015558.54,816271.79,13780364.64969,54270.0515,131485.72400000002,73628.89300000001,39848.548,2507419.34,24929.4652,471532.31,379992.091,3628836.3712,12450.7727,270760.908,61967.257,345178.9377,17754379.95859
2018-01-03 15:00:00,1283530.54,57089.35,97928.072,608474.27,3318177.0,2055.60284,26244.737,61178.921,87221.956,4399033.2,131872.1,1225005.51,482516.39,1049374.13,908907.67,13793651.45484,55042.006,136171.225,74334.705,47780.652,2572927.44,43254.1914,383663.52,302627.39,3560759.1234,14066.265,279815.075,65664.15299999999,359545.493,17713956.07124
2018-01-03 16:00:00,1351287.86,56576.1105,105584.942,610282.26,3367483.7,1941.85427,30566.477,135080.829,193825.485,4590657.7,96045.124,907733.18,754120.78,1081267.19,1140072.17,14487355.32677,64829.665,150195.322,83744.151,69077.906,2639545.88,98088.022,292295.65,435514.4,3768461.331,12625.9713,285851.58,98452.122,396929.6733,18652746.33107
2018-01-03 17:00:00,1330519.27,52481.5795,159932.062,647366.1699999999,3405344.3,1811.85596,49374.988,190932.212,294113.234,4912137.199999999,62007.959,589799.082,1168008.33,1099846.36,1573028.85,15619542.963459998,82839.511,143867.642,107006.427,110928.39,2634933.65,180708.039,190779.115,718746.87,4086970.133,10800.6276,278533.53,149654.904,438989.0616,20145502.15806
2018-01-03 18:00:00,1263140.56,50930.282,304597.118,695371.5399999999,3477158.05,1781.3874999999998,66661.03,163685.14,267332.19,5266217.7,37593.1962,359021.094,1327434.44,1179512.02,2259402.42,16820227.7377,100389.57,137308.662,131944.902,130436.38,2689709.61,186642.019,116194.537,917080.47,4309316.58,6957.3498,295844.235,161722.84,464524.4248,21594068.7425
2018-01-03 19:00:00,1248260.06,59831.591,430409.056,714968.4,3313495.2,1677.79486,60818.704,117045.845,187732.542,5487999.4,22609.1009,215471.22,1089717.68,1235547.0,3311384.69,17613458.177759998,116489.894,123503.179,153876.014,101281.462,2656658.84,126307.123,68858.95999999999,822054.04,4052539.618,12817.6582,286650.71,126331.99,425800.3582,22091798.15396
2018-01-03 20:00:00,1416021.41,67448.383,434326.59,699332.4500000001,2892646.42,1492.95335,44993.298,96678.292,152423.8,5518580.8,13154.9769,126278.793,749967.11,1192613.25,4603497.44,18138566.21225,129110.246,136849.814,172670.59499999997,64877.197,2415046.04,98812.579,40293.72,582997.645,3511547.59,14401.6185,260851.244,85300.663,360553.5255,22010667.32775
2018-01-03 21:00:00,1527981.12,64121.337,324773.164,683235.3400000001,2445285.96,1086.70804,36277.421,85692.314,133418.614,5326181.800000001,7943.0473,75125.292,481783.628,1148162.14,5290873.2,17770527.24234,138586.157,166294.509,186068.421,39062.033,2130800.81,84061.672,23205.2818,374210.554,3003703.2808,12071.5128,232126.904,63244.897,307443.3138,21081673.83694
2018-01-03 22:00:00,1453033.37,51279.903,214274.782,666496.8,2084996.39,483.43266,32609.7628,65663.346,103931.584,4866182.4,6249.2251,57518.612,332285.98,1075465.12,4278234.5,15424021.96256,135316.755,176658.132,187044.761,22005.506,1850271.44,67962.033,17072.0771,247931.49,2568945.4391,10722.0093,199168.53,52862.627,262753.16630000004,18255720.56796
2018-01-03 23:00:00,1106834.29,29325.5018,123539.142,637613.54,1623766.88,95.467778,30195.1271,47199.608,72915.563,4333075.96,5896.7098000000005,53918.78200000001,202931.631,999933.85,2161727.94,11549892.057478,120922.065,124398.523,168850.328,13431.9066,1625141.1,45118.314,16087.2436,158868.08000000002,2151895.4952,13197.6543,170893.16,36636.312,220727.1263,13922514.678978
2018-01-04 00:00:00,651204.65,15617.408,68274.41,603748.6100000001,1152768.49,0.0,28742.1745,42676.023,64999.724,3981910.2,5784.4156,52874.75,114453.818,951201.06,766330.27,8596973.5901,96387.587,95444.914,139036.929,7909.8781,1318388.36,38859.58,15949.8822,100303.138,1715892.6813,7986.0662,133119.564,17077.6665,158183.2967,10471049.5681
